#{"t_start": 1702307232.1340644, "env_id": "Ur3-Default-Reach-v0"}
r,l,t
-0.32845,6,15474.45696
-0.253763,4,15475.457445
-0.356214,5,15476.706561
-0.501838,6,15478.206907
-0.186416,4,15479.207189
-0.497351,6,15480.707476
-0.303411,5,15481.957437
-0.507747,6,15483.45762
-0.380956,6,15484.958589
-0.223476,5,15486.207259
-0.389261,5,15487.457719
-0.48739,6,15488.957803
-0.303007,4,15489.9581
-0.463846,6,15491.458119
-0.194924,4,15492.458226
-0.307788,4,15493.458528
-0.470175,6,15494.958742
-0.233074,5,15496.208714
-0.457019,6,15497.708943
-0.697858,9,15499.959343
-0.315405,5,15501.209297
-0.413856,5,15502.459311
-0.317364,5,15503.710582
-0.27489,5,15504.959975
-0.527093,6,15506.458626
-0.395728,5,15507.709706
-0.50291,6,15509.210156
-0.340926,5,15510.459943
-0.244228,6,15511.961013
-0.216361,4,15512.961226
-0.524706,6,15514.461179
-0.575103,7,15516.210273
-0.582542,6,15517.710632
-0.366857,7,15519.461473
-0.534277,6,15520.961254
-0.409187,6,15522.461441
-0.308277,5,15523.711182
-0.325398,5,15524.961766
-0.609091,6,15526.44497
-0.53262,6,15527.945022
-0.399246,5,15529.194985
-0.6523,7,15530.9456
-0.482187,7,15532.695286
-0.43526,6,15534.195565
-0.317763,5,15535.44589
-0.619322,7,15537.195746
-0.398591,5,15538.446038
-0.371845,5,15539.696381
-0.621152,6,15541.196309
-0.225466,4,15542.164267
-0.392571,5,15543.413242
-0.665502,7,15545.163033
-0.533914,6,15546.646667
-0.564651,8,15548.647061
-0.484723,7,15550.396645
-0.2515,4,15551.396317
-0.576537,7,15553.130773
-0.298604,5,15554.38084
-0.251664,4,15555.380443
-0.330877,6,15556.864479
-0.52557,8,15558.865
-0.376189,5,15560.11509
-0.529145,8,15562.115659
-0.234231,4,15563.115139
-0.291452,5,15564.365252
-0.543,6,15565.832128
-0.548783,7,15567.582291
-0.305015,5,15568.831719
-0.561256,6,15570.332132
-0.345904,5,15571.582017
-0.491351,7,15573.315638
-0.578741,6,15574.799284
-0.585773,7,15576.549292
-0.369566,6,15578.050106
-0.25219,4,15579.050075
-0.501846,6,15580.550072
-0.242307,4,15581.550716
-0.567168,6,15583.050835
-0.535112,6,15584.550783
-0.618715,7,15586.300489
-0.405384,5,15587.550843
-0.578962,6,15589.051149
-0.557197,9,15591.301342
-0.295129,5,15592.551013
-0.395276,7,15594.301371
-0.219733,5,15595.551535
-0.255094,4,15596.55185
-0.347151,5,15597.801841
-0.430224,6,15599.301842
-0.552004,7,15601.052573
-0.2885,4,15602.052508
-0.547014,6,15603.552358
-0.522527,7,15605.301931
-0.539037,6,15606.802561
-0.412179,6,15608.302717
-0.31877,5,15609.553084
-0.247954,4,15610.518092
-0.397717,7,15612.269752
-0.52013,7,15614.019894
-0.326721,7,15615.770334
-0.353971,6,15617.270365
-0.25255,5,15618.520789
-0.443669,6,15620.020724
-0.466226,6,15621.521556
-0.346109,5,15622.770727
-0.304713,5,15624.020879
-0.639175,7,15625.770847
-0.337069,5,15627.021463
-0.427885,5,15628.271175
-0.429309,8,15630.2714
-0.235655,5,15631.522184
-0.226496,5,15632.771934
-0.534922,6,15634.272052
-0.44443,5,15635.522038
-0.397275,6,15637.022191
-0.288693,5,15638.272093
-0.7025,8,15640.254607
-0.569885,7,15642.005929
-0.40362,5,15643.254225
-0.526816,6,15644.721628
-0.466022,6,15646.223872
-0.459823,6,15647.723083
-0.410405,5,15648.973484
-0.391473,5,15650.223306
-0.241338,4,15651.22342
-0.418074,7,15652.973257
-0.304812,5,15654.223799
-0.445329,6,15655.723844
-0.48893,7,15657.457636
-0.309905,5,15658.707421
-0.358846,5,15659.957756
-0.603018,6,15661.457567
-0.453615,6,15662.958293
-0.51559,7,15664.70817
-0.610299,6,15666.208046
-0.622725,8,15668.208354
-0.424506,5,15669.458701
-0.300761,5,15670.707302
-0.401372,5,15671.909279
-0.215573,4,15672.909613
-0.420835,7,15674.624713
-0.203313,4,15675.593629
-0.380955,5,15676.843007
-0.480583,6,15678.342821
-0.218648,4,15679.34273
-0.370484,5,15680.594754
-0.379625,5,15681.842683
-0.592601,6,15683.343049
-0.619339,6,15684.843094
-0.529343,7,15686.577138
-0.388355,5,15687.826933
-0.421479,5,15689.077578
-0.222173,4,15690.077415
-0.226513,4,15691.077607
-0.268029,4,15692.059727
-0.416759,5,15693.310835
-0.590183,6,15694.794114
-0.515247,6,15696.294446
-0.234657,4,15697.294791
-0.311084,5,15698.5446
-0.383552,6,15700.045027
-0.490886,6,15701.545026
-0.222866,4,15702.54548
-0.284497,5,15703.795224
-0.262608,5,15705.045499
-0.245607,5,15706.295624
-0.200004,4,15707.295496
-0.326653,7,15709.045747
-0.579592,6,15710.545888
-0.211062,4,15711.546211
-0.272695,5,15712.796088
-0.318874,5,15714.046765
-0.404632,5,15715.296382
-0.207722,4,15716.296524
-0.354681,6,15717.796475
-0.535962,6,15719.296675
-0.345083,6,15720.796864
-0.375049,7,15722.547428
-0.646326,7,15724.296841
-0.283589,8,15726.297224
-0.288284,5,15727.532244
-0.46625,6,15728.997141
-0.230043,4,15729.997573
-0.312539,5,15731.247523
-0.374615,5,15732.497967
-0.271113,5,15733.747997
-0.330492,7,15735.498546
-0.233665,4,15736.498446
-0.589091,6,15737.998532
-0.603646,6,15739.497575
-0.515848,7,15741.248582
-0.417279,5,15742.498504
-0.49965,6,15743.999465
-0.586809,6,15745.481132
-0.388252,5,15746.700183
-0.233394,4,15747.699547
-0.331666,7,15749.449462
-0.408363,6,15750.949819
-0.521519,6,15752.450655
-0.51042,7,15754.199956
-0.31306,5,15755.450801
-0.319729,5,15756.700158
-0.387006,6,15758.200606
-0.339777,5,15759.450551
-0.587842,9,15761.700878
-0.548719,6,15763.200312
-0.337652,5,15764.450871
-0.306505,5,15765.701328
-0.403584,6,15767.201639
-0.27261,5,15768.451592
-0.537214,6,15769.951969
-0.458226,6,15771.451662
-0.492851,7,15773.201906
-0.611863,6,15774.701445
-0.473195,6,15776.202044
-0.699144,10,15778.684499
-0.333325,5,15779.935945
-0.530685,6,15781.436122
-0.344015,6,15782.936141
-0.245869,4,15783.936129
-0.586367,6,15785.436242
-0.546452,6,15786.937865
-0.427511,5,15788.186471
-0.329539,5,15789.436379
-0.395771,5,15790.686796
-0.344941,5,15791.937151
-0.397552,6,15793.437202
-0.28999,6,15794.937589
-0.385236,5,15796.187579
-0.224914,4,15797.186557
-0.386076,5,15798.43812
-0.249863,4,15799.438359
-0.439848,6,15800.937753
-0.426667,5,15802.187938
-0.231466,4,15803.188088
-0.22304,4,15804.188087
-0.229674,5,15805.438577
-0.380549,5,15806.688687
-0.573816,6,15808.188637
-0.575625,6,15809.688515
-0.257653,4,15810.689029
-0.373973,6,15812.189106
-0.280575,5,15813.439149
-0.50622,6,15814.939279
-0.413269,5,15816.189277
-0.250256,4,15817.189395
-0.62173,7,15818.939603
-0.364324,5,15820.189717
-0.588495,6,15821.690269
-0.410847,5,15822.940172
-0.231302,4,15823.940165
-0.477247,7,15825.690339
-0.25418,4,15826.690523
-0.358839,6,15828.190513
-0.262918,4,15829.19055
-0.321981,5,15830.422171
-0.357902,5,15831.65746
-0.249174,5,15832.874176
-0.265086,5,15834.106074
-0.374391,5,15835.290342
-0.543654,6,15836.791087
-0.363338,7,15838.543156
-0.606028,6,15840.041976
-0.56811,6,15841.542104
-0.570858,6,15843.040769
-0.379058,5,15844.291842
-0.526266,6,15845.791891
-0.545908,6,15847.292133
-0.377406,5,15848.542534
-0.210368,4,15849.542563
-0.492594,7,15851.292493
-0.276079,5,15852.542974
-0.29153,5,15853.793167
-0.387515,5,15855.043416
-0.366374,5,15856.293135
-0.561744,7,15858.043641
-0.488384,7,15859.79339
-0.514541,6,15861.293567
-0.551327,6,15862.793662
-0.357805,5,15864.043996
-0.359721,5,15865.294082
-0.356091,5,15866.544326
-0.61097,11,15869.2945
-0.630959,8,15871.294431
-0.469797,6,15872.794601
-0.357428,7,15874.544972
-0.301825,6,15876.045136
-0.203588,5,15877.295226
-0.32372,6,15878.795385
-0.282838,4,15879.795331
-0.254936,4,15880.795329
-0.473957,6,15882.29551
-0.568004,6,15883.79587
-0.570684,6,15885.294796
-0.465546,6,15886.795986
-0.611847,13,15890.046669
-0.387375,5,15891.296668
-0.256302,4,15892.296553
-0.332362,7,15894.04696
-0.231603,4,15895.047492
-0.349802,5,15896.297271
-0.527462,8,15898.298214
-0.296628,4,15899.297658
-0.481461,6,15900.797894
-0.239082,4,15901.797479
-0.425411,5,15903.048145
-0.36113,5,15904.298191
-0.346979,8,15906.298044
-0.559244,6,15907.798219
-0.474454,6,15909.298261
-0.228995,4,15910.29833
-0.284498,5,15911.5485
-0.418042,5,15912.798438
-0.369398,5,15914.049026
-0.333139,5,15915.29879
-0.491366,6,15916.799145
-0.503325,6,15918.299513
-0.254683,4,15919.299377
-0.441032,5,15920.549809
-0.226017,5,15921.799515
-0.355812,6,15923.299765
-0.276177,4,15924.283032
-0.578298,8,15926.283257
-0.545124,7,15928.033102
-0.226215,4,15929.033652
-0.368901,5,15930.283621
-0.571405,6,15931.783891
-0.579786,6,15933.284282
-0.535483,7,15934.984533
-0.430576,5,15936.234389
-0.586826,7,15937.984563
-0.526734,6,15939.484162
-0.479597,6,15940.985469
-0.369887,5,15942.234761
-0.288463,6,15943.734235
-0.206528,4,15944.73491
-0.261723,6,15946.233403
-0.323358,5,15947.468857
-0.289571,5,15948.685728
-0.565143,6,15950.187155
-0.368501,6,15951.684644
-0.20426,4,15952.685856
-0.493546,8,15954.669316
-0.241117,4,15955.667646
-0.377777,5,15956.902884
-0.599663,6,15958.402807
-0.375918,6,15959.903115
-0.225486,4,15960.903172
-0.335134,5,15962.153327
-0.583115,6,15963.654962
-0.579398,6,15965.153662
-0.276108,4,15966.153948
-0.46334,6,15967.653786
-0.20944,4,15968.653755
-0.393054,5,15969.904059
-0.381144,5,15971.154208
-0.366933,7,15972.904497
-0.484864,6,15974.404444
-0.582402,7,15976.154665
-0.606996,7,15977.852999
-0.260854,4,15978.83848
-0.603472,6,15980.338317
-0.53129,7,15982.089518
-0.321073,5,15983.339624
-0.595975,6,15984.838855
-0.501995,6,15986.338771
-0.301848,5,15987.589388
-0.323025,5,15988.840028
-0.271449,6,15990.33943
-0.329659,6,15991.838375
-0.35793,6,15993.33981
-0.330381,6,15994.839712
-0.550589,6,15996.340072
-0.563891,6,15997.840117
-0.354103,7,15999.574012
-0.487658,8,16001.574019
-0.279244,4,16002.57415
-0.199086,4,16003.574441
-0.47561,6,16005.074429
-0.276608,5,16006.324238
-0.58776,7,16008.074473
-0.347583,6,16009.558241
-0.478922,6,16011.058934
-0.227649,4,16012.05847
-0.276815,6,16013.558688
-0.351127,5,16014.808602
-0.242319,4,16015.808518
-0.246005,7,16017.558916
-0.615361,6,16019.058735
-0.39594,5,16020.309652
-0.363271,6,16021.809052
-0.219899,5,16023.05951
-0.333617,5,16024.309063
-0.439797,9,16026.542464
-0.216995,4,16027.543112
-0.560257,6,16029.043137
-0.616963,7,16030.793178
-0.32604,5,16032.042451
-0.420749,5,16033.293509
-0.50262,6,16034.793852
-0.513938,6,16036.293744
-0.378074,5,16037.544126
-0.23085,4,16038.544132
-0.535136,7,16040.294027
-0.223893,4,16041.294657
-0.316634,6,16042.79453
-0.647124,7,16044.545161
-0.198404,4,16045.528137
-0.565156,6,16047.027963
-0.5338,6,16048.528263
-0.350446,6,16050.028443
-0.32559,7,16051.778606
-0.518612,6,16053.27873
-0.481359,6,16054.762402
-0.452083,6,16056.262516
-0.396905,5,16057.514469
-0.380413,5,16058.762753
-0.457205,5,16060.014043
-0.500355,6,16061.513717
-0.635195,8,16063.514069
-0.309443,5,16064.763659
-0.560896,6,16066.263858
-0.649505,8,16068.264244
-0.344777,5,16069.515936
-0.404806,5,16070.763526
-0.464084,7,16072.514085
-0.557457,6,16074.015282
-0.266638,5,16075.264107
-0.456835,6,16076.764439
-0.439181,6,16078.264478
-0.570499,8,16080.264677
-0.376728,6,16081.764689
-0.533946,6,16083.265077
-0.21352,4,16084.265659
-0.489404,6,16085.765174
-0.38902,5,16087.015803
-0.406796,5,16088.263791
-0.225946,4,16089.248711
-0.354785,5,16090.499186
-0.507418,6,16091.999273
-0.289079,7,16093.750178
-0.223922,4,16094.749482
-0.421833,5,16095.999662
-0.203847,4,16096.999541
-0.486335,8,16098.999252
-0.34024,5,16100.250311
-0.211735,4,16101.250094
-0.273466,4,16102.249974
-0.396733,5,16103.498605
-0.232781,4,16104.484583
-0.325652,5,16105.733966
-0.637696,8,16107.734083
-0.642746,9,16109.984257
-0.680464,9,16112.234322
-0.476791,6,16113.735024
-0.331292,5,16114.984905
-0.306784,5,16116.23484
-0.383358,5,16117.468676
-0.274039,4,16118.468943
-0.25394,4,16119.469749
-0.538182,7,16121.168504
-0.206213,4,16122.169157
-0.300802,4,16123.169643
-0.478992,6,16124.669635
-0.346977,6,16126.169757
-0.44356,6,16127.652747
-0.642219,7,16129.401184
-0.33694,6,16130.886441
-0.33942,6,16132.386433
-0.568362,6,16133.886323
-0.370757,5,16135.136727
-0.616739,7,16136.886554
-0.608465,7,16138.637043
-0.359764,5,16139.88545
-0.284794,4,16140.887183
-0.224725,4,16141.885547
-0.502359,7,16143.620742
-0.199158,4,16144.620793
-0.208535,4,16145.621043
-0.237135,4,16146.62123
-0.232568,4,16147.621765
-0.467434,6,16149.121439
-0.259302,4,16150.121674
-0.508527,6,16151.621348
-0.33151,5,16152.872094
-0.738988,7,16154.62236
-0.460032,7,16156.355276
-0.265816,4,16157.355376
-0.356331,5,16158.605687
-0.230502,5,16159.855787
-0.386683,5,16161.106119
-0.358198,5,16162.355677
-0.471332,5,16163.606126
-0.200827,4,16164.605883
-0.591597,6,16166.10615
-0.288185,5,16167.356434
-0.356817,5,16168.606583
-0.308736,5,16169.856465
-0.361095,5,16171.105009
-0.58185,6,16172.540157
-0.39153,5,16173.790919
-0.511704,7,16175.507767
-0.537222,6,16177.007576
-0.365453,5,16178.257606
-0.234683,4,16179.25795
-0.514932,6,16180.757499
-0.591024,6,16182.241156
-0.544287,6,16183.741432
-0.258075,4,16184.741615
-0.595234,6,16186.189807
-0.515622,6,16187.691721
-0.233742,5,16188.942117
-0.561113,8,16190.942278
-0.504082,6,16192.442312
-0.3998,5,16193.692298
-0.40129,6,16195.192408
-0.649495,8,16197.192633
-0.380362,5,16198.44272
-0.467564,6,16199.942683
-0.273069,5,16201.160071
-0.360272,6,16202.659754
-0.470182,7,16204.408177
-0.490609,6,16205.893259
-0.261956,4,16206.893604
-0.510745,6,16208.392665
-0.532571,6,16209.892007
-0.514669,6,16211.377452
-0.273244,6,16212.877674
-0.433192,6,16214.377425
-0.370356,5,16215.627785
-0.462427,6,16217.12782
-0.23631,4,16218.111205
-0.464519,6,16219.61109
-0.253672,4,16220.613085
-0.437232,6,16222.110809
-0.377629,5,16223.345142
-0.54732,6,16224.845124
-0.214487,4,16225.84515
-0.263491,5,16227.095386
-0.327437,5,16228.328949
-0.338397,6,16229.812323
-0.47527,7,16231.562742
-0.567662,6,16233.062961
-0.394144,5,16234.312979
-0.420876,6,16235.813216
-0.323979,5,16237.063004
-0.582967,7,16238.813185
-0.238704,4,16239.813418
-0.305502,5,16241.06371
-0.517608,6,16242.563541
-0.537081,8,16244.563771
-0.530594,6,16246.063967
-0.669334,7,16247.814179
-0.469457,6,16249.312595
-0.206307,5,16250.565516
-0.491516,6,16252.03122
-0.377123,5,16253.281918
-0.468755,7,16255.033092
-0.573511,6,16256.496225
-0.497431,6,16257.96489
-0.426427,5,16259.198606
-0.63765,7,16260.949187
-0.308891,5,16262.180217
-0.235633,4,16263.182393
-0.241474,4,16264.184214
-0.550218,7,16265.933811
-0.349301,6,16267.433874
-0.23884,4,16268.433925
-0.233641,4,16269.434093
-0.521372,9,16271.682777
-0.501875,6,16273.183192
-0.548058,6,16274.683384
-0.538054,6,16276.183865
-0.199984,4,16277.184239
-0.549704,6,16278.684403
-0.419126,6,16280.183865
-0.249716,4,16281.183677
-0.379316,5,16282.435639
-0.420726,9,16284.667768
-0.481976,6,16286.169314
-0.343326,5,16287.418149
-0.636608,7,16289.151392
-0.341058,5,16290.401727
-0.304163,5,16291.634723
-0.465604,6,16293.135048
-0.545241,7,16294.885801
-0.288124,5,16296.135455
-0.425304,5,16297.3689
-0.253144,4,16298.352686
-0.25552,5,16299.584737
-0.468428,6,16301.069299
-0.251158,4,16302.001311
-0.227348,4,16303.001271
-0.34369,5,16304.203007
-0.30822,5,16305.453552
-0.396455,6,16306.953127
-0.330835,10,16309.452413
-0.266775,4,16310.452379
-0.384792,5,16311.686883
-0.323351,5,16312.903996
-0.65968,10,16315.403793
-0.199116,4,16316.403212
-0.39841,5,16317.654013
-0.448553,6,16319.154234
-0.61437,6,16320.654273
-0.435511,6,16322.154518
-0.485127,7,16323.905267
-0.25182,4,16324.904804
-0.590492,6,16326.405264
-0.323276,6,16327.905287
-0.251015,4,16328.905308
-0.495127,6,16330.403469
-0.453718,6,16331.888959
-0.440195,5,16333.139101
-0.210552,4,16334.139163
-0.330725,5,16335.38944
-0.526767,10,16337.889363
-0.501827,6,16339.33952
-0.307967,5,16340.589823
-0.417297,5,16341.840181
-0.513108,6,16343.306588
-0.492378,6,16344.806777
-0.283395,5,16346.040493
-0.59272,6,16347.540534
-0.239341,4,16348.540493
-0.520091,6,16350.040551
-0.250815,4,16351.041089
-0.337317,5,16352.290706
-0.536557,7,16354.041185
-0.567457,6,16355.54134
-0.58941,7,16357.291741
-0.570811,6,16358.791284
-0.182262,4,16359.79182
-0.324625,5,16361.041839
-0.289263,5,16362.291945
-0.544634,6,16363.79161
-0.568791,6,16365.291995
-0.535734,6,16366.792168
-0.498534,6,16368.292313
-0.541056,8,16370.292306
-0.414126,5,16371.542708
-0.517804,7,16373.292831
-0.380728,5,16374.543
-0.354546,5,16375.793195
-0.259123,5,16377.043661
-0.456012,8,16379.027646
-0.519842,6,16380.52676
-0.531791,6,16382.027291
-0.595886,6,16383.527161
-0.266442,8,16385.526906
-0.236348,4,16386.52734
-0.592899,6,16388.026854
-0.412023,7,16389.777222
-0.590845,6,16391.278214
-0.570487,6,16392.744511
-0.539316,6,16394.244589
-0.408658,5,16395.494947
-0.264719,4,16396.495411
-0.563076,6,16397.978391
-0.406432,5,16399.22863
-0.483253,6,16400.729073
-0.393814,7,16402.479556
-0.37095,5,16403.72943
-0.219618,4,16404.729289
-0.435742,7,16406.479689
-0.386425,5,16407.730466
-0.331578,5,16408.980927
-0.526182,7,16410.729949
-0.395182,5,16411.978781
-0.35062,6,16413.463572
-0.567844,6,16414.94676
-0.223878,4,16415.946852
-0.471539,6,16417.446406
-0.567019,6,16418.947241
-0.562897,7,16420.680635
-0.471917,6,16422.180895
-0.489237,6,16423.680959
-0.43457,6,16425.181293
-0.272884,4,16426.181599
-0.334471,5,16427.431919
-0.308007,5,16428.681716
-0.235177,4,16429.681842
-0.610468,6,16431.181749
-0.4453,6,16432.682036
-0.36857,5,16433.932053
-0.272385,4,16434.931943
-0.254901,7,16436.665973
-0.51537,6,16438.166233
-0.411225,6,16439.666105
-0.330383,5,16440.916178
-0.269887,4,16441.916098
-0.628939,8,16443.814455
-0.26202,4,16444.782899
-0.358049,5,16446.033195
-0.444713,6,16447.533193
-0.2384,4,16448.53367
-0.390822,5,16449.783499
-0.24836,4,16450.78357
-0.534458,7,16452.533299
-0.396777,7,16454.283877
-0.524982,6,16455.784077
-0.441896,5,16457.034275
-0.466701,6,16458.534653
-0.407385,5,16459.783931
-0.360575,5,16461.034889
-0.608477,7,16462.784922
-0.435028,6,16464.285007
-0.220807,4,16465.285277
-0.226785,4,16466.285127
-0.305066,5,16467.53516
-0.611751,6,16469.035401
-0.244255,4,16470.035172
-0.242928,5,16471.28575
-0.2456,4,16472.285357
-0.642379,8,16474.269305
-0.302237,6,16475.769516
-0.37901,5,16477.019502
-0.568592,6,16478.519733
-0.358364,5,16479.768664
-0.231106,4,16480.769789
-0.584645,7,16482.520006
-0.574709,9,16484.770365
-0.640741,7,16486.520398
-0.48908,6,16488.020949
-0.404285,5,16489.270242
-0.51606,6,16490.770422
-0.309585,5,16492.003891
-0.552705,7,16493.737273
-0.238938,4,16494.718959
-0.539256,6,16496.221199
-0.214802,4,16497.221957
-0.588459,7,16498.971578
-0.443866,6,16500.47205
-0.498466,6,16501.971951
-0.349776,5,16503.222123
-0.370985,5,16504.472092
-0.419403,5,16505.722267
-0.407196,5,16506.972297
-0.539754,6,16508.472268
-0.624605,7,16510.222585
-0.592642,6,16511.722913
-0.265183,5,16512.973366
-0.194913,4,16513.973822
-0.508117,6,16515.473541
-0.41359,6,16516.973508
-0.534771,7,16518.723219
-0.578643,7,16520.472775
-0.295857,7,16522.223702
-0.603118,7,16523.957408
-0.331665,6,16525.440703
-0.524037,6,16526.940898
-0.306038,6,16528.441518
-0.667843,10,16530.941543
-0.334885,6,16532.441621
-0.228688,4,16533.44166
-0.514293,6,16534.941583
-0.521952,6,16536.442016
-0.224594,4,16537.441981
-0.359396,5,16538.691992
-0.617558,8,16540.692005
-0.553702,7,16542.442547
-0.281086,4,16543.442692
-0.267085,5,16544.692767
-0.404394,5,16545.942369
-0.345606,5,16547.192997
-0.605105,6,16548.69144
-0.300511,5,16549.926841
-0.644537,7,16551.676718
-0.388049,6,16553.175781
-0.500547,7,16554.927264
-0.544045,6,16556.426741
-0.463901,6,16557.92794
-0.234418,5,16559.177296
-0.453842,6,16560.677669
-0.583266,6,16562.177531
-0.223206,4,16563.178061
-0.353609,6,16564.677748
-0.44418,5,16565.911494
-0.375855,5,16567.161476
-0.264197,4,16568.161928
-0.336567,5,16569.411774
-0.392775,5,16570.661793
-0.250437,4,16571.662017
-0.513827,7,16573.412164
-0.240638,4,16574.41206
-0.236627,4,16575.412112
-0.244755,4,16576.412304
-0.24742,4,16577.412614
-0.523906,8,16579.395915
-0.189979,4,16580.394973
-0.494844,7,16582.146839
-0.300648,5,16583.395006
-0.241882,4,16584.31213
-0.29406,6,16585.780111
-0.440534,6,16587.28023
-0.473433,6,16588.780161
-0.250676,5,16590.030497
-0.257504,4,16591.030588
-0.225743,4,16592.030845
-0.28669,5,16593.281124
-0.465263,6,16594.780875
-0.426376,6,16596.281276
-0.388033,5,16597.532605
-0.233052,4,16598.531482
-0.289295,5,16599.782214
-0.224182,4,16600.781441
-0.511224,6,16602.282823
-0.588815,6,16603.78169
-0.336843,5,16605.031934
-0.421955,5,16606.282109
-0.446546,5,16607.532335
-0.315773,5,16608.782333
-0.614237,8,16610.78232
-0.380349,5,16612.033101
-0.255952,4,16613.03379
-0.27605,5,16614.282485
-0.255041,4,16615.283108
-0.27123,5,16616.533225
-0.419815,7,16618.283151
-0.321062,5,16619.533852
-0.485623,6,16621.033328
-0.547919,7,16622.78348
-0.538466,8,16624.783586
-0.466079,7,16626.534098
-0.261124,4,16627.534878
-0.512588,6,16629.034162
-0.3548,5,16630.28492
-0.435781,5,16631.534844
-0.549593,7,16633.284736
-0.349276,5,16634.535292
-0.619393,7,16636.284897
-0.299991,5,16637.535531
-0.358046,6,16639.035464
-0.455891,6,16640.535372
-0.360983,5,16641.785543
-0.444995,6,16643.285614
-0.207416,4,16644.285833
-0.329201,5,16645.535946
-0.417394,5,16646.78616
-0.392943,5,16648.036335
-0.236232,4,16649.036177
-0.25657,5,16650.286273
-0.214317,4,16651.286185
-0.392345,6,16652.786253
-0.243136,4,16653.787809
-0.314398,5,16655.036685
-0.257133,5,16656.286877
-0.358713,6,16657.786802
-0.280991,4,16658.787156
-0.492484,6,16660.254197
-0.522241,6,16661.75421
-0.286492,6,16663.254886
-0.700289,8,16665.254394
-0.464974,6,16666.75466
-0.361487,5,16668.004693
-0.277699,6,16669.504896
-0.353824,7,16671.254793
-0.418999,5,16672.505457
-0.458644,6,16674.006281
-0.264744,4,16675.005266
-0.59921,6,16676.5055
-0.350985,8,16678.505719
-0.504195,9,16680.755626
-0.30593,5,16682.006088
-0.286113,5,16683.256276
-0.374007,5,16684.50625
-0.385124,5,16685.756669
-0.339485,5,16687.007263
-0.292704,5,16688.256559
-0.359058,9,16690.50792
-0.32287,5,16691.756702
-0.23433,4,16692.75709
-0.242222,4,16693.75734
-0.346211,5,16695.007198
-0.506256,7,16696.757355
-0.411299,5,16698.008619
-0.555315,7,16699.757368
-0.201532,4,16700.757871
-0.228696,4,16701.757476
-0.262241,4,16702.758282
-0.450636,7,16704.508969
-0.566936,8,16706.5087
-0.449693,7,16708.25859
-0.452197,5,16709.509574
-0.319443,5,16710.758443
-0.573424,7,16712.508934
-0.308078,5,16713.759584
-0.447837,5,16715.009328
-0.310001,4,16716.009659
-0.336452,5,16717.259108
-0.42224,5,16718.509507
-0.352567,5,16719.759505
-0.38864,6,16721.259659
-0.593182,6,16722.759652
-0.242254,4,16723.759736
-0.287347,5,16725.009196
-0.26824,5,16726.210379
-0.369619,6,16727.710302
-0.489553,7,16729.460515
-0.396289,5,16730.694095
-0.205627,4,16731.69406
-0.199214,4,16732.693986
-0.381396,5,16733.944356
-0.478642,7,16735.694421
-0.410437,5,16736.944559
-0.545776,7,16738.695414
-0.466544,6,16740.194727
-0.381213,5,16741.445836
-0.317071,5,16742.695243
-0.329259,5,16743.946479
-0.367017,5,16745.195294
-0.562363,6,16746.696977
-0.307823,6,16748.195565
-0.303577,6,16749.695659
-0.390066,6,16751.196387
-0.550308,7,16752.946371
-0.238727,4,16753.91132
-0.489525,6,16755.346195
-0.212627,4,16756.346734
-0.403796,6,16757.846585
-0.224784,4,16758.846815
-0.564092,6,16760.347671
-0.533373,8,16762.347669
-0.274921,4,16763.348144
-0.464324,7,16765.097264
-0.391001,5,16766.347616
-0.259709,4,16767.347752
-0.268674,4,16768.347665
-0.325747,5,16769.597415
-0.304132,5,16770.848364
-0.376877,5,16772.098177
-0.239141,4,16773.09807
-0.248506,5,16774.347013
-0.393658,5,16775.598694
-0.358516,5,16776.848441
-0.337635,5,16778.098622
-0.490091,6,16779.598454
-0.27494,5,16780.850075
-0.340689,5,16782.097696
-0.239972,4,16783.098906
-0.529929,6,16784.599083
-0.505785,6,16786.100682
-0.442741,5,16787.331792
-0.347685,5,16788.565557
-0.404565,6,16790.067341
-0.44829,7,16791.816321
-0.31247,6,16793.31664
-0.628439,6,16794.816214
-0.561458,8,16796.81706
-0.567337,6,16798.316418
-0.226559,5,16799.567015
-0.425312,8,16801.516988
-0.566456,6,16803.01786
-0.24676,4,16804.017542
-0.215582,5,16805.267849
-0.47977,7,16807.001932
-0.400545,6,16808.50119
-0.3583,5,16809.751816
-0.35815,7,16811.50184
-0.534309,6,16813.001688
-0.443,6,16814.502637
-0.553942,6,16816.001786
-0.576533,6,16817.501796
-0.647663,7,16819.25225
-0.252715,4,16820.253157
-0.639495,8,16822.25213
-0.269485,4,16823.253497
-0.533449,6,16824.753298
-0.236249,4,16825.753843
-0.429012,5,16827.002805
-0.336315,5,16828.253164
-0.403433,5,16829.504678
-0.439587,6,16831.003166
-0.466666,6,16832.503331
-0.506118,8,16834.504065
-0.296704,5,16835.75393
-0.377243,5,16837.003171
-0.424936,7,16838.753787
-0.374202,5,16840.004532
-0.381909,6,16841.504798
-0.424291,6,16843.004736
-0.495774,6,16844.504725
-0.531644,6,16846.004632
-0.24076,4,16847.005735
-0.390126,5,16848.255207
-0.400983,5,16849.505706
-0.323729,6,16851.005625
-0.268839,4,16852.00598
-0.605133,6,16853.50601
-0.438216,6,16855.00628
-0.35606,5,16856.25606
-0.192232,4,16857.25674
-0.350367,5,16858.505819
-0.595273,6,16860.006184
-0.611415,7,16861.757148
-0.274878,5,16863.006754
-0.242644,4,16864.00687
