rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/success_rate,time/episodes,train/learning_rate,train/critic_loss,train/actor_loss,train/n_updates
-0.37635525000000003,4,18362,78223,5.39,1.0,10250,0.001,0.001945820831072827,0.18582413593928018,78127
-0.3743080999999999,4,18375,78277,5.39,1.0,10260,0.001,0.0018651061691343784,0.17654522260030112,78181
-0.37908917,4,18389,78332,5.39,1.0,10270,0.001,0.0017921295283096178,0.17690895001093546,78235
-0.38628730000000006,4,18402,78386,5.39,1.0,10280,0.001,0.0017794352412844698,0.17726545532544455,78288
-0.39607809999999993,4,18416,78444,5.45,1.0,10290,0.001,0.0019802225870080292,0.18503911048173904,78346
-0.40018725999999993,4,18429,78500,5.45,1.0,10300,0.001,0.0016274929512292147,0.17471092442671457,78404
-0.40173787000000005,4,18442,78551,5.43,1.0,10310,0.001,0.0018398960353806614,0.18075574934482574,78453
-0.39304460999999996,4,18454,78601,5.39,1.0,10320,0.001,0.002261942159384489,0.15878423055013022,78502
-0.3936048800000001,4,18467,78657,5.43,1.0,10330,0.001,0.0018504499457776546,0.18504732847213745,78559
-0.38781297000000003,4,18480,78712,5.39,1.0,10340,0.001,0.002084268315229565,0.17084037512540817,78614
-0.38964796999999995,4,18494,78767,5.44,1.0,10350,0.001,0.0018756881123408674,0.1821165531873703,78669
-0.4000146999999999,4,18508,78826,5.49,1.0,10360,0.001,0.0017944562714546919,0.1790841023127238,78728
-0.4015574599999999,4,18522,78885,5.53,1.0,10370,0.001,0.0018446542422420212,0.17858540639281273,78788
-0.3990949,4,18536,78942,5.56,1.0,10380,0.001,0.0019153340253978968,0.1725353846947352,78846
-0.39293577999999996,4,18548,78993,5.49,1.0,10390,0.001,0.0017786823445931077,0.17721112817525864,78897
-0.39930479999999996,4,18563,79055,5.55,1.0,10400,0.001,0.001972565019968897,0.1876072883605957,78956
-0.4014922099999999,4,18576,79108,5.57,1.0,10410,0.001,0.0017411550506949425,0.17928593854109445,79010
-0.4053293499999999,4,18589,79160,5.59,1.0,10420,0.001,0.0016225545201450585,0.17805461585521698,79064
-0.40614563000000004,4,18603,79218,5.61,1.0,10430,0.001,0.0019810167806489126,0.17900804057717323,79122
-0.40711695,4,18616,79273,5.61,1.0,10440,0.001,0.0019052817951887846,0.1866258680820465,79176
-0.40855431000000003,4,18630,79330,5.63,1.0,10450,0.001,0.001931749963356803,0.17662750681241354,79230
-0.40110944,4,18643,79385,5.59,1.0,10460,0.001,0.00199297028593719,0.18888404965400696,79286
-0.40380412,4,18658,79447,5.62,1.0,10470,0.001,0.0018382393987849354,0.18692609667778015,79347
-0.3989882500000001,4,18670,79498,5.56,1.0,10480,0.001,0.001846193316547821,0.1822644124428431,79400
-0.40144025,4,18683,79551,5.58,1.0,10490,0.001,0.001832540682516992,0.186561718583107,79455
-0.3902354900000001,4,18695,79602,5.47,1.0,10500,0.001,0.0018124952718305092,0.17590342462062836,79505
-0.3887405,4,18708,79656,5.48,1.0,10510,0.001,0.001721929816994816,0.1761260281006495,79559
-0.39507374,4,18722,79714,5.54,1.0,10520,0.001,0.0017107487850201626,0.17705513536930084,79616
-0.39937399,4,18738,79778,5.6,1.0,10530,0.001,0.001875758481522401,0.1981597363948822,79680
-0.40024388,4,18752,79839,5.66,1.0,10540,0.001,0.001971663247483472,0.1721026450395584,79742
-0.40735189999999993,4,18766,79897,5.67,1.0,10550,0.001,0.0019123188103549182,0.18255979319413504,79801
-0.41173121999999984,4,18780,79953,5.68,1.0,10560,0.001,0.0017563987833758195,0.16985738774140677,79854
-0.41134114999999993,4,18794,80012,5.65,1.0,10570,0.001,0.002078989598279198,0.1711931824684143,79914
-0.41307439999999995,4,18807,80067,5.69,1.0,10580,0.001,0.001968595664948225,0.17364557087421417,79971
-0.41250235999999996,4,18820,80119,5.68,1.0,10590,0.001,0.001710368154038276,0.1856612227857113,80022
-0.42076418000000004,4,18834,80176,5.74,1.0,10600,0.001,0.0020143492923428616,0.16764684518178305,80080
-0.41591305,4,18846,80228,5.72,1.0,10610,0.001,0.002022332092747092,0.17876313626766205,80131
-0.41748977,4,18861,80289,5.75,1.0,10620,0.001,0.002007048680550522,0.16948582604527473,80191
-0.41833795,4,18876,80350,5.72,1.0,10630,0.001,0.001911647687666118,0.18997737467288972,80252
-0.41933865000000003,4,18890,80408,5.69,1.0,10640,0.001,0.0019243000008698022,0.17595243453979492,80311
-0.41447546,4,18903,80465,5.68,1.0,10650,0.001,0.0017704344742620985,0.1851174235343933,80367
-0.41739037999999995,4,18918,80525,5.72,1.0,10660,0.001,0.0017269430848370706,0.17606503268082938,80427
-0.41120233,4,18932,80585,5.73,1.0,10670,0.001,0.0017828319493370752,0.18621471524238586,80488
-0.41436917000000006,4,18946,80641,5.74,1.0,10680,0.001,0.0018239692319184542,0.18179431557655334,80542
-0.42148871,4,18960,80699,5.8,1.0,10690,0.001,0.0017705860547721386,0.1752254068851471,80600
-0.41298375,4,18972,80751,5.75,1.0,10700,0.001,0.0018967150477692484,0.17344237367312113,80652
-0.4199604,4,18985,80803,5.75,1.0,10710,0.001,0.001833643182180822,0.18556088209152222,80705
-0.41385026999999996,4,19000,80864,5.75,1.0,10720,0.001,0.001963488175533712,0.18263468742370606,80767
-0.4091402,4,19013,80919,5.69,1.0,10730,0.001,0.0020475067237081626,0.17050258815288544,80822
-0.40735412000000004,4,19026,80974,5.66,1.0,10740,0.001,0.0021721447507540383,0.17047938207785288,80876
-0.39997071000000006,4,19038,81024,5.59,1.0,10750,0.001,0.001893278956413269,0.18086965878804526,80928
-0.39413492,4,19052,81079,5.54,1.0,10760,0.001,0.0020391752283709743,0.1732609967390696,80982
-0.39252778,4,19065,81135,5.5,1.0,10770,0.001,0.0018126665769765775,0.17057139178117117,81039
-0.38921968000000007,4,19080,81196,5.55,1.0,10780,0.001,0.0016649475088343023,0.16560421884059906,81099
-0.39040223999999996,4,19095,81257,5.58,1.0,10790,0.001,0.0017735279398038983,0.16991553828120232,81158
-0.39304883,4,19107,81308,5.57,1.0,10800,0.001,0.0019472525920718909,0.17137844860553741,81211
-0.39097424,4,19120,81361,5.58,1.0,10810,0.001,0.0019707144529093057,0.17197370529174805,81265
-0.3901074899999999,4,19133,81416,5.52,1.0,10820,0.001,0.002084314124658704,0.18163421750068665,81318
-0.39209775999999996,4,19147,81475,5.56,1.0,10830,0.001,0.0017041255778167397,0.17794063687324524,81376
-0.39288032000000006,4,19161,81531,5.57,1.0,10840,0.001,0.0015451498329639435,0.17595787346363068,81435
-0.40106843000000003,4,19174,81588,5.64,1.0,10850,0.001,0.0017779531023864234,0.18644082049528757,81489
-0.39192608,4,19187,81641,5.62,1.0,10860,0.001,0.0019199386588297784,0.17879609018564224,81543
-0.39017361000000006,4,19200,81695,5.6,1.0,10870,0.001,0.0018389436050451227,0.19262483716011047,81597
-0.38992686,4,19213,81749,5.53,1.0,10880,0.001,0.0018053155924592698,0.1859195480744044,81653
-0.38793550999999993,4,19227,81805,5.48,1.0,10890,0.001,0.0018530172761529683,0.1879737675189972,81709
-0.39063791000000003,4,19240,81858,5.5,1.0,10900,0.001,0.0016782114107627422,0.1917247474193573,81759
-0.39166148999999995,4,19252,81910,5.49,1.0,10910,0.001,0.0018540944904088974,0.1790441075960795,81814
-0.39760517000000006,4,19268,81977,5.61,1.0,10920,0.001,0.002290130980933706,0.1670757681131363,81879
-0.39395513,4,19282,82032,5.57,1.0,10930,0.001,0.0020001803835233054,0.17752066254615784,81934
-0.38754313999999995,4,19295,82087,5.56,1.0,10940,0.001,0.0019200933553899329,0.17629543443520865,81990
-0.38298458,4,19308,82141,5.53,1.0,10950,0.001,0.0018352502956986427,0.17413565516471863,82043
-0.3910051300000001,4,19321,82197,5.56,1.0,10960,0.001,0.001956377926814769,0.17693348973989487,82100
-0.39140332,4,19334,82249,5.54,1.0,10970,0.001,0.0020816937554627656,0.1809016764163971,82152
-0.3924567799999999,4,19348,82306,5.57,1.0,10980,0.001,0.0020760327577590944,0.17587911089261374,82208
-0.38451912,4,19361,82360,5.55,1.0,10990,0.001,0.0018661595182493328,0.16668254137039185,82263
-0.38257440000000004,4,19374,82414,5.56,1.0,11000,0.001,0.001881428761407733,0.18152295053005219,82316
-0.39018027000000005,4,19388,82474,5.64,1.0,11010,0.001,0.0019984187425247262,0.18015194311738014,82376
-0.38310226000000003,4,19402,82529,5.52,1.0,11020,0.001,0.0019029851537197828,0.18222890049219131,82433
-0.38040284999999996,4,19415,82583,5.51,1.0,11030,0.001,0.0019501128263073042,0.18047714605927467,82486
-0.38377010000000006,4,19427,82635,5.48,1.0,11040,0.001,0.0019161936943419278,0.17454428225755692,82538
-0.38834240999999997,4,19440,82690,5.49,1.0,11050,0.001,0.002095081703737378,0.179958775639534,82593
-0.38924181000000013,4,19454,82745,5.48,1.0,11060,0.001,0.001887543685734272,0.1712217628955841,82648
-0.3881453199999999,4,19466,82796,5.47,1.0,11070,0.001,0.002027598093263805,0.1807088479399681,82699
-0.38566292999999996,4,19478,82847,5.41,1.0,11080,0.001,0.0019188073735373716,0.16811756789684296,82748
-0.38379067999999994,4,19490,82897,5.37,1.0,11090,0.001,0.0018742062151432038,0.19540055096149445,82801
-0.38724992,4,19504,82955,5.41,1.0,11100,0.001,0.0020850729391289255,0.17794330914815268,82856
-0.3775526100000001,4,19519,83016,5.42,1.0,11110,0.001,0.0021179805975407363,0.1758982092142105,82916
-0.38715648,4,19534,83077,5.48,1.0,11120,0.001,0.0019977939913847615,0.18873825296759605,82980
-0.38635616,4,19546,83129,5.46,1.0,11130,0.001,0.0016214122588280588,0.17769496142864227,83032
-0.38265201,4,19559,83181,5.46,1.0,11140,0.001,0.002003266871906817,0.18276438117027283,83085
-0.37162002,4,19570,83229,5.39,1.0,11150,0.001,0.001884117885492742,0.1857503354549408,83133
-0.3682125400000001,4,19583,83280,5.35,1.0,11160,0.001,0.0017260888125747442,0.17274819811185202,83182
-0.3722805300000001,4,19596,83337,5.41,1.0,11170,0.001,0.002033067451390837,0.17852917313575745,83239
-0.37876698999999997,4,19610,83392,5.45,1.0,11180,0.001,0.001995666085609368,0.17473294213414192,83294
-0.37762786,4,19622,83443,5.46,1.0,11190,0.001,0.0018935751868411899,0.1695491001009941,83346
-0.37640549999999995,4,19636,83501,5.46,1.0,11200,0.001,0.0019686137259538683,0.17355270311236382,83404
-0.38066642000000006,4,19650,83559,5.43,1.0,11210,0.001,0.0016912209490935008,0.18151301642258963,83462
-0.3679987199999999,4,19662,83609,5.32,1.0,11220,0.001,0.001976759269988785,0.16868315637111664,83512
-0.36907097000000005,4,19676,83665,5.36,1.0,11230,0.001,0.0020071305334568024,0.19036799669265747,83566
-0.37326479999999995,4,19689,83719,5.38,1.0,11240,0.001,0.0019553651101887224,0.17969906826814017,83620
-0.3770294699999999,4,19701,83772,5.43,1.0,11250,0.001,0.001851611043093726,0.17735224962234497,83674
-0.38329264,4,19715,83827,5.47,1.0,11260,0.001,0.001929592899978161,0.17302975058555603,83729
-0.38109781,4,19728,83883,5.46,1.0,11270,0.001,0.001971943963629504,0.17471506198247275,83786
-0.3708800400000001,4,19740,83932,5.4,1.0,11280,0.001,0.002080284262774512,0.1734359934926033,83836
-0.37081321,4,19752,83981,5.38,1.0,11290,0.001,0.0018574717454612256,0.1793307587504387,83885
-0.3727710699999999,4,19766,84038,5.37,1.0,11300,0.001,0.002126509393565357,0.17142769694328308,83940
-0.3731105,4,19779,84095,5.36,1.0,11310,0.001,0.0018873118928500585,0.17443167169888815,83997
-0.38251738,4,19793,84152,5.43,1.0,11320,0.001,0.002073868779310336,0.16850065688292185,84054
-0.39229898999999996,4,19807,84210,5.45,1.0,11330,0.001,0.0020276978611946106,0.17868615686893463,84112
-0.38972625,4,19820,84262,5.43,1.0,11340,0.001,0.0017775902136539419,0.1767332504192988,84166
-0.38920302000000007,4,19832,84312,5.4,1.0,11350,0.001,0.0021950133377686143,0.17098411917686462,84215
-0.38112644,4,19844,84362,5.35,1.0,11360,0.001,0.002062893589027226,0.1779634654521942,84266
-0.38080687,4,19856,84415,5.32,1.0,11370,0.001,0.0019107205793261529,0.18627214431762695,84316
-0.39254474,4,19870,84471,5.39,1.0,11380,0.001,0.001936164265498519,0.17219524085521698,84373
-0.39541497999999997,4,19883,84523,5.42,1.0,11390,0.001,0.001975241000764072,0.16914023458957672,84427
-0.3964355400000001,4,19896,84579,5.41,1.0,11400,0.001,0.0018323191907256842,0.17947454253832498,84481
-0.39405712000000004,4,19909,84631,5.36,1.0,11410,0.001,0.0019368362263776362,0.17061901837587357,84531
-0.39196515000000004,4,19922,84686,5.34,1.0,11420,0.001,0.001959109853487462,0.1773115893205007,84589
-0.38233408,4,19935,84740,5.3,1.0,11430,0.001,0.001993644361694654,0.1770290732383728,84643
-0.38865108,4,19948,84795,5.33,1.0,11440,0.001,0.001930759191357841,0.1840702990690867,84699
-0.38986249,4,19961,84847,5.35,1.0,11450,0.001,0.0017489590449258686,0.18930775672197342,84751
-0.39618925999999993,4,19975,84908,5.46,1.0,11460,0.001,0.0019197071669623256,0.17724033693472543,84809
-0.39764435000000004,4,19988,84961,5.46,1.0,11470,0.001,0.002009943088827034,0.1659464736779531,84864
-0.39369708000000003,4,20001,85016,5.45,1.0,11480,0.001,0.0018523879116401076,0.18959814806779227,84918
-0.4024532,4,20015,85074,5.51,1.0,11490,0.001,0.001973736099898815,0.1708075006802877,84976
-0.3965107,4,20028,85128,5.49,1.0,11500,0.001,0.0020533489296212792,0.1795862466096878,85031
-0.39892892999999996,4,20042,85183,5.52,1.0,11510,0.001,0.001953616098035127,0.17447631557782492,85086
-0.40118375,4,20056,85241,5.55,1.0,11520,0.001,0.0020137244635926826,0.17810693010687828,85144
-0.4024082499999999,4,20070,85300,5.6,1.0,11530,0.001,0.002125932602211833,0.17558442801237106,85203
-0.40447407999999996,4,20083,85356,5.61,1.0,11540,0.001,0.0020966007972934415,0.1729780634244283,85257
-0.40240061000000005,4,20095,85405,5.58,1.0,11550,0.001,0.0019749602652154863,0.18343955278396606,85307
-0.39609618,4,20108,85457,5.49,1.0,11560,0.001,0.002055500808637589,0.19704343378543854,85361
-0.39161587000000003,4,20120,85508,5.47,1.0,11570,0.001,0.002234839368611574,0.18195249885320663,85411
-0.39145727,4,20134,85566,5.5,1.0,11580,0.001,0.0018615878486473645,0.19164746503035227,85467
-0.38555415000000004,4,20148,85624,5.5,1.0,11590,0.001,0.001908971043303609,0.18794897198677063,85526
-0.39340705,4,20165,85696,5.68,1.0,11600,0.001,0.0019431819984068474,0.1812030119555337,85599
-0.39282152,4,20179,85754,5.71,1.0,11610,0.001,0.0020651187049224974,0.1738584041595459,85657
-0.39332881999999997,4,20193,85810,5.69,1.0,11620,0.001,0.001853484563374271,0.17174881199995676,85711
-0.39324869,4,20205,85860,5.6,1.0,11630,0.001,0.0018884201301261783,0.17527014017105103,85762
-0.38889019999999996,4,20219,85917,5.61,1.0,11640,0.001,0.0020408490284656486,0.18302476902802786,85819
-0.39522276999999995,4,20232,85973,5.68,1.0,11650,0.001,0.002078456641174853,0.1854237119356791,85876
-0.39571737,4,20246,86028,5.71,1.0,11660,0.001,0.0019230623729526997,0.17785455286502838,85932
-0.40601807,4,20258,86082,5.74,1.0,11670,0.001,0.0020150284787329533,0.19322310388088226,85985
-0.40529450999999994,4,20271,86136,5.7,1.0,11680,0.001,0.0019178143508421879,0.1846624215443929,86040
-0.40212604999999996,4,20284,86189,5.65,1.0,11690,0.001,0.0021379063837230206,0.1784942944844564,86089
-0.39693230000000007,4,20297,86242,5.46,1.0,11700,0.001,0.002039231825619936,0.18470123410224915,86146
-0.39635808000000006,4,20310,86296,5.42,1.0,11710,0.001,0.001936782500706613,0.17554370313882828,86199
-0.3903215099999999,4,20323,86348,5.38,1.0,11720,0.001,0.00198318874463439,0.17486715813477835,86252
-0.39520647,4,20336,86403,5.43,1.0,11730,0.001,0.0020700342526348927,0.17499654988447824,86305
-0.39731853,4,20349,86459,5.42,1.0,11740,0.001,0.0021753795444965363,0.19232519467671713,86362
-0.3967245,4,20362,86513,5.4,1.0,11750,0.001,0.002122338907793164,0.17289506644010544,86417
-0.3980643400000001,4,20376,86569,5.41,1.0,11760,0.001,0.0020528993336483836,0.17692114412784576,86471
-0.39279022999999996,4,20389,86623,5.41,1.0,11770,0.001,0.0019502217881381511,0.16988366842269897,86525
-0.39179474,4,20401,86674,5.38,1.0,11780,0.001,0.0020418980358434574,0.18400113781293234,86577
-0.39603279999999996,4,20416,86733,5.44,1.0,11790,0.001,0.002054517079765598,0.18740147848924002,86637
-0.39433337000000007,4,20429,86789,5.47,1.0,11800,0.001,0.002024764760530421,0.17498050133387247,86691
-0.39383224000000006,4,20443,86848,5.52,1.0,11810,0.001,0.0021536176403363547,0.17745876808961233,86749
-0.39582300000000004,4,20456,86901,5.53,1.0,11820,0.001,0.0021517527289688586,0.18634375929832458,86804
-0.38931841999999994,4,20469,86953,5.5,1.0,11830,0.001,0.0018459646729752422,0.17093870788812637,86857
-0.38945489999999994,4,20483,87014,5.55,1.0,11840,0.001,0.0019969369168393314,0.17673725883165994,86917
-0.3942208400000001,4,20498,87073,5.6,1.0,11850,0.001,0.001933386588158707,0.1729536255200704,86973
-0.39671364,4,20511,87127,5.58,1.0,11860,0.001,0.001929110288619995,0.18085838854312897,87029
-0.4039651000000001,4,20525,87188,5.65,1.0,11870,0.001,0.0019132638117298484,0.18663478394349417,87089
-0.4061740300000001,4,20539,87244,5.7,1.0,11880,0.001,0.0018747084929297368,0.18356074765324593,87147
-0.40893868000000005,4,20552,87299,5.66,1.0,11890,0.001,0.0020442673470824958,0.17596947153409323,87202
-0.40731286,4,20566,87357,5.68,1.0,11900,0.001,0.0021004374721087515,0.1792958825826645,87259
-0.40541591,4,20580,87413,5.65,1.0,11910,0.001,0.001829765213187784,0.18963540097077689,87316
-0.41194787999999993,4,20594,87472,5.71,1.0,11920,0.001,0.0022959694731980564,0.1722401181856791,87374
-0.41645452,4,20607,87528,5.75,1.0,11930,0.001,0.0020816977135837077,0.17627376317977905,87431
-0.41486207,4,20621,87586,5.72,1.0,11940,0.001,0.0018361487392602222,0.18361506859461466,87487
-0.40423226000000007,4,20634,87639,5.66,1.0,11950,0.001,0.0019439113792032003,0.19198448956012726,87541
-0.40219803000000004,4,20648,87696,5.69,1.0,11960,0.001,0.0018642809707671403,0.17231816053390503,87599
-0.3967508699999999,4,20661,87750,5.62,1.0,11970,0.001,0.0020472232426982373,0.18414878845214844,87652
-0.39546066999999996,4,20674,87802,5.58,1.0,11980,0.001,0.002019603969529271,0.17869558930397034,87706
-0.39206637,4,20689,87867,5.68,1.0,11990,0.001,0.0017331453273072839,0.1802401766180992,87771
-0.3859853600000001,4,20701,87917,5.6,1.0,12000,0.001,0.001851976104080677,0.17627310752868652,87821
-0.38871174000000003,4,20715,87975,5.62,1.0,12010,0.001,0.0018761810885431867,0.17667259772618613,87876
-0.38708524000000005,4,20729,88032,5.6,1.0,12020,0.001,0.002138694003224373,0.17881209154923758,87936
-0.38254312999999995,4,20742,88085,5.57,1.0,12030,0.001,0.001956583194745084,0.17771969735622406,87987
-0.38225304,4,20756,88143,5.57,1.0,12040,0.001,0.0020504185065094915,0.17813287675380707,88046
-0.38924080000000005,4,20770,88201,5.62,1.0,12050,0.001,0.0018102403497323393,0.18141503632068634,88104
-0.38917061,4,20783,88257,5.61,1.0,12060,0.001,0.002128346861960987,0.1805517921845118,88160
-0.3785850899999999,4,20795,88305,5.55,1.0,12070,0.001,0.002114185132086277,0.17376729100942612,88208
-0.3837850400000001,4,20809,88365,5.63,1.0,12080,0.001,0.0020182758259276548,0.1838749535381794,88267
-0.38198638,4,20822,88419,5.52,1.0,12090,0.001,0.0021099479927215725,0.1740407720208168,88321
-0.39502401,4,20836,88476,5.59,1.0,12100,0.001,0.0018175563503367205,0.18439760307470957,88377
-0.40179275000000003,4,20851,88536,5.61,1.0,12110,0.001,0.001962087796224902,0.18262811501820883,88438
-0.4010367500000001,4,20865,88594,5.62,1.0,12120,0.001,0.002360797797640165,0.16826229294141135,88498
-0.39760793,4,20877,88647,5.62,1.0,12130,0.001,0.0020779638434760273,0.1863497570157051,88551
-0.39881174999999996,4,20891,88704,5.61,1.0,12140,0.001,0.0019874117181946835,0.1716919094324112,88606
-0.39733041,4,20904,88759,5.58,1.0,12150,0.001,0.0019938255194574595,0.16650493443012238,88661
-0.39709336000000006,4,20918,88814,5.57,1.0,12160,0.001,0.0017873700708150864,0.18579615652561188,88717
-0.4060488,4,20931,88869,5.64,1.0,12170,0.001,0.0020939047099091113,0.1740197166800499,88771
-0.40163018,4,20944,88923,5.58,1.0,12180,0.001,0.0019920778926461936,0.17816726863384247,88827
-0.4047098100000001,4,20958,88979,5.6,1.0,12190,0.001,0.0019333206970865529,0.17849113047122955,88881
-0.39398968999999995,4,20969,89026,5.5,1.0,12200,0.001,0.002240674989297986,0.17886139949162802,88930
-0.38231172,4,20982,89079,5.43,1.0,12210,0.001,0.0022498101461678743,0.178960919380188,88982
-0.37986449000000005,4,20996,89139,5.45,1.0,12220,0.001,0.0018981680506840349,0.1792031079530716,89042
-0.39213525000000005,4,21011,89199,5.52,1.0,12230,0.001,0.001922964444383979,0.1913314014673233,89101
-0.3885837399999999,4,21022,89248,5.44,1.0,12240,0.001,0.0017700287513434886,0.18631950517495474,89150
-0.388617,4,21035,89302,5.43,1.0,12250,0.001,0.0021130534820258617,0.18068987876176834,89205
-0.39186645999999997,4,21049,89358,5.44,1.0,12260,0.001,0.0018931245043252904,0.1891044775644938,89259
-0.3984430300000001,4,21063,89417,5.48,1.0,12270,0.001,0.0017520832396777613,0.18343211710453033,89321
-0.40058761,4,21076,89471,5.48,1.0,12280,0.001,0.001958582503721118,0.18660590052604675,89372
-0.39320012999999987,4,21089,89524,5.45,1.0,12290,0.001,0.0019467226811684668,0.169252077738444,89427
-0.40371206,4,21103,89581,5.55,1.0,12300,0.001,0.001904490791882078,0.19405114154020944,89483
-0.40975738,4,21117,89640,5.61,1.0,12310,0.001,0.002003458228760532,0.19110200305779776,89543
-0.41377536000000004,4,21131,89697,5.58,1.0,12320,0.001,0.001986369820466886,0.17736965914567313,89599
-0.41061268000000006,4,21145,89756,5.57,1.0,12330,0.001,0.0020193084298322597,0.17947779595851898,89658
-0.4076943099999999,4,21159,89814,5.66,1.0,12340,0.001,0.002098727796692401,0.18319927155971527,89712
-0.40437112,4,21171,89866,5.64,1.0,12350,0.001,0.002035214468681564,0.1835266798734665,89769
-0.39884685000000003,4,21185,89924,5.66,1.0,12360,0.001,0.002137605962343514,0.1784211347500483,89828
-0.39095341000000006,4,21199,89979,5.62,1.0,12370,0.001,0.001958979720560213,0.18190719683965048,89881
-0.38633357,4,21211,90031,5.6,1.0,12380,0.001,0.001885015342850238,0.17451649407545725,89931
-0.39511366000000003,4,21225,90089,5.65,1.0,12390,0.001,0.001855842904963841,0.17084605495134988,89991
-0.3898120399999999,4,21239,90144,5.63,1.0,12400,0.001,0.0020696906805304544,0.16707082837820053,90046
-0.38820325000000006,4,21251,90197,5.57,1.0,12410,0.001,0.002065519685856998,0.18174023181200027,90099
-0.37361211999999994,4,21263,90245,5.48,1.0,12420,0.001,0.0020673640770837664,0.18196354061365128,90149
-0.3661599599999999,4,21275,90296,5.4,1.0,12430,0.001,0.00207594913081266,0.17663495987653732,90200
-0.3691149100000001,4,21289,90351,5.37,1.0,12440,0.001,0.0021907886839471757,0.16537033021450043,90253
-0.37169436,4,21302,90407,5.41,1.0,12450,0.001,0.0021198765898589045,0.17391980439424515,90307
-0.3709044,4,21315,90460,5.36,1.0,12460,0.001,0.0017231769626960159,0.17486280699570975,90362
-0.37198049999999994,4,21328,90514,5.35,1.0,12470,0.001,0.0019786084070801736,0.18106482177972794,90417
-0.36994570000000004,4,21340,90563,5.32,1.0,12480,0.001,0.002112081303494051,0.18694747239351273,90467
-0.37052884999999997,4,21353,90619,5.3,1.0,12490,0.001,0.0019260446424596012,0.17918038864930472,90521
-0.36992604999999995,4,21366,90671,5.27,1.0,12500,0.001,0.002044133531550566,0.18233425915241241,90574
-0.3668844,4,21379,90724,5.27,1.0,12510,0.001,0.0019009521347470582,0.18374295035998026,90628
-0.37306329,4,21391,90776,5.31,1.0,12520,0.001,0.0017916964910303552,0.18256327013174692,90680
-0.38209399000000005,4,21405,90832,5.36,1.0,12530,0.001,0.002450520731508732,0.18083471059799194,90734
-0.38337913999999995,4,21417,90884,5.33,1.0,12540,0.001,0.0021692466689273715,0.16923028975725174,90785
-0.38949634000000005,4,21431,90943,5.36,1.0,12550,0.001,0.001892099535325542,0.18047739565372467,90843
-0.38654065000000004,4,21443,90993,5.33,1.0,12560,0.001,0.0021223091054707764,0.17260274787743887,90896
-0.38842522,4,21456,91045,5.31,1.0,12570,0.001,0.0019248324213549494,0.1836138367652893,90948
-0.39691702000000006,4,21469,91101,5.38,1.0,12580,0.001,0.0020540595481482646,0.1760372817516327,91005
-0.39491295,4,21484,91160,5.41,1.0,12590,0.001,0.0018891011830419302,0.18067995458841324,91063
-0.39302517000000003,4,21497,91215,5.44,1.0,12600,0.001,0.0020485198474489152,0.17863000184297562,91117
-0.39517933,4,21510,91268,5.44,1.0,12610,0.001,0.0021284261252731084,0.17286203801631927,91170
-0.40258436000000003,4,21524,91326,5.5,1.0,12620,0.001,0.0020580229382695897,0.1760026216506958,91228
-0.40741137,4,21538,91387,5.55,1.0,12630,0.001,0.0019331930282836158,0.18259901305039725,91290
-0.4049255600000001,4,21551,91437,5.53,1.0,12640,0.001,0.0020973358768969774,0.1828012391924858,91339
-0.39839520000000006,4,21563,91489,5.46,1.0,12650,0.001,0.0019199294969439507,0.17374953627586365,91393
-0.40082358000000007,4,21575,91540,5.47,1.0,12660,0.001,0.002161452267318964,0.18496562540531158,91443
-0.39455542,4,21588,91592,5.47,1.0,12670,0.001,0.002279721898958087,0.17561636865139008,91495
-0.38308288999999995,4,21599,91637,5.36,1.0,12680,0.001,0.002164694480597973,0.17824478447437286,91541
-0.38513873000000004,4,21612,91693,5.33,1.0,12690,0.001,0.0019911731127649547,0.17312905192375183,91596
-0.39613048,4,21626,91752,5.37,1.0,12700,0.001,0.0019100716370823129,0.17117495089769363,91654
-0.3938579300000001,4,21638,91801,5.33,1.0,12710,0.001,0.002038707898464054,0.17482840021451315,91704
-0.39208400000000004,4,21651,91854,5.28,1.0,12720,0.001,0.0021790076280012727,0.183227409919103,91756
-0.3819795100000001,4,21664,91906,5.19,1.0,12730,0.001,0.0020344633875148638,0.18052515387535095,91809
-0.38837542999999997,4,21677,91963,5.26,1.0,12740,0.001,0.001886244028961907,0.18317894140879312,91866
-0.38845541999999994,4,21690,92017,5.28,1.0,12750,0.001,0.002111945580691099,0.1762999544541041,91920
-0.3905748,4,21704,92074,5.34,1.0,12760,0.001,0.0021694014430977404,0.1857235531012217,91976
-0.38852024999999996,4,21716,92123,5.31,1.0,12770,0.001,0.002144068363122642,0.16512758284807205,92027
-0.39882529000000005,4,21729,92176,5.39,1.0,12780,0.001,0.002208945364691317,0.17474959790706635,92078
-0.39572761999999995,4,21742,92229,5.36,1.0,12790,0.001,0.001817547541577369,0.16873740156491598,92132
-0.39109728,4,21755,92286,5.34,1.0,12800,0.001,0.001829632604494691,0.18715870877106985,92188
-0.39660651,4,21770,92346,5.45,1.0,12810,0.001,0.0018662491513948356,0.18301540613174438,92249
-0.39406902000000005,4,21783,92399,5.45,1.0,12820,0.001,0.0019533826077046492,0.1824071854352951,92302
-0.40143220999999996,4,21797,92458,5.52,1.0,12830,0.001,0.0019481131748761982,0.18215925246477127,92359
