#{"t_start": 1707722627.3115513, "env_id": "AbbIrb120-Collision-Free-Reach-v0"}
r,l,t
-0.952875,7,14836.756406
-0.495465,5,14837.973209
-1.017275,7,14839.639933
-0.874729,7,14841.323378
-0.85081,8,14843.240695
-0.759855,6,14844.690293
-0.744683,7,14846.357017
-0.938477,7,14848.040904
-0.899973,8,14849.957373
-1.02408,7,14851.640823
-0.913449,7,14853.324478
-0.502102,7,14854.974842
-0.808019,6,14856.42498
-0.547193,5,14857.624903
-1.023445,8,14859.52503
-0.716075,6,14860.97523
-0.910313,7,14862.641884
-0.668702,6,14864.092138
-0.673588,7,14865.759439
-1.227825,8,14867.675882
-0.580551,5,14868.892397
-1.189683,7,14870.559533
-0.846264,7,14872.242911
-0.859706,7,14873.92631
-1.053335,8,14875.841672
-0.864027,7,14877.510104
-1.09077,8,14879.410432
-1.090749,7,14881.093809
-1.192325,8,14883.011308
-0.960839,7,14884.694084
-0.980346,7,14886.377776
-0.538989,5,14887.594553
-0.675259,7,14889.261451
-0.967225,7,14890.944761
-0.851123,6,14892.378872
-0.909027,7,14894.045154
-0.843277,7,14895.726989
-0.798851,3,14896.461697
-0.818751,6,14897.879006
-0.863897,6,14899.295957
-1.043665,8,14901.212325
-0.975489,7,14902.895461
-0.995455,7,14904.562837
-0.591102,6,14906.012963
-0.760791,6,14907.463134
-0.864392,7,14909.148143
-0.64071,6,14910.613171
-0.874625,7,14912.297337
-1.114461,9,14914.44766
-0.954117,7,14916.14744
-0.873519,3,14916.895802
-0.984954,8,14918.781273
-0.803541,8,14920.698428
-0.614269,6,14922.164233
-0.714349,6,14923.614657
-0.865881,8,14925.514807
-0.807035,3,14926.265777
-0.799735,6,14927.681735
-0.79835,8,14929.598747
-0.81933,6,14931.048622
-0.871591,6,14932.4993
-1.243936,8,14934.415608
-0.6143,6,14935.865686
-1.176226,7,14937.549278
-0.926153,7,14939.23283
-1.202749,7,14940.916173
-0.922192,7,14942.599606
-0.811593,7,14944.28351
-1.143852,7,14945.966846
-0.906278,7,14947.650334
-1.322977,8,14949.566865
-0.626124,3,14950.317465
-1.070742,7,14951.984672
-0.490589,3,14952.73504
-0.916672,7,14954.384395
-1.11727,8,14956.301403
-1.039626,7,14957.985122
-0.868863,10,14960.368723
-0.502636,5,14961.601568
-0.896869,7,14963.268496
-0.540145,5,14964.485095
-0.74372,8,14966.385481
-0.601934,6,14967.835687
-0.479299,5,14969.035765
-1.079247,7,14970.702695
-1.232914,8,14972.619247
-0.510238,5,14973.836181
-1.212307,8,14975.736598
-1.10594,7,14977.419939
-0.964571,8,14979.336837
-1.013403,7,14981.020133
-0.826178,6,14982.470125
-0.785677,3,14983.220251
-0.593635,3,14983.936696
-1.03662,7,14985.587092
-1.14752,8,14987.503878
-0.774879,7,14989.187845
-1.117218,7,14990.871103
-0.794571,3,14991.620751
-0.826002,6,14993.037927
-0.630816,7,14994.688555
-0.468461,3,14995.438186
-0.857408,7,14997.087879
-0.890218,7,14998.772129
-0.703927,6,15000.221098
-1.135567,8,15002.121317
-0.494687,5,15003.356078
-0.710295,6,15004.789166
-1.14577,8,15006.705979
-0.756384,6,15008.15617
-0.741175,6,15009.589609
-1.023344,7,15011.273173
-0.775685,3,15012.022973
-0.631739,6,15013.43986
-0.965328,7,15015.123683
-0.772964,7,15016.807132
-0.93977,7,15018.490342
-0.884588,6,15019.940895
-1.020398,7,15021.623919
-0.756632,3,15022.357377
-0.807532,6,15023.774404
-0.789597,6,15025.222636
-0.641077,6,15026.657721
-0.98022,7,15028.324604
-1.16803,9,15030.474975
-0.818106,3,15031.242032
-0.978786,7,15032.891903
-0.674471,6,15034.342229
-0.741481,6,15035.792889
-0.568815,6,15037.242743
-0.737675,6,15038.692994
-0.910234,7,15040.375764
-0.474955,5,15041.592621
-1.164032,7,15043.260185
-0.90677,7,15044.943943
-1.08223,7,15046.626371
-0.880442,8,15048.526117
-1.07477,8,15050.444141
-0.51041,5,15051.660593
-0.677197,6,15053.094049
-0.984909,7,15054.777701
-1.214497,7,15056.460526
-0.769068,7,15058.144746
-0.96484,7,15059.828528
-0.785447,3,15060.57735
-1.076525,7,15062.228397
-0.974576,7,15063.911314
-0.910247,7,15065.594848
-1.029516,7,15067.278357
-1.005798,7,15068.961681
-1.017298,7,15070.645189
-1.073018,7,15072.328776
-1.207666,8,15074.245508
-0.636553,7,15075.928759
-0.790485,6,15077.379164
-0.768125,7,15079.062885
-1.167628,7,15080.746752
-0.610386,3,15081.496261
-0.798127,6,15082.913449
-0.746408,3,15083.663512
-1.021891,7,15085.313946
-0.979341,7,15086.997349
-0.64367,7,15088.680491
-0.778012,7,15090.364225
-1.085498,8,15092.281561
-0.794263,6,15093.748273
-0.509504,5,15094.964583
-0.795715,3,15095.698229
-0.699734,6,15097.114904
-0.548257,6,15098.564909
-0.689693,6,15100.014907
-1.162382,7,15101.698752
-0.644263,7,15103.380305
-0.685456,6,15104.83215
-0.998859,8,15106.748928
-0.845274,7,15108.432347
-0.945872,6,15109.882451
-1.129704,8,15111.782679
-0.645216,3,15112.532377
-0.912941,7,15114.183173
-0.836162,7,15115.866576
-0.770164,6,15117.316646
-0.603948,5,15118.516658
-1.083584,7,15120.184315
-0.734029,6,15121.63334
-0.647238,6,15123.083797
-0.91928,7,15124.750943
-1.000404,9,15126.900746
-0.813249,6,15128.367457
-1.079392,8,15130.268115
-0.92127,7,15131.951199
-0.439768,5,15133.167939
-0.577772,5,15134.368057
-0.646729,3,15135.101388
-1.146787,7,15136.751867
-0.922293,7,15138.435211
-0.669604,6,15139.869283
-0.596,6,15141.302309
-0.892211,7,15142.98577
-0.560863,5,15144.202292
-0.621348,6,15145.635886
-0.984472,7,15147.319594
-1.114754,7,15149.00307
-0.738167,3,15149.75292
-0.731785,6,15151.169675
-1.010103,7,15152.853358
-0.745561,6,15154.303538
-1.086739,8,15156.203818
-1.182899,7,15157.887188
-1.280423,8,15159.80404
-1.070407,7,15161.487258
-1.008578,7,15163.171267
-0.670905,6,15164.621096
-0.876784,7,15166.30489
-1.116198,7,15167.988117
-0.705854,6,15169.437837
-0.935568,7,15171.121364
-0.708518,7,15172.805136
-0.840287,7,15174.488649
-0.932459,7,15176.171723
-1.13989,8,15178.088964
-0.792811,6,15179.538979
-1.207158,8,15181.455747
-0.611888,6,15182.905676
-0.999873,7,15184.589179
-0.944614,7,15186.274075
-0.636255,6,15187.723474
-0.79836,6,15189.173302
-0.954008,7,15190.856996
-0.698002,6,15192.307544
-0.996929,7,15193.990119
-0.591229,6,15195.440618
-0.799684,6,15196.856162
-0.85261,8,15198.758445
-1.301678,8,15200.674535
-0.91753,6,15202.124527
-0.889472,7,15203.808164
-0.488886,3,15204.557887
-1.1977,7,15206.208379
-0.756664,3,15206.958312
-0.919329,6,15208.375189
-0.709013,6,15209.825299
-1.158508,7,15211.508632
-1.025478,8,15213.425557
-0.813748,6,15214.875734
-0.602291,7,15216.542605
-0.813071,7,15218.226519
-0.979008,7,15219.909497
-1.194919,7,15221.592908
-0.506973,3,15222.341375
-1.126945,7,15223.993431
-0.827137,6,15225.443755
-1.059078,7,15227.127014
-0.896914,7,15228.81065
-1.027348,7,15230.494144
-0.505205,5,15231.71147
-0.751289,6,15233.142347
-0.702018,7,15234.81105
-0.910727,9,15236.959497
-1.048191,7,15238.644795
-0.586229,6,15240.095383
-0.818638,7,15241.777906
-0.849424,6,15243.228192
-1.164991,7,15244.911816
-0.959754,7,15246.595251
-0.774082,3,15247.311935
-0.510145,5,15248.495372
-1.04272,7,15250.162017
-0.505881,5,15251.379508
-0.852226,6,15252.812926
-1.107607,7,15254.496303
-0.925051,7,15256.181368
-0.754797,7,15257.863416
-0.761663,3,15258.613389
-0.476984,5,15259.797127
-0.876942,8,15261.697515
-0.946371,7,15263.397263
-1.08795,7,15265.064091
-0.840942,7,15266.747624
-0.93847,7,15268.431031
-0.663422,6,15269.881112
-1.107605,7,15271.564686
-0.989563,7,15273.248374
-0.83703,7,15274.931671
-1.262915,8,15276.832515
-0.641031,6,15278.298934
-0.705552,6,15279.732186
-0.88396,7,15281.399214
-0.841466,6,15282.848996
-0.98084,8,15284.749494
-1.0228,7,15286.432667
-1.34232,8,15288.349689
-0.616392,3,15289.09946
-0.609468,3,15289.816223
-1.04897,8,15291.700062
-0.605773,6,15293.150062
-0.957076,7,15294.834615
-0.775832,6,15296.284073
-0.688252,6,15297.733939
-0.958487,7,15299.417419
-0.840025,6,15300.867604
-0.804625,6,15302.31775
-0.670559,6,15303.751194
-0.897194,8,15305.651451
-0.655276,7,15307.334649
-0.942215,7,15309.018219
-0.773361,6,15310.468401
-0.970428,7,15312.135217
-0.850789,3,15312.885016
-0.461484,5,15314.0688
-1.128339,7,15315.736416
-0.815258,7,15317.419038
-0.588792,5,15318.635727
-0.791094,6,15320.069664
-0.813835,7,15321.752957
-0.897257,7,15323.436249
-1.145722,7,15325.119813
-1.145156,8,15327.03661
-1.032688,7,15328.720077
-0.955841,7,15330.403798
-0.856516,3,15331.153538
-0.790359,6,15332.569795
-1.091997,8,15334.470525
-1.25324,8,15336.387837
-0.936159,7,15338.070971
-1.226046,8,15339.987908
-0.87484,7,15341.671489
-1.132267,7,15343.355205
-0.637509,5,15344.571464
-1.058624,8,15346.471685
-1.061009,7,15348.155759
-1.255745,9,15350.305732
-1.181777,7,15351.989419
-1.198851,7,15353.67267
-1.199163,8,15355.572712
-0.757521,3,15356.289442
-0.471029,5,15357.472775
-0.780558,3,15358.206161
-1.18766,8,15360.089657
-0.991077,8,15362.007598
-0.750816,6,15363.45728
-0.937673,7,15365.140662
-1.12618,8,15367.057155
-0.767733,7,15368.740716
-0.965062,8,15370.65737
-1.113603,8,15372.574018
-0.505871,3,15373.324152
-0.816299,3,15374.040813
-0.961776,7,15375.691213
-0.979775,7,15377.374955
-0.518103,5,15378.591407
-0.946401,7,15380.25887
-1.04298,7,15381.942023
-0.649408,6,15383.392131
-0.869441,7,15385.057257
-0.695135,6,15386.492414
-0.905338,7,15388.159376
-0.775853,6,15389.60927
-0.966479,7,15391.293613
-0.965478,7,15392.976299
-0.866651,7,15394.659874
-1.13378,7,15396.343308
-0.484728,5,15397.559097
-1.196938,7,15399.227122
-0.814048,7,15400.910133
-1.032022,7,15402.593789
-0.893578,6,15404.044015
-0.494266,5,15405.244213
-0.979031,7,15406.911347
-0.868525,3,15407.660617
-1.101256,8,15409.544889
-0.57457,7,15411.228729
-0.626123,6,15412.678692
-0.812318,3,15413.428236
-0.825262,7,15415.078369
-0.805376,7,15416.761873
-1.203622,7,15418.445175
-1.27089,8,15420.362749
-1.014793,7,15422.062248
-0.936495,7,15423.745688
-1.036739,7,15425.429205
-0.931902,7,15427.111526
-0.985787,7,15428.78039
-1.325088,8,15430.696673
-0.967053,7,15432.378586
-0.770083,6,15433.797259
-0.738392,6,15435.246918
-0.858979,6,15436.67969
-0.815462,7,15438.363382
-0.701981,6,15439.797483
-0.661404,6,15441.230954
-1.262368,8,15443.131219
-0.957299,7,15444.814925
-0.995684,11,15447.431785
-0.776387,3,15448.215019
-0.933971,10,15450.565757
-0.774882,6,15452.032275
-0.941565,7,15453.715392
-0.678437,6,15455.165377
-1.039063,8,15457.065621
-1.032752,7,15458.749192
-0.852581,7,15460.432482
-1.026154,9,15462.58304
-1.281449,9,15464.733186
-1.016796,7,15466.416301
-0.915163,6,15467.866803
-1.10816,8,15469.784077
-1.132565,7,15471.467104
-0.755063,6,15472.917409
-0.806131,7,15474.601237
-0.9612,7,15476.284389
-0.794618,6,15477.735319
-0.966533,7,15479.418146
-0.792773,7,15481.101206
-0.882165,7,15482.783349
-0.943453,8,15484.701484
-0.670006,3,15485.451344
-0.93515,7,15487.101858
-0.887727,8,15489.019179
-1.001293,7,15490.702705
-0.699874,11,15493.319534
-0.533787,6,15494.784706
-1.024631,7,15496.452666
-1.065786,8,15498.369562
-1.1461,8,15500.286722
-0.736181,6,15501.736782
-0.689801,3,15502.486788
-0.83659,6,15503.903436
-0.531931,5,15505.103701
-0.602148,6,15506.537187
-1.156243,7,15508.204106
-0.822525,6,15509.65392
-0.946828,7,15511.337489
-0.968644,7,15513.021096
-0.637309,6,15514.471405
-0.728324,6,15515.921404
-1.009154,7,15517.604822
-0.884301,7,15519.288215
-0.915136,7,15520.988441
-1.147777,8,15522.905447
-0.450738,5,15524.122043
-0.814163,6,15525.555468
-1.053733,7,15527.222932
-0.712956,6,15528.672564
-0.890359,7,15530.355876
-1.142856,8,15532.273337
-1.024954,7,15533.956449
-0.711379,3,15534.705511
-0.693507,7,15536.356453
-1.03749,9,15538.507755
-0.871923,7,15540.207097
-1.214179,8,15542.124288
-1.141053,7,15543.82461
-0.836233,6,15545.274528
-0.651151,6,15546.708021
-0.945829,8,15548.622027
-1.095495,7,15550.291778
-0.611206,5,15551.507977
-0.744707,6,15552.941853
-0.656936,6,15554.391585
-0.711882,6,15555.841709
-0.812283,7,15557.525163
-1.119451,7,15559.20905
-1.060698,8,15561.125053
-0.940641,9,15563.276159
-1.161373,7,15564.976044
-0.934979,7,15566.659417
-1.037973,7,15568.343548
-0.87776,7,15570.009785
-0.714063,6,15571.459907
-0.949812,7,15573.127058
-0.861182,6,15574.593487
-0.834257,6,15576.043583
-0.767149,6,15577.475019
-0.842665,7,15579.143685
-0.514036,5,15580.377466
-0.965116,7,15582.027628
-0.599639,5,15583.244714
-0.978671,8,15585.143505
-1.237303,7,15586.82819
-0.836898,7,15588.495538
-0.637114,7,15590.177171
-0.695221,7,15591.86175
-0.565343,6,15593.295707
-0.94972,8,15595.195773
-0.556766,5,15596.412347
-0.725521,6,15597.84576
-0.824029,7,15599.529396
-1.150716,7,15601.2126
-0.693835,6,15602.663057
-0.749945,7,15604.346389
-0.835573,7,15606.029743
-0.607892,5,15607.247077
-0.911988,6,15608.680478
-0.696334,6,15610.113477
-1.107215,7,15611.780417
-0.872328,7,15613.462268
-1.001154,7,15615.131453
-1.106106,7,15616.814469
-0.827002,7,15618.49793
-0.812657,7,15620.181081
-0.708355,3,15620.930988
-0.844283,7,15622.564385
-1.02926,8,15624.481815
-1.053292,7,15626.165296
-0.516016,3,15626.915037
-0.910318,7,15628.565266
-1.055842,7,15630.248725
-1.102395,8,15632.165578
-0.665017,6,15633.615988
-0.800062,6,15635.049368
-1.239478,7,15636.716287
-1.077138,7,15638.399594
-0.658154,6,15639.850394
-0.571415,5,15641.066701
-0.470074,3,15641.800109
-0.978832,7,15643.450321
-1.261321,7,15645.133486
-1.191812,7,15646.817349
-1.23833,8,15648.734234
-0.958284,7,15650.417513
-1.031665,8,15652.334443
-0.52652,5,15653.55109
-0.9599,7,15655.217767
-0.958288,7,15656.901392
-0.809752,3,15657.651436
-0.998654,7,15659.301846
-1.143777,8,15661.21871
-0.886034,6,15662.668391
-0.933185,7,15664.352672
-0.911623,7,15666.035914
-0.968355,7,15667.719422
-0.994213,8,15669.635947
-0.851298,7,15671.319709
-0.692647,3,15672.069263
-0.571441,5,15673.253192
-1.136849,8,15675.153245
-0.600281,6,15676.603565
-0.788197,6,15678.036672
-0.69942,6,15679.487414
-0.652592,6,15680.919393
-0.619696,5,15682.137171
-0.691036,8,15684.036759
-0.907061,6,15685.504108
-0.975711,7,15687.187746
-1.202436,7,15688.870912
-0.681736,6,15690.321319
-0.835425,6,15691.754987
-1.24733,8,15693.671718
-0.793678,7,15695.355381
-0.854385,8,15697.255559
-1.157447,7,15698.956933
-0.677423,7,15700.639296
-1.033827,7,15702.322424
-0.981741,7,15704.006565
-0.751228,3,15704.756171
-1.061057,7,15706.406013
-0.670792,3,15707.155573
-0.79579,6,15708.572805
-1.013288,7,15710.240055
-0.647301,3,15710.990124
-0.803827,6,15712.406709
-1.295487,7,15714.091172
-0.923156,7,15715.757074
-1.162175,7,15717.44029
-0.636983,6,15718.891052
-1.239383,9,15721.040823
-0.556619,5,15722.274454
-1.037675,7,15723.941033
-0.575703,6,15725.391399
-0.926985,7,15727.058225
-0.533393,5,15728.275205
-0.633203,6,15729.708458
-0.788889,6,15731.158327
-0.880158,7,15732.825305
-0.718567,6,15734.275806
-0.790599,7,15735.958935
-0.994485,7,15737.642558
-0.575723,3,15738.392467
-0.727363,3,15739.108619
-0.527832,5,15740.291408
-0.935443,7,15741.959584
-0.732571,6,15743.409577
-0.79576,6,15744.843456
-0.939116,8,15746.743594
-1.239091,8,15748.660625
-0.964626,7,15750.343817
-0.779384,3,15750.863134
-1.2529,8,15752.743528
-0.8749,7,15754.427802
-0.863856,8,15756.34428
-0.547691,3,15757.110699
-0.910647,7,15758.761268
-1.03635,8,15760.678112
-0.834241,7,15762.361599
-0.994993,7,15764.044936
-0.854754,8,15765.962013
-0.840501,3,15766.728397
-0.578549,5,15767.91207
-0.831224,3,15768.645299
-0.953749,7,15770.29563
-0.941635,7,15771.979307
-0.917625,7,15773.662937
-1.214826,7,15775.346226
-0.539506,5,15776.56322
-0.862137,7,15778.229486
-1.248065,9,15780.380584
-0.921523,7,15782.080052
-1.225908,7,15783.763623
-1.021925,7,15785.447198
-1.115755,7,15787.130477
-0.797012,3,15787.880325
-1.157953,9,15789.995901
-0.692829,6,15791.447932
-0.761832,6,15792.882343
-0.481589,5,15794.081139
-0.85709,7,15795.748752
-0.732144,6,15797.198556
-0.805686,6,15798.649086
-0.784282,7,15800.332656
-0.964839,8,15802.248784
-1.049867,8,15804.182144
-0.912305,7,15805.865668
-0.766084,3,15806.615242
-1.175225,7,15808.267512
-0.641466,6,15809.71701
-0.710156,6,15811.166371
-1.168278,8,15813.083235
-0.792442,7,15814.767066
-0.902117,7,15816.450091
-1.050394,9,15818.600245
-1.173456,7,15820.300675
-1.228308,8,15822.218657
-0.956072,7,15823.917927
-0.867801,7,15825.601003
-1.062483,11,15828.218044
-1.100774,7,15829.935357
-1.017824,8,15831.854046
-0.685531,3,15832.599678
-1.04352,8,15834.485019
-0.669734,6,15835.935858
-1.116308,7,15837.617939
-1.085445,7,15839.302477
-0.987532,7,15840.985816
-1.009834,7,15842.669504
-0.920904,7,15844.35122
-0.783546,6,15845.78657
-1.019879,7,15847.469608
-0.656317,6,15848.920073
-0.998374,7,15850.587164
-0.602052,6,15852.036831
-0.869036,7,15853.703993
-0.651325,6,15855.154639
-0.971937,7,15856.837599
-0.630055,6,15858.288457
-0.54045,5,15859.504294
-0.702948,7,15861.17099
-0.691429,3,15861.921856
-1.081774,7,15863.588041
-0.666714,6,15865.021259
-0.769014,6,15866.455176
-0.866849,7,15868.138321
-0.724325,6,15869.588386
-0.978003,9,15871.738391
-0.863189,7,15873.438973
-0.943089,7,15875.121071
-0.507185,5,15876.337171
-0.665645,6,15877.754532
-0.536395,5,15878.95595
-0.831114,6,15880.390025
-0.841718,7,15882.072913
-0.599544,5,15883.291472
-0.895568,7,15884.956979
-0.919276,7,15886.640467
-0.569025,3,15887.389859
-0.752274,6,15888.805408
-1.22125,7,15890.473739
-0.626875,5,15891.673657
-0.735491,6,15893.107433
-0.911136,7,15894.774209
-0.727872,6,15896.224454
-1.333225,8,15898.141187
-0.803985,7,15899.808473
-0.629385,5,15901.0248
-0.698668,7,15902.691838
-0.948735,7,15904.375653
-0.644349,3,15905.125342
-1.092588,7,15906.77554
-0.990287,7,15908.458995
-1.057707,7,15910.14076
-0.873179,8,15912.059398
-1.033892,7,15913.759761
-0.782268,6,15915.210032
-1.032543,7,15916.892692
-0.822146,6,15918.34346
-1.144705,7,15920.009987
-0.770983,6,15921.46062
-0.545077,5,15922.677391
-0.740803,6,15924.110534
-0.84242,7,15925.776884
-0.906593,7,15927.4609
-0.887777,7,15929.142609
-0.896176,7,15930.811393
-0.935103,7,15932.494661
-0.918651,7,15934.178081
-1.046959,7,15935.861676
-0.643417,6,15937.311978
-0.748692,6,15938.762142
-0.810172,7,15940.428598
-0.463632,5,15941.645365
-1.194209,7,15943.312337
-0.728605,6,15944.762591
-1.360135,8,15946.677713
-0.867818,6,15948.129423
-0.987305,7,15949.796676
-0.744001,3,15950.546132
-0.903111,7,15952.196607
-1.102477,8,15954.113688
-1.002669,7,15955.815383
-1.065404,7,15957.496066
-0.915212,7,15959.180516
-0.643234,3,15959.930301
-0.568965,3,15960.647078
-0.721487,7,15962.297924
-1.014901,9,15964.447921
-0.664209,6,15965.914781
-0.882026,7,15967.58162
-0.874456,7,15969.264964
-0.889675,6,15970.715181
-0.928042,7,15972.382128
-0.715013,6,15973.832052
-0.541188,5,15975.048757
-0.931626,7,15976.715961
-1.065423,9,15978.865832
-0.949291,7,15980.564269
-0.663196,6,15981.999478
-1.135598,7,15983.666161
-0.998468,7,15985.349741
-1.042917,7,15987.033406
-0.726353,6,15988.483721
-0.616737,6,15989.916642
-1.124694,7,15991.583661
-1.040438,7,15993.268344
-0.885745,7,15994.950364
-0.548254,6,15996.401269
-0.53558,3,15997.134107
-0.891046,7,15998.801212
-0.781562,7,16000.48535
-1.341471,8,16002.401701
-1.172783,8,16004.318901
-0.672319,6,16005.76849
-0.609212,5,16006.985258
-0.695197,6,16008.418702
-1.171121,8,16010.319311
-0.989923,7,16012.019028
-1.139908,8,16013.935906
-0.829738,6,16015.385888
-1.002001,7,16017.069291
-0.94892,7,16018.752814
-0.838929,6,16020.203142
-0.657887,6,16021.653322
-1.148053,8,16023.55319
-0.618354,5,16024.76997
-1.042453,7,16026.437332
-1.259655,8,16028.353799
-1.101397,7,16030.037231
-0.841045,6,16031.487622
-0.767317,6,16032.920915
-1.125756,9,16035.071355
-0.846993,6,16036.537672
-0.475134,3,16037.28804
-1.348322,8,16039.188307
-0.706446,7,16040.871301
-1.03173,7,16042.555111
-1.100455,8,16044.471906
-1.0967,7,16046.155629
-1.18018,7,16047.839122
-0.602737,6,16049.28918
-0.949946,7,16050.971478
-0.970945,7,16052.655715
-0.686346,3,16053.406059
-1.129332,7,16055.056416
-0.919508,7,16056.740629
-0.659191,3,16057.489514
-0.580533,3,16058.206728
-1.27074,8,16060.090054
-1.284704,9,16062.241719
-1.269116,8,16064.174251
-0.820818,6,16065.624076
-0.619853,3,16066.373953
-0.768201,6,16067.791278
-0.535136,5,16069.00785
-1.227918,7,16070.674841
-1.107936,7,16072.357982
-1.108082,9,16074.508154
-0.926248,7,16076.208289
-0.810307,6,16077.660515
-0.670625,3,16078.409543
-1.152716,7,16080.075456
-0.78895,6,16081.525461
-0.761677,7,16083.209334
-1.048202,9,16085.359812
-0.72829,3,16086.125789
-0.905209,7,16087.777017
-1.252658,8,16089.693175
-0.93972,7,16091.375071
-0.674408,6,16092.8093
-1.259996,9,16094.944043
-0.669614,3,16095.711206
-0.969908,7,16097.360299
-0.452922,3,16098.109931
-1.098047,7,16099.759458
-0.547866,5,16100.977559
-0.611487,3,16101.710844
-0.775532,6,16103.127922
-1.067941,7,16104.809754
-0.703752,6,16106.244684
-0.662772,3,16106.977863
-1.253238,8,16108.861062
-0.538152,5,16110.078127
-0.794553,6,16111.511878
-0.79915,3,16112.263273
-0.633825,5,16113.459955
-1.009223,7,16115.112132
-0.879535,6,16116.562022
-0.667018,6,16117.9954
-1.144479,8,16119.89603
-0.684232,6,16121.345996
-0.792625,6,16122.779546
-1.003504,8,16124.696754
-1.150314,7,16126.380017
-0.821625,6,16127.830035
-0.610953,6,16129.279818
-0.535546,5,16130.48006
-0.964363,7,16132.148074
-0.886353,7,16133.830485
-0.624319,6,16135.281153
-0.652631,3,16136.031188
-1.055018,7,16137.681835
-0.743132,6,16139.130948
-1.333894,8,16141.031076
-0.778529,6,16142.498238
-0.935575,7,16144.181229
-0.68092,6,16145.631693
-0.92264,8,16147.548555
-1.111745,7,16149.215986
-0.678198,7,16150.898938
-1.140869,8,16152.815958
-0.976987,7,16154.498266
-0.6043,3,16155.249147
-0.908641,7,16156.899642
-1.032844,7,16158.58349
-1.187104,7,16160.265979
-0.85037,7,16161.949543
-0.863736,7,16163.632978
-0.853555,8,16165.55037
-0.648252,6,16167.001092
-0.884809,8,16168.917429
-1.027801,7,16170.602193
-0.569363,5,16171.817256
-1.137379,8,16173.717768
-0.65473,6,16175.184554
-0.627329,6,16176.636734
-0.843431,3,16177.384775
-1.025397,7,16179.035301
-1.047388,7,16180.7188
-0.731439,6,16182.168622
-0.751197,6,16183.619178
-0.890578,7,16185.302636
-0.993432,10,16187.685752
-1.136948,8,16189.619462
-1.017147,7,16191.303226
-1.052184,7,16192.986313
-0.582002,6,16194.436146
-1.112682,7,16196.120373
-0.504936,3,16196.86966
-0.713719,6,16198.28769
-0.569615,3,16199.020154
-1.034656,7,16200.670292
-0.710908,6,16202.120402
-1.044886,7,16203.802409
-1.080945,8,16205.721342
-0.496215,3,16206.471442
-0.948277,7,16208.12114
-0.995127,8,16210.037853
-0.875888,7,16211.721331
-0.766714,6,16213.171599
-1.176188,7,16214.838559
-1.159659,8,16216.753843
-1.209377,7,16218.43918
-1.016982,7,16220.122772
-1.005511,9,16222.273345
-0.847088,7,16223.972507
-0.934656,6,16225.423572
-0.636281,6,16226.872897
-0.941188,7,16228.556914
-1.020408,7,16230.240354
-0.938522,8,16232.156837
-1.072946,7,16233.840783
-0.675256,3,16234.589985
-0.817952,3,16235.307355
-0.867121,6,16236.724061
-0.90745,7,16238.391709
-1.005746,7,16240.074596
-0.622221,5,16241.29153
-0.749674,6,16242.724966
-0.892533,3,16243.475078
-0.898128,7,16245.125175
-1.155865,8,16247.041643
-0.857794,6,16248.491588
-0.712132,7,16250.158574
-0.893237,7,16251.842145
-0.889759,7,16253.524911
-0.727278,6,16254.975494
-0.790627,7,16256.642391
-0.816188,3,16257.392361
-0.897896,7,16259.041755
-0.713276,6,16260.49285
-0.812477,6,16261.943172
-0.716802,6,16263.376065
-0.814896,3,16264.126987
-1.178369,7,16265.776448
-0.85613,7,16267.459865
-1.179026,7,16269.143262
-0.713648,6,16270.593326
-0.91133,6,16272.043963
-1.175478,7,16273.710986
-0.571647,6,16275.160853
-0.794778,6,16276.611143
-1.314425,8,16278.527608
-0.846764,7,16280.211495
-0.935285,7,16281.895242
-1.013356,7,16283.578409
-1.222861,7,16285.261927
-0.707233,6,16286.712281
-0.959903,7,16288.395386
-1.162191,7,16290.078945
-0.984059,7,16291.762611
-0.527647,6,16293.212547
-0.48837,5,16294.42949
-0.643886,7,16296.096334
-0.966393,7,16297.780056
-0.654345,3,16298.529393
-0.763104,3,16299.246366
-1.009998,7,16300.896739
-1.158412,7,16302.580306
-0.861463,3,16303.330314
-0.970624,7,16304.980538
-0.953317,7,16306.664011
-0.78025,6,16308.113825
-1.167285,8,16310.014138
-1.076298,7,16311.697683
-0.667819,6,16313.147804
-1.107616,7,16314.831703
-0.79645,8,16316.748673
-0.617463,3,16317.499084
-0.919363,8,16319.382003
-0.5489,3,16320.131793
-1.102185,7,16321.78204
-0.837219,6,16323.232431
-0.697498,6,16324.667483
-1.049455,8,16326.582614
-1.140499,7,16328.266137
-1.06035,7,16329.949596
-0.777215,3,16330.699223
-1.089884,7,16332.349495
-0.937325,7,16334.033316
-0.732416,7,16335.717393
-0.82716,7,16337.398888
-0.818936,6,16338.833887
-0.648692,6,16340.284036
-0.748298,6,16341.734153
-1.014628,7,16343.417125
-0.715447,6,16344.867439
-0.59462,3,16345.617385
-0.676807,6,16347.034513
-0.957423,8,16348.934024
-0.595286,6,16350.38473
-1.1773,8,16352.285122
-1.316437,8,16354.201774
-0.631147,3,16354.951732
-0.508191,5,16356.135385
-0.677408,6,16357.568291
-0.775939,6,16359.001871
-0.633718,6,16360.434273
-0.666274,3,16361.168803
-0.545778,5,16362.353024
-0.94311,7,16364.019515
-1.151851,7,16365.70321
-0.650426,5,16366.919641
-0.89447,7,16368.584802
-0.764288,3,16369.33641
-1.097918,8,16371.236969
-0.941094,7,16372.92101
-0.822817,6,16374.369377
-0.512735,5,16375.570584
