#{"t_start": 1706593095.2955616, "env_id": "AbbIrb120-Default-Reach-v0"}
r,l,t
-0.717019,7,13349.948995
-0.671154,6,13351.365787
-0.827068,6,13352.799607
-0.393717,5,13353.999324
-0.280583,5,13355.199382
-0.480228,6,13356.616437
-0.381447,5,13357.81614
-0.615912,6,13359.250984
-0.547506,6,13360.683309
-0.324688,4,13361.632935
-0.344831,5,13362.816668
-0.6408,6,13364.23345
-0.38464,7,13365.900313
-0.977932,8,13367.800513
-0.410672,5,13369.017271
-0.285288,4,13369.98426
-0.497338,8,13371.867695
-0.541441,5,13373.068099
-0.797637,7,13374.734263
-0.521821,6,13376.168247
-0.315446,6,13377.601841
-1.049851,8,13379.501321
-0.624965,7,13381.185299
-0.593457,6,13382.618766
-0.534129,7,13384.285286
-0.290375,4,13385.251823
-0.383968,5,13386.435756
-0.760458,7,13388.102231
-0.32091,4,13389.085824
-0.418523,5,13390.269444
-0.558758,6,13391.703387
-0.313248,6,13393.136737
-0.387285,5,13394.336555
-0.458524,5,13395.537046
-0.466122,5,13396.736658
-0.625401,5,13397.936633
-0.491143,5,13399.137247
-0.695515,6,13400.553827
-0.359316,4,13401.520694
-0.27471,4,13402.470827
-0.603568,6,13403.887238
-0.27834,4,13404.853888
-0.390293,9,13406.971375
-0.830748,7,13408.654671
-0.377433,5,13409.819527
-0.674747,5,13410.971006
-0.399275,5,13412.155178
-0.920773,8,13414.055112
-0.56518,5,13415.2723
-1.001031,8,13417.172716
-0.726942,7,13418.855379
-0.445128,6,13420.288866
-0.743369,6,13421.722366
-0.591097,6,13423.156318
-0.784514,7,13424.823056
-0.794075,7,13426.489496
-0.699407,6,13427.939974
-0.80956,6,13429.373266
-0.280087,5,13430.574137
-0.305974,5,13431.772897
-0.395854,5,13432.973254
-0.473567,5,13434.173217
-0.583788,7,13435.840097
-0.836604,6,13437.274079
-0.51438,5,13438.474014
-0.719994,7,13440.14117
-0.45082,5,13441.340336
-0.364192,3,13441.807389
-0.365578,4,13442.758003
-0.404447,5,13443.957794
-0.588154,5,13445.158157
-0.445142,5,13446.358062
-0.549294,6,13447.792191
-0.855465,7,13449.45899
-0.405027,5,13450.658796
-0.336084,5,13451.858294
-0.937979,8,13453.758654
-0.835987,8,13455.675804
-0.326743,4,13456.659719
-0.508884,5,13457.860023
-0.366171,4,13458.825805
-0.454517,5,13460.009789
-0.390686,7,13461.676922
-0.358158,6,13463.126517
-0.916022,9,13465.259993
-0.490126,6,13466.710241
-0.839088,7,13468.377131
-0.773105,6,13469.810169
-0.853154,8,13471.710749
-0.794364,7,13473.394171
-0.48084,5,13474.594546
-0.401833,5,13475.79429
-0.241334,4,13476.761057
-0.280931,5,13477.944662
-0.36794,8,13479.828245
-0.761778,9,13481.961801
-0.620426,6,13483.412306
-0.980615,8,13485.295427
-0.355925,6,13486.745374
-0.366117,6,13488.161973
-0.850306,6,13489.595775
-0.238318,4,13490.56248
-0.401735,5,13491.745812
-0.795209,7,13493.41251
-0.301886,4,13494.379261
-0.695696,6,13495.796243
-0.636331,6,13497.229432
-0.715488,6,13498.664682
-0.352346,6,13500.080346
-0.484738,6,13501.514075
-0.467116,6,13502.861788
-0.424421,6,13504.280452
-0.396388,5,13505.480542
-0.638121,6,13506.897416
-0.476675,5,13508.097684
-1.07605,8,13509.997457
-0.914412,7,13511.681134
-0.591868,5,13512.899073
-0.337977,5,13514.098071
-0.628161,6,13515.531005
-0.441094,6,13516.96509
-0.458287,5,13518.148647
-0.361699,5,13519.34896
-1.009746,8,13521.232204
-0.461011,5,13522.41519
-0.294123,4,13523.365354
-0.28559,4,13524.315705
-0.977065,7,13525.932534
-0.511131,7,13527.616358
-0.864511,4,13528.351169
-1.104037,8,13530.248331
-0.638448,6,13531.699744
-0.542245,6,13533.133352
-0.551125,6,13534.566728
-0.669837,5,13535.766347
-0.622654,9,13537.900522
-0.804616,7,13539.584045
-0.582748,6,13541.033805
-0.547834,5,13542.23416
-0.459403,5,13543.433908
-0.775655,7,13545.101382
-0.705784,6,13546.534629
-1.249994,9,13548.668346
-0.320009,5,13549.834777
-0.989832,7,13551.485291
-0.321764,5,13552.6854
-0.264288,4,13553.635364
-0.496277,5,13554.818859
-0.674141,8,13556.719324
-0.653432,6,13558.169062
-0.912762,7,13559.836234
-0.787154,7,13561.485678
-0.587772,6,13562.93621
-0.417655,5,13564.136115
-0.9058,7,13565.786199
-1.049722,7,13567.453238
-0.29787,4,13568.368345
-0.748436,6,13569.786417
-0.294852,6,13571.221308
-0.401024,5,13572.420202
-0.589916,6,13573.803666
-0.524404,5,13575.004727
-0.416605,5,13576.170577
-0.791471,6,13577.604448
-1.107031,8,13579.504876
-0.391814,5,13580.704955
-0.790215,6,13582.138063
-0.328286,5,13583.304606
-0.417446,5,13584.504749
-0.325992,6,13585.905074
-0.72122,7,13587.571748
-0.73418,3,13588.090657
-0.46261,7,13589.738621
-0.72613,6,13591.172103
-0.561298,6,13592.605636
-0.844275,7,13594.272359
-0.84589,8,13596.173316
-0.670728,7,13597.856218
-0.373302,5,13599.073113
-0.523335,6,13600.489948
-0.406196,6,13601.923008
-0.743884,7,13603.590189
-0.863566,7,13605.256693
-0.621158,6,13606.690212
-0.816502,7,13608.357058
-0.358185,5,13609.557397
-0.385332,5,13610.741196
-0.997782,7,13612.357379
-0.759136,8,13614.257641
-0.665284,6,13615.692456
-0.345356,5,13616.891263
-0.258751,5,13618.091891
-0.773324,7,13619.757992
-0.487517,6,13621.175382
-0.287088,4,13622.142091
-0.651867,6,13623.558562
-0.287825,4,13624.525589
-0.593675,6,13625.942518
-0.268384,4,13626.908914
-0.709793,7,13628.559028
-1.212512,8,13630.408934
-0.800611,7,13632.076286
-0.340749,5,13633.276155
-0.271638,5,13634.459313
-0.922229,7,13636.126651
-0.399732,5,13637.309892
-0.336415,5,13638.509749
-0.43131,5,13639.693266
-0.641422,7,13641.359797
-0.574762,6,13642.793663
-0.770219,8,13644.694083
-0.600908,5,13645.893858
-0.728884,6,13647.309283
-0.354431,5,13648.494255
-0.606876,6,13649.927713
-0.534372,6,13651.361685
-0.349354,6,13652.794624
-0.467846,5,13653.994495
-0.403083,6,13655.428182
-0.353702,4,13656.394761
-0.613045,6,13657.812053
-0.346171,4,13658.77825
-0.667374,6,13660.195359
-0.375485,5,13661.395435
-0.806901,8,13663.262429
-0.878763,7,13664.944206
-0.345907,4,13665.912346
-0.242641,4,13666.86182
-0.846507,6,13668.279472
-0.647572,6,13669.713281
-0.477023,6,13671.146595
-0.459056,5,13672.346525
-0.722111,6,13673.780142
-0.355726,5,13674.98018
-0.479356,6,13676.413007
-0.60721,6,13677.846857
-0.394437,5,13679.048283
-0.464032,5,13680.247229
-0.333851,5,13681.44765
-0.624477,5,13682.64747
-0.408159,5,13683.847862
-0.613284,6,13685.264509
-0.478969,6,13686.69812
-0.340329,4,13687.664591
-0.406624,6,13689.081887
-0.421442,5,13690.281482
-0.396833,6,13691.7131
-0.845739,7,13693.348734
-0.515266,8,13695.24884
-0.872869,6,13696.699036
-0.734125,7,13698.365746
-0.894703,8,13700.282542
-0.946102,9,13702.432988
-0.381572,5,13703.649758
-0.696872,7,13705.316398
-0.703107,7,13706.983131
-0.470041,5,13708.20003
-0.520496,5,13709.400024
-0.359835,4,13710.364939
-0.644708,6,13711.783594
-0.476303,6,13713.199042
-0.606942,6,13714.634275
-0.354487,5,13715.833875
-0.711484,6,13717.26751
-0.759808,6,13718.701319
-0.343752,7,13720.367518
-0.681473,6,13721.801433
-0.936982,7,13723.466471
-0.261914,4,13724.401505
-0.628924,5,13725.585637
-0.36657,5,13726.785124
-0.334701,5,13727.985353
-0.263998,4,13728.952255
-0.744293,7,13730.602333
-0.536944,6,13732.019237
-0.641078,6,13733.452056
-0.365412,4,13734.418592
-0.375456,6,13735.835875
-0.799261,6,13737.269288
-0.229355,4,13738.236106
-0.817395,6,13739.652897
-0.844834,6,13741.086567
-0.35952,4,13742.053199
-0.716005,6,13743.469867
-0.697339,6,13744.903359
-0.448628,5,13746.103763
-0.408634,4,13747.070331
-0.914358,7,13748.721424
-0.736876,7,13750.369671
-0.435388,5,13751.552434
-0.457766,6,13752.970783
-0.357146,6,13754.404452
-0.380557,5,13755.6049
-0.895919,7,13757.271291
-0.721993,7,13758.938287
-0.396847,6,13760.371942
-0.588228,6,13761.805067
-0.88154,7,13763.472601
-0.908338,7,13765.138793
-0.681216,6,13766.555718
-0.420399,5,13767.755587
-0.548986,6,13769.154337
-0.43971,5,13770.356313
-0.646633,8,13772.239483
-0.300122,4,13773.222994
-0.326705,5,13774.406278
-0.558009,6,13775.823031
-0.363499,6,13777.256793
-0.621038,6,13778.689933
-0.413619,5,13779.890194
-0.513888,7,13781.557346
-0.329367,5,13782.7573
-0.276393,5,13783.956996
-0.635019,5,13785.157846
-0.744176,7,13786.824563
-0.319268,6,13788.25778
-0.37895,5,13789.457913
-0.677364,6,13790.891917
-0.25903,4,13791.858034
-0.726021,6,13793.275626
-0.96122,8,13795.176238
-0.314618,5,13796.392375
-0.749252,7,13798.059199
-0.311171,5,13799.275529
-0.478165,5,13800.459053
-0.767302,8,13802.359223
-0.539498,6,13803.809197
-0.500266,5,13805.009555
-0.258224,4,13805.975923
-0.799405,6,13807.39303
-0.53351,6,13808.826312
-0.964993,8,13810.710043
-0.48033,6,13812.160198
-0.561798,6,13813.593568
-0.304854,4,13814.543709
-0.936629,7,13816.193779
-0.912934,8,13818.093982
-0.405015,5,13819.311731
-0.782854,8,13821.210879
-0.324156,3,13821.713215
-0.706904,6,13823.128824
-0.629488,6,13824.511768
-0.279432,4,13825.478246
-0.405575,5,13826.661768
-0.29449,4,13827.628642
-0.806679,6,13829.044905
-0.271326,4,13830.012186
-0.64191,6,13831.428628
-0.739414,6,13832.862787
-0.908506,7,13834.460282
-0.423283,5,13835.662727
-0.453101,5,13836.862082
-0.811584,6,13838.296417
-0.28576,4,13839.26262
-0.333782,5,13840.445914
-1.042626,7,13842.113245
-0.669205,7,13843.796196
-0.570861,7,13845.46302
-0.37197,5,13846.680372
-0.429529,5,13847.880623
-0.91016,7,13849.54763
-0.371477,5,13850.764572
-0.355612,5,13851.965126
-0.589474,6,13853.397313
-1.078135,8,13855.297225
-0.920573,6,13856.748009
-0.394029,5,13857.931348
-0.283551,4,13858.897808
-0.768648,7,13860.548634
-0.332096,5,13861.748345
-0.630074,6,13863.181705
-0.5344,6,13864.598223
-0.305428,5,13865.79871
-0.301501,4,13866.74894
-0.789015,7,13868.39877
-0.335072,5,13869.615774
-0.606942,8,13871.515907
-0.32473,5,13872.732687
-0.553061,6,13874.166019
-0.53632,6,13875.583454
-0.398786,5,13876.782851
-0.799472,6,13878.200017
-0.271419,4,13879.166649
-1.224737,11,13881.749976
-0.635759,7,13883.450086
-0.842342,8,13885.351221
-0.554794,6,13886.800608
-0.306896,5,13888.000761
-0.708692,7,13889.667668
-0.869067,8,13891.567905
-0.36857,5,13892.785493
-0.604903,5,13893.98456
-0.619577,5,13895.168212
-0.376489,5,13896.368547
-0.42643,5,13897.569435
-0.696047,7,13899.235342
-0.789356,7,13900.902145
-0.425174,5,13902.119036
-0.324837,4,13903.085607
-0.264657,4,13904.035325
-0.32192,4,13904.984656
-0.631859,6,13906.402472
-0.440097,5,13907.604197
-0.901898,7,13909.269097
-0.758804,6,13910.719235
-0.655443,6,13912.152762
-0.982053,7,13913.819632
-0.314969,5,13915.018906
-0.484292,6,13916.453208
-0.618877,8,13918.353444
-0.655329,6,13919.770447
-0.900203,7,13921.437127
-0.471264,6,13922.887688
-0.680712,7,13924.555179
-0.908751,4,13925.290457
-0.897433,8,13927.171276
-0.827883,7,13928.838057
-0.452347,5,13930.038598
-0.332884,5,13931.238291
-0.755249,6,13932.67174
-0.950106,6,13934.10526
-0.8807,7,13935.772006
-0.833672,6,13937.205488
-0.766852,7,13938.871911
-0.720575,8,13940.772584
-0.88504,7,13942.439164
-0.616932,7,13944.10597
-0.386116,5,13945.322673
-0.923548,7,13946.989677
-0.814431,7,13948.673193
-0.313328,4,13949.640334
-0.587651,5,13950.823262
-0.373058,5,13952.023689
-0.582638,8,13953.923983
-0.278765,4,13954.906913
-0.722777,7,13956.557569
-0.54437,6,13957.990846
-0.388197,5,13959.190904
-0.350812,3,13959.693263
-0.260543,4,13960.641066
-0.66856,6,13962.057511
-0.385462,5,13963.257971
-0.564965,6,13964.674856
-0.810856,7,13966.341872
-0.821586,7,13968.025074
-0.927871,6,13969.42311
-0.830601,8,13971.325462
-0.569472,5,13972.54214
-0.489046,6,13973.975703
-0.611014,7,13975.642941
-0.685499,6,13977.076729
-0.936947,7,13978.742656
-0.555907,6,13980.193043
-0.745021,7,13981.859886
-0.71623,8,13983.726871
-0.425261,6,13985.177505
-1.017417,8,13987.077513
-0.475899,5,13988.293684
-0.918976,7,13989.960608
-0.288357,6,13991.394414
-0.439826,6,13992.811281
-0.513036,6,13994.244439
-0.475164,6,13995.677789
-0.885276,7,13997.327554
-0.372366,5,13998.528444
-0.735164,8,14000.361972
-0.669588,7,14002.044657
-0.487187,5,14003.245434
-0.687518,6,14004.678719
-0.61818,6,14006.113445
-0.283117,4,14007.078676
-0.457669,6,14008.512703
-0.801832,6,14009.946072
-0.332933,4,14010.912475
-0.740993,6,14012.329441
-0.403664,5,14013.529335
-0.746084,8,14015.429694
-0.63153,6,14016.880243
-0.63455,6,14018.313597
-0.657226,6,14019.74675
-0.427824,5,14020.946665
-0.518252,5,14022.147141
-0.394847,5,14023.34704
-0.996505,7,14025.014016
-0.735655,7,14026.697863
-0.270231,4,14027.664323
-0.704316,6,14029.08113
-0.774565,6,14030.514586
-0.521139,5,14031.714512
-0.342392,4,14032.681572
-0.664338,6,14034.098579
-0.605621,6,14035.531963
-0.633363,6,14036.966058
-0.322499,5,14038.165257
-0.398004,5,14039.365667
-0.417322,5,14040.565623
-0.564468,6,14041.999418
-0.962383,6,14043.432865
-0.768869,6,14044.865848
-0.901423,8,14046.766128
-0.801964,6,14048.199443
-0.972448,7,14049.866162
-0.338747,5,14051.067133
-0.895455,7,14052.733429
-0.408665,5,14053.950207
-0.754926,8,14055.833618
-0.747495,6,14057.267024
-0.539429,5,14058.467365
-0.550726,7,14060.134239
-0.901052,8,14062.034365
-0.846643,7,14063.68622
-0.471253,5,14064.90122
-0.375,5,14066.084818
-0.630408,6,14067.518419
-0.898562,8,14069.418578
-0.5697,7,14071.101641
-0.501562,6,14072.535078
-0.754366,6,14073.919037
-0.587592,6,14075.335603
-0.916841,7,14077.002695
-0.864948,7,14078.685853
-0.428552,6,14080.08598
-0.404587,5,14081.28602
-0.977397,8,14083.169522
-0.848892,7,14084.837047
-0.776424,7,14086.503353
-0.512981,5,14087.703243
-1.028631,7,14089.354035
-0.377161,5,14090.553878
-0.819289,7,14092.203903
-0.303803,5,14093.404221
-0.418514,6,14094.820688
-0.262312,4,14095.787274
-0.569951,6,14097.187776
-0.377511,5,14098.387101
-0.560777,6,14099.804722
-0.382693,5,14101.005703
-1.07991,8,14102.904864
-0.505884,7,14104.588597
-0.475607,5,14105.788376
-0.405034,6,14107.205533
-0.524198,5,14108.405231
-0.673391,7,14110.072787
-0.615652,7,14111.739259
-0.58257,6,14113.189445
-0.641801,6,14114.606383
-0.39079,5,14115.806018
-0.608895,6,14117.222892
-0.866681,7,14118.889577
-0.55105,6,14120.322985
-0.490601,6,14121.756905
-0.725301,6,14123.190108
-0.931687,9,14125.323768
-0.490893,6,14126.773402
-0.963218,8,14128.674321
-0.439066,5,14129.891522
-0.456944,5,14131.090833
-0.332433,5,14132.274314
-0.624292,7,14133.941412
-0.619066,6,14135.374609
-0.618369,6,14136.808187
-0.920158,6,14138.241281
-0.878192,7,14139.891911
-0.931696,9,14141.992162
-0.262718,4,14142.97546
-0.437693,5,14144.158787
-0.381213,5,14145.358828
-0.77653,7,14146.975696
-0.903583,7,14148.642664
-0.780415,7,14150.309569
-0.324979,5,14151.510535
-0.308149,5,14152.709976
-0.643899,5,14153.909539
-0.303885,5,14155.109914
-0.322078,5,14156.309745
-0.769635,8,14158.193487
-0.327975,5,14159.410235
-0.603846,6,14160.843663
-0.47966,5,14162.042567
-0.528819,5,14163.210508
-0.914007,8,14165.111154
-0.953053,8,14167.027935
-0.440581,5,14168.244514
-0.509343,5,14169.394677
-0.692512,6,14170.828357
-0.753341,8,14172.728333
-0.750997,6,14174.178421
-0.353254,5,14175.37844
-0.535382,6,14176.795289
-0.654566,6,14178.228868
-0.388009,5,14179.429003
-0.364077,5,14180.627697
-0.591219,6,14182.046026
-0.613454,5,14183.245809
-0.417958,6,14184.680003
-0.717412,7,14186.346281
-0.328026,5,14187.546521
-0.884105,7,14189.213326
-0.661192,5,14190.413051
-0.604728,5,14191.613451
-0.418792,5,14192.796625
-0.784498,7,14194.4635
-0.7425,6,14195.897117
-0.29336,4,14196.863775
-0.738388,8,14198.747762
-0.325393,4,14199.73069
-0.761958,8,14201.614699
-0.631356,6,14203.063562
-0.469998,6,14204.497818
-0.383673,4,14205.464519
-0.695784,6,14206.881713
-0.328278,5,14208.081747
-1.128699,9,14210.21502
-0.397094,4,14211.198449
-0.481756,6,14212.615283
-0.816728,7,14214.282386
-0.396796,5,14215.482762
-0.559006,3,14215.984679
-0.446494,6,14217.399239
-0.802488,9,14219.53287
-0.617228,7,14221.216339
-1.016412,8,14223.117012
-0.699723,6,14224.566729
-0.398799,5,14225.766635
-0.760534,6,14227.148711
-0.492327,6,14228.566878
-0.843416,6,14230.000514
-0.368155,5,14231.200623
-0.575982,6,14232.599575
-0.81434,8,14234.501087
-0.396196,7,14236.184359
-0.454985,5,14237.384537
-0.551022,8,14239.284691
-0.472483,6,14240.734694
-0.508536,5,14241.935094
-0.323625,4,14242.885395
-0.542104,6,14244.268693
-0.80334,6,14245.703701
-0.45713,5,14246.9027
-0.592084,6,14248.335481
-0.717232,7,14249.771761
-0.480025,5,14250.96918
-0.709351,7,14252.619567
-0.397488,5,14253.817822
-0.266254,4,14254.736184
-0.660467,5,14255.917516
-0.986962,8,14257.80333
-0.379627,5,14259.020238
-0.363034,6,14260.435025
-0.84363,7,14262.021028
-0.450779,5,14263.220416
-0.559108,5,14264.420362
-0.863029,6,14265.85403
-0.501874,5,14267.053866
-0.292334,4,14268.020916
-0.314503,5,14269.1873
-0.554544,6,14270.604379
-0.321592,6,14272.037742
-0.822802,7,14273.704849
-0.923247,7,14275.371313
-0.28987,5,14276.57161
-0.819132,7,14278.238365
-0.635717,5,14279.438379
-0.727317,6,14280.853771
-0.797227,6,14282.288802
-0.700611,6,14283.721822
-0.677959,6,14285.155697
-0.52899,6,14286.589206
-0.578913,7,14288.25647
-0.946954,7,14289.92273
-0.598752,7,14291.606393
-0.554796,5,14292.807005
-0.724593,6,14294.221371
-0.607699,6,14295.654697
-0.756654,6,14297.090068
-1.006611,8,14298.990272
-0.50768,7,14300.673907
-0.708014,10,14303.041139
-1.012329,8,14304.974222
-0.464313,6,14306.424716
-0.715544,7,14308.07507
-0.774279,6,14309.458061
-1.072391,7,14311.125286
-0.38462,6,14312.558403
-0.945252,7,14314.225121
-0.51578,6,14315.658915
-0.731262,6,14317.094017
-0.401117,4,14318.05876
-0.45764,5,14319.225856
-0.489511,5,14320.409114
-0.957989,7,14322.076067
-0.350917,4,14323.04276
-0.998261,7,14324.692961
-0.616742,5,14325.892916
-0.693551,7,14327.543321
-0.49599,5,14328.743837
-0.327944,5,14329.943413
-0.535384,5,14331.110234
-0.339451,5,14332.310353
-0.699475,7,14333.977455
-0.53228,5,14335.177294
-0.505228,6,14336.610974
-0.591709,6,14338.044819
-0.351487,5,14339.24483
-0.638468,5,14340.444549
-0.273017,4,14341.411676
-0.569794,6,14342.828268
-0.69623,7,14344.494753
-0.59833,8,14346.395315
-0.36409,4,14347.378313
-0.652511,6,14348.794984
-0.662318,6,14350.228606
-0.321638,5,14351.428616
-0.607308,6,14352.862564
-0.334781,4,14353.829339
-0.643389,6,14355.246409
-0.268271,4,14356.212696
-0.526572,5,14357.396188
-0.738974,6,14358.812859
-0.272591,4,14359.77967
-0.816889,6,14361.196475
-0.326089,4,14362.163074
-0.266842,4,14363.113225
-0.410452,5,14364.296925
-0.627308,6,14365.731898
-0.904506,8,14367.630881
-0.342954,5,14368.797016
-0.728366,6,14370.213654
-0.659645,6,14371.647529
-0.604155,5,14372.847326
-0.472762,3,14373.349799
-0.535841,3,14373.833704
-0.568856,6,14375.247725
-0.904246,7,14376.914516
-0.308889,5,14378.114955
-0.418211,5,14379.315955
-0.535531,5,14380.498084
-0.429801,5,14381.646915
-0.490734,6,14383.065262
-0.313107,5,14384.26506
-0.680796,6,14385.698438
-0.980811,8,14387.599078
-0.770112,6,14389.049356
-0.448858,5,14390.249121
-0.40883,6,14391.6661
-0.842954,6,14393.099648
-0.721956,6,14394.534276
-0.473708,6,14395.966478
-0.389158,4,14396.932965
-0.280359,4,14397.883195
-0.57235,5,14399.066715
-0.803815,7,14400.733675
-0.423012,5,14401.933732
-0.365189,5,14403.134589
-0.495082,6,14404.568011
-0.694196,6,14406.000747
-0.582613,6,14407.434144
-0.899732,6,14408.867825
-0.3395,5,14410.051205
-0.7712,6,14411.484424
-0.523736,5,14412.684818
-0.539014,6,14414.101733
-0.694855,6,14415.501772
-0.532638,5,14416.701768
-0.740755,9,14418.835483
-0.735243,6,14420.285976
-0.375887,7,14421.952516
-0.280444,4,14422.935812
-0.367536,4,14423.885527
-0.899845,13,14426.93633
-0.74219,7,14428.653181
-0.4868,6,14430.103011
-0.526247,6,14431.536686
-0.415562,5,14432.736592
-0.694713,7,14434.353427
-0.789206,7,14436.020468
-0.324102,4,14436.987069
-0.485382,6,14438.420743
-0.416764,4,14439.387879
-0.539907,6,14440.804792
-1.063586,10,14443.171834
-0.557005,6,14444.637931
-0.737375,7,14446.304672
-0.373167,5,14447.521346
-0.540761,5,14448.72134
-0.384684,5,14449.921587
-0.449091,6,14451.320187
-0.784989,7,14452.988735
-0.657157,7,14454.672308
-0.556974,6,14456.105884
-0.361308,4,14457.072166
-0.577497,6,14458.488922
-0.85958,7,14460.156135
-0.543804,6,14461.605938
-0.254585,4,14462.572857
-0.414496,5,14463.756247
-0.832929,6,14465.173112
-0.36809,5,14466.373635
-0.748846,7,14468.040352
-0.289025,4,14469.006526
-1.080525,8,14470.891109
-0.616208,7,14472.573738
-0.576057,6,14474.024145
-0.255957,5,14475.224197
-0.977448,8,14477.107737
-0.453829,7,14478.791119
-1.019172,8,14480.691375
-0.308223,4,14481.674888
-0.523432,7,14483.325428
-0.683833,7,14484.989919
-0.481861,6,14486.425323
-0.416639,5,14487.625528
-0.223999,4,14488.575076
-0.902342,7,14490.22563
-0.298367,4,14491.192377
-0.550971,6,14492.609192
-0.335221,5,14493.809187
-0.418147,5,14495.009367
-0.65962,6,14496.443182
-0.43384,5,14497.642745
-0.946496,7,14499.293037
-0.231653,4,14500.260151
-0.692246,8,14502.128033
-0.293603,5,14503.34339
-0.328844,5,14504.543492
-0.708939,6,14505.977577
-0.384992,5,14507.177747
-0.826422,7,14508.827068
-0.695795,7,14510.494061
-0.243199,4,14511.46077
-0.524796,5,14512.644546
-0.613336,6,14514.06132
-0.58643,7,14515.728176
-0.683971,6,14517.159898
-0.647422,6,14518.594845
-0.426312,5,14519.794869
-0.427944,6,14521.228484
-0.282079,4,14522.178447
-1.086552,8,14524.062009
-0.592985,8,14525.979078
-0.316005,5,14527.195849
-0.343774,5,14528.36078
-0.460568,6,14529.762571
-0.998365,7,14531.429704
-0.442525,5,14532.629961
-0.603039,6,14534.062974
-0.311269,4,14535.030055
-0.71197,6,14536.44655
-0.552649,7,14538.095383
-0.602788,5,14539.296676
-0.33603,5,14540.428707
-1.026558,7,14542.064054
-0.64276,6,14543.513988
-0.488613,5,14544.714054
-1.055564,8,14546.597819
-0.565244,6,14548.048028
-0.854032,7,14549.714604
-0.723138,7,14551.397985
-0.589209,6,14552.831483
-0.623978,8,14554.731387
-0.73559,7,14556.414854
-0.49281,6,14557.848861
-0.585211,7,14559.515717
-0.47522,7,14561.182683
-0.419047,5,14562.399055
-0.382401,4,14563.365619
-0.374636,5,14564.549708
-0.789768,7,14566.216172
-0.762418,7,14567.849857
-0.348684,8,14569.749818
-0.570614,6,14571.199937
-0.643116,6,14572.633836
-0.910049,7,14574.300462
-0.411728,5,14575.501069
-0.48379,5,14576.700804
-0.668533,6,14578.134689
-1.132196,8,14580.034373
-0.327132,6,14581.484391
-0.780272,7,14583.135055
-0.582515,6,14584.585091
-0.636951,7,14586.251579
-0.677707,6,14587.685875
-0.497439,5,14588.885394
-0.667807,6,14590.318382
-0.353822,5,14591.536107
-0.8214,6,14592.968596
-0.291421,4,14593.935195
-0.532551,6,14595.352043
-0.629403,5,14596.552143
-0.328134,5,14597.752522
-0.95513,8,14599.636896
-0.457249,5,14600.853045
-0.40094,6,14602.286162
-0.566349,6,14603.719704
-0.611073,7,14605.386648
-0.319104,5,14606.587392
-0.283027,4,14607.553622
-0.264458,4,14608.503734
-0.748215,3,14608.989863
-0.707031,7,14610.637316
-0.683133,7,14612.320869
-0.337646,4,14613.287253
-0.68382,7,14614.937503
-0.644277,6,14616.354403
-0.422861,5,14617.554631
-0.369729,5,14618.754944
-0.804687,8,14620.638088
-0.275172,4,14621.621928
-0.868887,7,14623.271806
-0.638358,6,14624.704816
-0.408534,5,14625.905155
-0.363853,5,14627.105589
-0.71995,6,14628.522305
-0.359605,5,14629.722368
-0.740649,6,14631.155794
-0.65489,7,14632.823749
-0.768707,8,14634.722989
-0.821028,7,14636.406262
-0.524151,5,14637.621759
-0.42054,5,14638.806565
-0.392029,5,14639.990126
-0.870537,7,14641.656838
-0.514549,5,14642.856511
-0.821386,7,14644.506515
-0.594371,5,14645.706839
-0.269123,4,14646.657072
-0.370059,5,14647.8406
-0.75515,6,14649.257574
-0.317385,5,14650.457681
-0.526093,6,14651.874476
-0.592271,5,14653.074514
-0.919128,7,14654.740532
-0.302565,5,14655.941563
-0.377665,5,14657.142095
-0.873041,7,14658.808422
-0.662338,5,14660.008582
-0.391627,5,14661.19228
-0.336409,5,14662.358757
-0.303868,5,14663.542667
-0.63757,6,14664.975673
-0.333507,5,14666.126197
-0.232415,4,14667.075359
-0.330921,5,14668.25911
-0.958089,8,14670.14304
-0.851572,8,14672.044718
-0.346552,6,14673.476454
-0.563369,5,14674.693254
-0.437747,6,14676.127311
-0.530944,6,14677.560266
-0.647032,6,14678.993536
-0.450879,6,14680.426858
-0.304272,4,14681.393726
-0.871315,6,14682.810594
-0.76377,9,14684.942938
-0.518,3,14685.447106
-0.569069,6,14686.861402
-0.446173,5,14688.061038
-0.484128,5,14689.261132
-0.364411,6,14690.694708
-0.802297,7,14692.361576
-0.693022,6,14693.811866
-0.525707,6,14695.245444
-0.433202,5,14696.378788
-0.375098,6,14697.812158
-0.268695,4,14698.778675
-0.955778,8,14700.644653
-0.550208,5,14701.846802
-0.883733,11,14704.446241
-1.099511,9,14706.596579
-0.839992,7,14708.27973
-0.551753,7,14709.946618
-0.95172,7,14711.628671
-0.870853,4,14712.329533
-0.795487,8,14714.197312
-0.346021,5,14715.414117
-0.888162,8,14717.314146
-0.535647,5,14718.531035
-0.863439,7,14720.198251
-0.527413,7,14721.881801
-0.627099,6,14723.314536
-0.555747,6,14724.74852
-0.671643,5,14725.948155
-0.463815,5,14727.13226
-0.732467,6,14728.548583
-0.354461,4,14729.515616
-0.87327,7,14731.148905
-0.802776,7,14732.815379
-0.80013,7,14734.482248
-0.25411,4,14735.465593
-0.552251,5,14736.632591
-0.399029,5,14737.816373
-1.020362,8,14739.714856
-0.388627,5,14740.916597
-0.971853,6,14742.316472
-0.817237,6,14743.749657
-0.948085,7,14745.416929
