#{"t_start": 1704346777.0346754, "env_id": "Ur3-Collision-Free-Reach-v0"}
r,l,t
-0.770297,7,11863.881553
-0.652405,7,11865.631497
-0.771536,6,11867.131873
-0.634313,7,11868.882121
-0.987814,8,11870.882262
-0.628401,6,11872.382531
-0.675327,6,11873.882322
-0.525171,7,11875.632503
-0.477891,5,11876.882549
-0.967702,7,11878.632844
-0.507905,5,11879.883062
-0.464695,2,11880.383063
-1.033727,6,11881.650302
-0.485443,2,11882.150142
-0.466721,2,11882.649954
-0.805379,7,11884.400748
-0.590926,6,11885.900728
-0.622516,6,11887.400817
-0.715496,6,11888.901189
-0.618515,7,11890.650886
-0.879562,7,11892.400881
-0.642318,6,11893.901678
-1.040305,7,11895.651264
-1.120163,8,11897.651521
-0.422309,2,11898.152129
-0.762462,7,11899.901173
-0.906752,7,11901.65157
-0.455407,2,11902.151686
-0.610348,6,11903.635011
-0.455093,2,11904.135088
-0.834528,7,11905.885608
-0.974405,8,11907.886021
-0.889394,8,11909.886083
-1.04625,9,11912.135676
-0.957818,8,11914.135614
-0.71322,6,11915.636554
-0.575828,6,11917.119972
-0.521869,6,11918.620195
-0.394856,2,11919.120836
-0.599481,7,11920.871281
-0.985799,8,11922.870769
-0.689479,6,11924.369955
-0.661628,6,11925.852258
-0.407635,2,11926.33578
-0.868713,9,11928.587471
-0.862579,7,11930.33759
-0.773687,6,11931.837996
-0.627806,6,11933.338271
-1.138367,14,11936.838347
-0.80771,6,11938.338461
-0.869279,7,11940.08882
-1.221844,8,11942.089031
-0.978404,8,11944.089392
-0.513359,5,11945.339142
-0.685958,9,11947.58966
-0.54589,2,11948.08962
-1.010166,7,11949.839442
-0.618635,6,11951.339681
-0.91865,8,11953.340042
-0.975046,7,11955.090341
-0.465912,2,11955.590517
-0.817396,8,11957.589121
-0.535308,6,11959.071809
-1.047378,8,11961.057073
-0.968987,7,11962.807739
-0.578517,6,11964.30788
-0.726898,7,11966.058374
-0.632738,6,11967.541593
-0.50972,6,11969.04194
-0.673356,6,11970.542105
-0.810186,7,11972.290562
-0.441638,2,11972.791808
-0.785393,7,11974.50876
-1.04225,7,11976.258669
-0.402391,2,11976.758948
-0.824727,8,11978.759208
-0.631104,6,11980.260637
-0.982695,7,11982.009466
-0.471648,2,11982.509622
-0.456117,2,11983.010333
-1.071028,8,11985.010006
-1.053241,9,11987.260508
-0.714221,6,11988.760815
-0.432324,2,11989.260111
-0.467674,2,11989.760287
-0.551177,2,11990.260237
-0.658528,6,11991.760251
-0.983367,7,11993.510479
-0.572339,2,11994.010682
-0.804579,7,11995.761102
-1.102373,9,11998.01082
-0.781496,8,12000.009997
-0.563796,2,12000.511068
-0.698588,6,12002.010793
-0.452589,2,12002.511482
-0.696301,6,12004.011424
-1.100958,7,12005.761143
-0.691765,6,12007.262022
-0.473367,2,12007.763213
-0.885053,7,12009.512404
-0.585168,7,12011.262696
-0.903437,7,12013.013913
-0.83388,11,12015.727244
-0.910163,7,12017.46245
-0.342045,2,12017.963011
-0.488802,2,12018.462818
-0.361721,2,12018.962897
-0.405072,2,12019.462959
-0.661432,8,12021.463363
-0.910643,7,12023.213724
-0.384045,2,12023.713535
-0.890047,8,12025.713727
-0.478022,7,12027.448452
-1.029355,10,12029.948625
-0.993174,8,12031.948577
-0.772312,6,12033.44806
-0.527284,2,12033.948859
-1.081115,8,12035.949067
-0.852772,8,12037.948973
-0.482078,2,12038.448879
-0.935649,8,12040.449294
-0.644578,9,12042.699459
-0.862688,7,12044.433094
-0.881696,7,12046.181257
-0.677128,6,12047.681512
-0.889482,7,12049.433174
-0.503697,7,12051.182853
-0.401255,2,12051.682931
-0.837537,7,12053.433661
-0.628371,8,12055.433493
-1.117861,8,12057.432246
-1.07739,7,12059.183601
-0.797606,8,12061.183581
-0.938984,7,12062.933945
-0.838614,7,12064.683828
-0.488585,2,12065.183943
-0.455797,2,12065.683936
-0.471774,2,12066.184072
-0.551368,2,12066.684175
-1.018838,7,12068.434644
-0.686113,9,12070.683943
-0.585254,6,12072.185373
-0.493418,2,12072.68484
-0.62997,6,12074.185792
-0.401871,2,12074.685406
-1.044186,11,12077.403141
-0.864713,7,12079.15294
-1.033628,9,12081.402465
-0.637247,4,12082.16793
-1.093446,7,12083.919045
-0.419995,2,12084.41932
-0.872976,12,12087.419494
-0.444917,6,12088.91962
-0.963145,8,12090.919648
-0.67548,7,12092.670226
-0.781001,6,12094.170166
-0.856557,6,12095.670167
-0.529369,6,12097.170571
-0.993841,9,12099.42134
-0.67117,6,12100.920967
-0.932065,7,12102.671041
-0.444286,2,12103.1693
-0.58339,2,12103.654625
-0.901073,7,12105.404628
-0.778451,6,12106.905113
-0.433442,2,12107.404898
-0.797971,6,12108.905406
-0.701166,6,12110.405334
-0.820212,7,12112.155217
-0.531875,2,12112.655313
-0.942499,7,12114.405432
-0.950336,7,12116.155717
-0.488001,2,12116.655834
-0.5175,2,12117.155712
-0.468691,2,12117.655957
-0.879267,8,12119.656135
-0.810407,6,12121.139412
-0.835427,6,12122.638437
-0.725514,6,12124.13835
-0.905812,7,12125.890005
-0.839466,8,12127.890685
-0.835235,7,12129.641332
-1.001873,10,12132.124771
-0.736954,6,12133.623263
-0.887629,7,12135.37461
-0.997463,8,12137.374874
-0.734235,7,12139.125035
-0.550913,2,12139.624976
-1.212233,8,12141.625563
-0.462039,2,12142.125705
-0.82695,6,12143.625933
-0.475197,2,12144.125762
-1.02578,8,12146.123484
-0.426536,2,12146.608464
-1.011708,8,12148.608668
-0.949193,7,12150.342268
-0.747952,6,12151.842305
-0.432937,2,12152.342241
-0.425945,2,12152.842343
-0.801238,6,12154.274109
-0.908322,8,12156.275888
-0.734733,6,12157.776267
-1.05166,7,12159.526374
-0.458626,2,12160.026527
-0.755483,7,12161.77675
-0.430462,2,12162.276673
-0.693974,8,12164.277139
-0.938503,7,12166.027373
-0.429034,2,12166.5271
-0.900899,7,12168.277477
-0.395769,2,12168.777663
-0.894656,7,12170.528013
-1.078082,7,12172.277853
-0.848183,7,12174.027786
-0.466049,2,12174.527921
-0.888383,7,12176.27801
-0.432012,2,12176.778211
-0.886054,7,12178.52808
-0.829859,8,12180.528801
-1.005701,8,12182.528626
-0.524191,2,12183.028773
-0.87853,9,12185.278706
-0.915264,7,12186.945355
-1.027847,9,12189.195755
-1.126053,9,12191.446113
-0.339225,2,12191.946489
-1.076962,7,12193.663438
-0.424091,2,12194.163492
-0.807358,7,12195.913595
-0.526706,2,12196.413696
-1.005971,8,12198.413811
-0.806637,6,12199.913662
-0.442284,2,12200.413793
-0.456547,2,12200.914054
-0.467217,2,12201.413718
-0.361745,2,12201.914073
-0.684139,7,12203.662176
-1.091422,7,12205.364195
-0.491562,5,12206.614599
-0.628396,6,12208.1146
-0.916966,8,12210.114754
-0.723687,6,12211.614774
-1.17443,12,12214.615521
-0.837793,7,12216.364659
-0.930931,8,12218.365953
-0.535148,6,12219.866167
-1.062435,7,12221.616474
-1.00086,7,12223.365861
-0.504424,2,12223.866064
-0.960034,7,12225.615875
-0.796782,6,12227.116356
-0.575436,6,12228.616685
-1.130622,10,12231.11709
-0.813914,7,12232.866915
-0.403152,2,12233.367023
-1.086529,8,12235.367144
-0.782858,12,12238.367132
-0.920585,7,12240.117406
-0.476824,6,12241.617744
-0.402617,2,12242.117571
-0.617867,6,12243.617471
-0.439478,2,12244.117972
-0.501557,2,12244.618948
-0.887255,8,12246.618461
-0.754854,6,12248.118736
-0.55598,6,12249.61913
-0.335071,2,12250.119305
-0.733447,6,12251.585319
-0.961596,7,12253.33564
-1.00884,8,12255.319879
-0.779299,6,12256.81918
-0.498136,2,12257.319226
-0.800995,6,12258.802723
-0.53178,6,12260.303431
-0.571705,6,12261.803149
-1.045695,9,12264.053778
-0.898781,7,12265.80508
-0.497478,2,12266.303882
-1.056248,7,12268.053837
-0.400649,2,12268.554302
-0.805444,7,12270.30371
-0.376322,2,12270.803895
-0.629837,6,12272.303744
-0.78752,8,12274.304271
-0.530349,5,12275.554084
-0.541625,5,12276.803767
-0.985188,7,12278.554329
-0.8476,7,12280.305054
-0.889182,10,12282.804817
-0.570349,5,12284.054761
-0.711198,6,12285.555376
-0.636931,6,12287.055642
-0.39006,2,12287.556556
-0.391999,2,12288.055939
-0.828198,9,12290.305655
-0.849108,7,12292.055731
-0.72941,7,12293.804897
-0.79092,7,12295.55491
-0.338252,2,12296.055905
-1.01592,8,12298.055125
-0.990435,7,12299.789693
-0.678714,6,12301.289963
-0.455346,2,12301.790286
-1.022679,12,12304.7907
-0.462499,2,12305.290253
-0.841744,7,12307.040819
-0.451457,2,12307.54116
-0.484516,2,12308.040764
-0.415424,2,12308.54067
-0.31042,2,12309.041037
-0.549848,2,12309.540972
-0.491032,2,12310.041131
-0.900822,7,12311.7912
-0.515358,2,12312.291147
-0.771107,7,12314.041384
-0.733468,7,12315.791462
-0.990363,7,12317.540322
-0.813344,8,12319.541685
-0.771561,6,12321.04086
-0.396476,2,12321.54078
-0.844598,7,12323.291763
-0.972521,7,12325.042083
-0.651902,7,12326.792118
-0.848213,6,12328.292989
-0.611328,7,12330.043006
-0.644379,6,12331.543133
-0.641292,6,12333.043432
-0.40423,2,12333.543302
-0.743761,6,12335.043375
-0.737212,7,12336.79349
-0.839868,7,12338.5436
-0.897234,7,12340.311145
-0.485332,2,12340.810441
-0.344306,2,12341.310424
-0.999711,7,12343.061033
-0.660628,7,12344.81072
-0.462172,2,12345.310883
-0.98606,10,12347.810891
-0.698439,6,12349.311367
-0.858805,11,12352.061703
-0.380382,2,12352.5617
-0.914883,7,12354.311752
-0.555692,6,12355.812114
-0.853432,8,12357.812971
-0.840744,6,12359.313039
-0.439918,2,12359.813202
-1.056811,9,12362.061751
-0.483646,2,12362.56308
-0.742424,6,12364.063574
-0.763689,6,12365.563668
-0.936901,7,12367.313506
-0.905504,7,12369.063867
-0.436565,2,12369.5629
-0.726353,6,12371.046098
-0.493396,2,12371.546817
-0.388507,2,12372.046622
-0.909638,9,12374.296873
-0.579291,5,12375.546937
-0.463703,2,12376.047344
-0.729568,7,12377.780822
-0.783157,6,12379.279861
-0.948311,8,12381.281258
-0.488151,2,12381.781172
-0.688478,6,12383.281557
-0.47748,5,12384.531232
-0.498243,2,12385.031475
-0.532237,5,12386.281955
-0.87103,8,12388.265075
-0.488059,5,12389.496741
-0.81368,7,12391.248471
-0.605576,6,12392.747872
-0.851753,7,12394.48238
-0.544274,2,12394.982214
-0.379203,2,12395.482389
-0.937238,7,12397.232343
-0.508509,2,12397.732765
-0.348109,2,12398.232898
-0.453973,5,12399.482537
-0.376485,2,12399.982621
-1.135435,9,12402.215285
-0.967766,7,12403.93189
-0.812506,7,12405.682439
-0.751774,6,12407.182695
-0.628354,6,12408.683395
-1.030728,11,12411.43264
-0.849444,7,12413.150603
-0.931384,7,12414.9014
-0.377972,2,12415.400766
-0.499177,2,12415.900873
-0.827957,7,12417.650657
-0.534368,2,12418.150989
-0.424568,2,12418.65108
-0.450576,2,12419.151622
-0.379567,2,12419.651022
-0.567907,2,12420.150315
-0.848382,8,12422.150869
-0.408096,2,12422.652333
-0.504531,2,12423.151161
-0.577751,2,12423.652238
-0.471539,2,12424.152446
-0.760016,6,12425.650979
-1.149144,9,12427.903502
-0.938012,7,12429.652459
-0.798908,10,12432.152599
-0.917198,7,12433.901358
-0.78188,7,12435.65313
-0.964468,7,12437.402686
-0.410961,2,12437.902949
-0.799062,7,12439.65281
-0.745199,7,12441.403561
-0.514711,2,12441.903695
-0.809207,7,12443.654038
-0.472602,2,12444.153806
-0.485971,5,12445.403568
-0.733929,8,12447.354103
-0.959499,8,12449.354288
-0.768975,6,12450.854364
-0.476954,5,12452.104417
-0.81641,6,12453.603966
-0.734126,6,12455.104734
-0.779125,8,12457.104535
-0.451158,5,12458.355142
-0.417851,2,12458.855162
-0.391489,2,12459.355079
-0.814907,7,12461.10531
-0.967985,7,12462.856611
-0.4503,2,12463.355956
-0.619167,7,12465.105865
-0.462907,2,12465.605212
-0.946222,7,12467.355969
-0.431241,5,12468.606038
-0.405655,2,12469.106118
-0.985918,7,12470.856123
-0.467669,2,12471.356256
-0.574046,6,12472.856651
-0.625796,6,12474.356184
-0.773147,7,12476.106639
-0.894556,7,12477.85725
-0.33278,2,12478.35727
-0.461807,2,12478.857424
-0.442735,2,12479.357422
-0.813377,7,12481.107147
-0.545512,2,12481.607493
-0.796674,8,12483.607832
-0.835896,7,12485.357757
-0.374313,2,12485.857747
-0.91798,8,12487.858027
-0.347293,2,12488.357893
-0.391333,2,12488.858028
-0.789659,8,12490.85835
-1.08481,8,12492.858508
-0.390311,2,12493.358631
-0.873751,7,12495.108093
-0.608099,6,12496.608804
-0.66399,6,12498.108751
-0.420709,2,12498.608903
-0.514909,2,12499.108895
-0.849124,7,12500.85911
-0.904877,7,12502.60924
-0.705853,6,12504.109354
-0.785862,7,12505.809427
-0.480941,2,12506.309665
-0.704651,7,12508.059621
-0.850902,8,12510.05998
-0.90656,9,12512.310228
-0.466231,2,12512.810489
-0.406855,2,12513.310404
-0.423624,2,12513.810544
-0.862888,7,12515.527211
-0.474366,7,12517.277594
-1.084685,7,12519.02829
-0.864593,7,12520.77776
-0.87484,7,12522.528678
-0.426576,2,12523.028792
-1.090007,8,12525.027515
-0.840595,7,12526.761859
-0.908107,7,12528.495115
-0.914541,7,12530.228294
-0.385776,2,12530.7274
-0.735421,8,12532.695494
-0.919829,7,12534.44451
-0.45138,2,12534.945914
-1.104679,7,12536.695634
-0.613276,6,12538.195482
-0.801171,8,12540.194874
-0.541203,2,12540.696168
-1.004421,7,12542.445365
-0.882114,7,12544.196936
-0.959946,8,12546.197069
-0.770908,7,12547.945731
-0.508482,2,12548.429023
-0.414158,2,12548.913956
-1.009801,7,12550.663988
-0.368743,2,12551.164032
-0.671217,6,12552.663555
-0.752849,7,12554.413117
-0.729921,6,12555.912662
-0.342102,2,12556.413346
-0.597435,7,12558.164572
-0.811733,6,12559.663525
-0.896863,7,12561.414939
-0.503404,5,12562.664448
-0.447324,2,12563.164838
-0.432329,2,12563.665587
-0.460227,2,12564.165339
-0.969574,8,12566.164326
-0.636756,6,12567.665648
-1.015927,7,12569.415643
-1.000963,8,12571.41586
-0.513205,2,12571.915892
-0.813372,8,12573.916014
-0.597943,6,12575.414878
-0.57483,6,12576.899588
-0.704358,6,12578.398618
-0.789273,7,12580.149231
-0.533072,5,12581.400694
-0.475431,2,12581.901316
-0.501354,6,12583.400865
-0.742061,7,12585.150021
-0.64203,6,12586.64937
-0.358658,2,12587.150262
-0.607989,6,12588.649778
-0.549462,2,12589.150949
-0.675881,6,12590.634279
-1.086546,7,12592.383199
-0.372863,2,12592.884518
-0.882113,7,12594.636159
-0.563726,2,12595.134877
-0.580379,7,12596.883905
-0.518519,2,12597.385009
-0.745113,6,12598.885107
-0.375797,2,12599.385428
-0.420322,2,12599.885256
-0.787795,7,12601.635916
-0.543833,6,12603.135463
-0.521669,5,12604.385487
-0.911557,10,12606.885861
-0.990621,8,12608.885978
-0.954282,8,12610.886211
-0.87675,7,12612.636335
-0.510965,5,12613.886405
-0.524127,6,12615.38675
-0.857552,9,12617.637536
-0.938899,7,12619.387134
-0.912319,7,12621.137774
-0.968581,9,12623.387472
-0.870157,7,12625.136951
-0.631962,6,12626.638052
-0.638242,7,12628.387985
-1.01072,7,12630.138138
-0.621931,6,12631.638583
-0.722203,6,12633.138608
-0.741245,6,12634.620078
-1.034776,9,12636.856128
-0.686638,6,12638.355824
-0.707343,6,12639.855704
-0.347104,2,12640.355812
-0.73328,6,12641.855987
-0.638104,6,12643.355978
-0.927523,8,12645.356168
-0.471666,2,12645.856527
-0.525362,2,12646.356646
-0.917551,7,12648.089961
-0.960192,9,12650.340135
-0.938814,7,12652.089132
-0.515557,2,12652.589285
-0.452751,2,12653.089258
-0.972922,7,12654.840638
-0.476828,2,12655.341259
-1.073834,8,12657.325149
-0.997699,7,12659.075162
-0.869874,8,12661.074737
-0.355966,2,12661.574846
-0.686316,8,12663.574696
-0.872968,7,12665.325594
-0.875636,7,12667.073514
-0.721812,7,12668.825584
-0.586393,7,12670.576816
-1.059144,8,12672.575478
-0.589774,2,12673.075728
-0.520348,6,12674.576581
-0.447335,5,12675.825944
-0.643916,6,12677.326503
-0.519333,2,12677.826233
-0.667505,7,12679.577302
-0.650435,6,12681.07647
-0.812059,7,12682.826708
-0.520125,2,12683.326695
-0.516698,6,12684.82563
-1.115106,8,12686.826726
-0.82278,7,12688.577068
-0.552496,7,12690.327262
-1.137372,10,12692.827286
-0.479301,2,12693.328135
-0.786111,6,12694.827268
-0.591875,6,12696.327976
-0.612469,6,12697.828047
-0.914632,7,12699.57812
-0.820697,7,12701.328264
-0.532508,2,12701.828339
-1.197765,8,12703.828601
-0.851323,7,12705.578133
-0.653977,6,12707.060497
-1.111656,9,12709.262607
-0.874937,7,12711.012596
-0.461753,2,12711.512853
-0.702328,8,12713.513153
-0.476071,5,12714.762979
-0.768903,9,12717.013301
-0.52066,2,12717.513282
-0.998442,8,12719.513619
-0.383736,2,12720.013607
-0.882224,9,12722.230528
-0.380028,2,12722.730183
-1.144153,9,12724.980656
-0.74922,6,12726.480542
-0.465085,2,12726.981144
-0.423125,2,12727.481304
-0.831577,7,12729.231101
-0.741618,6,12730.7312
-0.882629,8,12732.697809
-0.640659,6,12734.197145
-0.804579,7,12735.947893
-0.795457,7,12737.698286
-1.045482,8,12739.697392
-0.863612,7,12741.448991
-0.971292,7,12743.198824
-0.446632,2,12743.699145
-0.317753,2,12744.199045
-0.571954,6,12745.699383
-0.407699,2,12746.19908
-0.907973,7,12747.949515
-0.777008,6,12749.44965
-0.629775,7,12751.183459
-0.619622,6,12752.683335
-0.601997,6,12754.166795
-0.730253,10,12756.66749
-0.415764,2,12757.167735
-0.516849,2,12757.667463
-1.104967,8,12759.667737
-0.589687,8,12761.667908
-0.704212,6,12763.167324
-0.60153,6,12764.666469
-0.512799,2,12765.167772
-0.466591,2,12765.667977
-0.859195,9,12767.918018
-0.889486,7,12769.668726
-0.533138,2,12770.168749
-0.88476,7,12771.91873
-0.545664,6,12773.41872
-0.36348,2,12773.91845
-0.338223,2,12774.418809
-0.490535,5,12775.669077
-0.472269,5,12776.919039
-0.888389,7,12778.669284
-1.069994,8,12780.66933
-0.505033,2,12781.169314
-0.755499,6,12782.669197
-0.569521,2,12783.169388
-0.816602,9,12785.419646
-0.676687,7,12787.169708
-0.489443,2,12787.66984
-0.715068,6,12789.101472
-0.9146,7,12790.853366
-0.372852,2,12791.355596
-1.031893,8,12793.355077
-0.470802,5,12794.604381
-0.516194,6,12796.104718
-0.948748,7,12797.854355
-0.751048,6,12799.35505
-0.577075,6,12800.855445
-0.846697,7,12802.605538
-0.562354,2,12803.103593
-0.736116,6,12804.604731
-0.645418,6,12806.10507
-0.649486,6,12807.604676
-0.963069,7,12809.35592
-0.428904,2,12809.856016
-0.956933,8,12811.855431
-0.422316,2,12812.355615
-0.659991,6,12813.855692
-0.483502,2,12814.355748
-0.878708,6,12815.855819
-0.787219,7,12817.606323
-0.468174,5,12818.856316
-0.669911,8,12820.856407
-0.891846,7,12822.589884
-0.484093,2,12823.090072
-0.610534,8,12825.090278
-0.449723,2,12825.590354
-0.898986,8,12827.590387
-0.494265,2,12828.090402
-0.736136,7,12829.80545
-0.781988,7,12831.540709
-0.754649,8,12833.540717
-1.116655,8,12835.541021
-0.816654,7,12837.291126
-0.465968,2,12837.791356
-0.647615,7,12839.541392
-0.696303,6,12841.041321
-0.540495,2,12841.541694
-0.886336,7,12843.291825
-1.022934,8,12845.29199
-0.575895,2,12845.791899
-0.677992,6,12847.27547
-0.858845,7,12849.025829
-0.625624,6,12850.525795
-0.98391,8,12852.526187
-0.896326,7,12854.276151
-0.91624,9,12856.526319
-0.875124,8,12858.526565
-0.496783,2,12859.026743
-0.922872,9,12861.277062
-0.390888,2,12861.77675
-0.995789,8,12863.777158
-0.756647,7,12865.527163
-1.029736,8,12867.527306
-1.058004,8,12869.527377
-0.70006,6,12871.027616
-0.804391,6,12872.527697
-0.747441,6,12874.028016
-0.819005,8,12876.011312
-0.920058,7,12877.744841
-0.882416,7,12879.495099
-1.014699,8,12881.478506
-0.660412,6,12882.978601
-0.482589,2,12883.479114
-0.919711,7,12885.212222
-0.768488,6,12886.712605
-0.47434,2,12887.211406
-0.379546,2,12887.695888
-0.645929,6,12889.195974
-0.677864,6,12890.696392
-0.937326,7,12892.446184
-0.738176,6,12893.946388
-0.507918,2,12894.446127
-0.481029,2,12894.946035
-0.663198,6,12896.446693
-0.81409,8,12898.446806
-1.221992,8,12900.447142
-0.793749,7,12902.19717
-0.721558,6,12903.696825
-0.881496,7,12905.447522
-0.436791,2,12905.947719
-0.709569,7,12907.697865
-0.546802,5,12908.949051
-0.464554,2,12909.446426
-0.663379,7,12911.16518
-1.007889,8,12913.164983
-0.716994,7,12914.915244
-1.080328,8,12916.915269
-0.667216,6,12918.415567
-0.936141,12,12921.416656
-0.621912,7,12923.167333
-0.712338,10,12925.666479
-0.755587,6,12927.166363
-0.769253,6,12928.664809
-0.599488,7,12930.417399
-0.51445,2,12930.917117
-0.534772,2,12931.418927
-0.66299,6,12932.917011
-1.100245,8,12934.91707
-1.02436,7,12936.667345
-0.437149,2,12937.167429
-0.475865,2,12937.666289
-0.483207,2,12938.167636
-0.976536,9,12940.417913
-0.43193,5,12941.668379
-0.760575,7,12943.418241
-0.616793,6,12944.918268
-0.706958,6,12946.418859
-0.86901,7,12948.169465
-0.662589,6,12949.668388
-0.907727,8,12951.668395
-0.464757,2,12952.1502
-0.835408,7,12953.868693
-0.933385,8,12955.868649
-0.35198,2,12956.369045
-0.489127,6,12957.869479
-0.876663,7,12959.618653
-0.834448,6,12961.119896
-0.691717,6,12962.619277
-0.355724,2,12963.120669
-0.780195,6,12964.620458
-0.494589,2,12965.120807
-0.435949,5,12966.370311
-0.915678,8,12968.369895
-0.901601,7,12970.119211
-0.457746,2,12970.585674
-0.64561,6,12972.054636
-0.476182,2,12972.554337
-0.327661,2,12973.054072
-0.865892,7,12974.803266
-0.429908,2,12975.304739
-0.554949,5,12976.554715
-0.955154,8,12978.554403
-0.572053,6,12980.054672
-0.819692,7,12981.805499
-0.489688,2,12982.305195
-0.993907,8,12984.305771
-0.745215,7,12986.056595
-0.995313,7,12987.805057
-0.962346,7,12989.554894
-0.684084,6,12991.055651
-0.575792,6,12992.555911
-0.415932,2,12993.056122
-0.838674,7,12994.788572
-0.44659,2,12995.289331
-0.622094,6,12996.789818
-0.804512,7,12998.539524
-0.66677,6,13000.037953
-0.351843,2,13000.523403
-1.038433,7,13002.273221
-0.980515,8,13004.272598
-0.597294,5,13005.523485
-0.51111,5,13006.773769
-0.94656,9,13008.974334
-0.802992,7,13010.72244
-0.567516,5,13011.941094
-1.074126,8,13013.905875
-0.731428,6,13015.407999
-1.0403,9,13017.624362
-0.574655,5,13018.872791
-1.06321,7,13020.541929
-0.874636,7,13022.291773
-0.486665,2,13022.791965
-0.685868,6,13024.292252
-0.961355,7,13026.042393
-0.474399,2,13026.542889
-0.464965,5,13027.792191
-0.914269,7,13029.542777
-0.507945,7,13031.293222
-1.102497,10,13033.792537
-0.541327,5,13035.043
-0.505393,5,13036.293061
-0.699949,8,13038.293573
-0.912219,8,13040.293889
-0.620949,6,13041.793197
-1.156205,8,13043.793858
-0.670018,7,13045.543185
-0.801305,7,13047.294389
-0.65851,7,13049.044518
-0.831047,6,13050.544876
-0.883165,7,13052.295051
-0.640829,6,13053.795397
-0.668158,6,13055.295444
-0.39293,2,13055.795562
-0.675865,6,13057.295251
-0.738014,10,13059.796131
-0.525865,5,13061.045974
-0.995156,9,13063.296052
-0.825048,9,13065.546291
-1.045286,8,13067.494516
-0.473963,2,13067.961164
-0.793722,6,13069.446326
-0.626503,6,13070.946477
-0.438915,2,13071.44685
-0.890857,8,13073.446715
-0.999655,8,13075.447095
-0.680703,7,13077.197039
-0.746712,6,13078.697236
-0.415988,2,13079.197209
-0.474783,2,13079.697622
-0.883407,8,13081.612033
-0.937964,8,13083.598363
-0.497238,2,13084.098056
-0.66816,6,13085.598233
-1.081988,8,13087.598403
-0.749526,10,13090.063896
-0.881577,8,13092.065274
-0.815161,7,13093.815234
-0.448997,2,13094.315392
-1.04698,9,13096.565759
-0.887509,7,13098.315678
-0.790287,9,13100.566359
-0.551959,6,13102.066281
-0.452489,2,13102.566508
-0.740579,7,13104.317211
-0.763942,9,13106.533681
-0.976541,7,13108.283504
-0.424793,2,13108.78353
-0.773749,6,13110.283686
-0.796436,6,13111.783847
-0.877632,7,13113.534206
-0.64841,6,13115.035149
-0.922474,8,13117.034003
-0.739474,7,13118.78435
-1.058205,9,13121.034719
-1.061667,7,13122.768177
-0.875511,7,13124.518538
-0.707542,6,13126.018794
-0.699009,6,13127.518608
-1.130148,8,13129.518805
-0.408426,2,13130.01907
-0.808412,7,13131.769148
-0.68317,6,13133.269027
-0.870053,8,13135.269441
-0.341916,2,13135.769476
-1.101527,8,13137.769838
-0.943797,7,13139.521029
-0.514049,2,13140.020133
-0.792397,7,13141.770556
-0.705566,7,13143.521685
-0.423314,2,13144.020589
-0.929057,7,13145.754186
-0.451886,2,13146.253855
-1.11431,8,13148.254041
-0.484681,2,13148.754918
-0.954368,9,13150.988104
-0.927071,7,13152.737939
-0.388038,2,13153.237812
-0.467593,2,13153.737883
-0.432422,2,13154.237927
-0.96727,8,13156.238019
-0.755739,7,13157.988501
-0.983709,9,13160.23918
-0.825559,7,13161.989472
-0.336479,2,13162.48924
-0.955296,7,13164.23963
-0.544081,6,13165.720745
-0.854473,7,13167.45553
-0.608637,6,13168.956728
-0.43627,2,13169.456102
-0.689246,6,13170.956105
-0.948595,7,13172.70624
-0.957558,7,13174.456655
-0.521653,5,13175.706506
-0.971427,7,13177.45676
-0.767663,7,13179.206849
-0.349712,2,13179.706794
-0.517219,6,13181.206959
-0.649034,6,13182.690545
-0.901702,7,13184.440956
-0.352602,2,13184.940871
-0.910401,8,13186.939794
-0.424277,2,13187.439793
-0.519204,5,13188.691144
-1.123166,8,13190.691224
-0.930357,7,13192.4402
-0.408459,2,13192.941179
-0.703434,7,13194.69156
-0.850609,7,13196.441854
-0.555996,6,13197.940789
-0.414542,2,13198.441839
-0.929769,7,13200.19202
-0.957261,7,13201.942228
-1.143178,10,13204.442436
-0.859685,7,13206.192851
-0.540263,8,13208.19281
-0.366274,2,13208.693175
-0.758654,6,13210.192714
-0.820863,7,13211.943253
-0.991645,7,13213.693095
-0.408857,2,13214.193504
-0.76924,7,13215.943715
-0.895401,8,13217.908779
-0.566125,6,13219.410546
-0.634861,6,13220.911391
-0.376504,2,13221.411373
-0.915977,7,13223.161004
-0.612202,6,13224.594296
-0.89977,7,13226.344486
-0.554738,2,13226.844669
-0.511898,5,13228.094561
-0.481851,2,13228.595347
-0.726523,7,13230.343541
-0.90122,7,13232.06158
-0.741137,6,13233.54353
-0.887336,7,13235.2788
-0.892585,9,13237.528013
-0.50667,5,13238.762524
-0.872433,8,13240.746032
-0.959944,8,13242.746226
-0.598996,6,13244.246168
-0.36594,2,13244.746874
-0.693151,7,13246.496892
-0.660786,6,13247.996919
-0.47898,2,13248.497707
-0.929265,8,13250.497163
-0.482237,2,13250.996972
-0.939058,8,13252.997041
-0.839474,7,13254.746872
-0.947563,7,13256.496705
-0.537927,6,13257.980798
-0.838231,8,13259.981194
-0.548552,2,13260.48118
-0.997042,8,13262.481017
-0.723582,6,13263.981336
-0.879464,7,13265.731458
-0.423745,2,13266.2314
-0.57824,2,13266.731867
-1.122614,10,13269.232072
-0.790453,6,13270.731944
-0.892788,8,13272.732091
-0.519928,2,13273.232521
-0.979669,7,13274.982462
