rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/time_elapsed,time/total_timesteps,rollout/success_rate,time/episodes,train/n_updates,train/critic_loss,train/learning_rate,train/actor_loss
-0.24938989,4.51,3,16497,64895,1.0,13080,64801,0.00035655052051879464,0.001,0.1129707358777523
-0.25223636,4.56,3,16510,64944,1.0,13090,64850,0.00034468259642987203,0.001,0.10745871315399806
-0.25449017,4.58,3,16521,64990,1.0,13100,64895,0.00039262230711756274,0.001,0.10629098117351532
-0.25389427000000003,4.59,3,16533,65036,1.0,13110,64942,0.00034862535540014505,0.001,0.11235712468624115
-0.2577461000000001,4.63,3,16546,65084,1.0,13120,64989,0.00039222333968306583,0.001,0.11213720589876175
-0.25586191,4.6,3,16557,65127,1.0,13130,65032,0.0003700905363075435,0.001,0.10122626274824142
-0.25778304,4.62,3,16569,65173,1.0,13140,65079,0.0003790501272305846,0.001,0.10304299741983414
-0.25664833,4.59,3,16580,65217,1.0,13150,65123,0.0003734739206265658,0.001,0.10817096754908562
-0.25944748,4.59,3,16591,65261,1.0,13160,65167,0.00034767644829116764,0.001,0.10608028247952461
-0.25866674,4.55,3,16603,65305,1.0,13170,65211,0.00032622774597257376,0.001,0.11425524950027466
-0.2581374000000001,4.55,3,16614,65350,1.0,13180,65255,0.0003798595062107779,0.001,0.10472610592842102
-0.25604039,4.49,3,16625,65393,1.0,13190,65299,0.0003704648348502815,0.001,0.1068347692489624
-0.25198841999999994,4.46,3,16636,65436,1.0,13200,65342,0.0003640439681475982,0.001,0.10416681319475174
-0.25181215999999995,4.43,3,16648,65479,1.0,13210,65385,0.00035142756678396836,0.001,0.10906464606523514
-0.24800106000000002,4.39,3,16659,65523,1.0,13220,65429,0.00040907607035478577,0.001,0.10988424718379974
-0.24911194000000003,4.43,3,16671,65570,1.0,13230,65475,0.00037769866758026184,0.001,0.1062765046954155
-0.24681172999999998,4.4,3,16682,65613,1.0,13240,65519,0.0003635548462625593,0.001,0.10572012513875961
-0.24752219,4.43,3,16694,65660,1.0,13250,65565,0.00037017535214545205,0.001,0.10974519699811935
-0.24640663,4.47,3,16706,65708,1.0,13260,65613,0.0003815156815107912,0.001,0.10866085067391396
-0.24639248000000002,4.47,3,16718,65752,1.0,13270,65658,0.0003454257966950536,0.001,0.10955096408724785
-0.24765058999999998,4.46,3,16729,65796,1.0,13280,65702,0.00038446336839115247,0.001,0.1135682612657547
-0.24764188999999998,4.48,3,16741,65841,1.0,13290,65747,0.0003581685305107385,0.001,0.10458070784807205
-0.24786360000000002,4.48,3,16752,65884,1.0,13300,65790,0.0003856536990497261,0.001,0.10705828169981639
-0.24851421,4.49,3,16763,65928,1.0,13310,65834,0.0003753245109692216,0.001,0.10698149353265762
-0.25204323,4.49,3,16775,65972,1.0,13320,65877,0.00035316039429744706,0.001,0.1061784215271473
-0.24992140000000002,4.47,3,16786,66017,1.0,13330,65923,0.0003408421471249312,0.001,0.1037597581744194
-0.25373623000000006,4.49,3,16798,66062,1.0,13340,65967,0.0003469532006420195,0.001,0.10665887594223022
-0.25241422,4.46,3,16809,66106,1.0,13350,66011,0.0003759765895665623,0.001,0.1088346317410469
-0.25237918000000004,4.44,3,16821,66152,1.0,13360,66058,0.00040007221832638606,0.001,0.10577170550823212
-0.25141194999999994,4.45,3,16833,66197,1.0,13370,66103,0.0003712894977070391,0.001,0.11742380633950233
-0.2506261,4.48,3,16845,66244,1.0,13380,66150,0.0003663658571895212,0.001,0.09819778800010681
-0.24944767,4.46,3,16856,66287,1.0,13390,66192,0.0003378888650331646,0.001,0.10544728487730026
-0.25218039999999997,4.49,3,16868,66333,1.0,13400,66237,0.0003452497112448327,0.001,0.1097467876970768
-0.25347973,4.53,3,16880,66381,1.0,13410,66286,0.0003522809420246631,0.001,0.10571335256099701
-0.25303746000000005,4.55,3,16892,66427,1.0,13420,66332,0.0003547469896147959,0.001,0.11045921221375465
-0.25437622,4.53,3,16903,66470,1.0,13430,66376,0.0003634528547991067,0.001,0.110354483127594
-0.2544733600000001,4.55,3,16915,66517,1.0,13440,66420,0.00033670627453830093,0.001,0.10666006803512573
-0.25726762000000003,4.61,3,16928,66567,1.0,13450,66473,0.0003415234503336251,0.001,0.10512309893965721
-0.25498465,4.58,3,16939,66610,1.0,13460,66516,0.00040455062116961926,0.001,0.10658277943730354
-0.25526224999999997,4.6,3,16951,66657,1.0,13470,66563,0.00040953837451525034,0.001,0.10839217156171799
-0.25520287999999997,4.6,3,16963,66704,1.0,13480,66609,0.00034607697307365015,0.001,0.10317910462617874
-0.25684406000000004,4.62,3,16975,66749,1.0,13490,66653,0.00044022338261129335,0.001,0.11015884205698967
-0.25474887,4.61,3,16986,66794,1.0,13500,66699,0.0003953498526243493,0.001,0.10137571766972542
-0.25382167,4.58,3,16998,66839,1.0,13510,66745,0.0003442770044784993,0.001,0.11301183700561523
-0.25237014,4.57,3,17010,66884,1.0,13520,66789,0.0003557638556230813,0.001,0.10989261418581009
-0.25466558999999994,4.63,3,17022,66933,1.0,13530,66837,0.00033931393991224466,0.001,0.1129889227449894
-0.25387027,4.59,3,17033,66976,1.0,13540,66882,0.00040825044561643153,0.001,0.1093154326081276
-0.24750242999999997,4.5,3,17044,67017,1.0,13550,66923,0.0003562381607480347,0.001,0.11125579476356506
-0.25156413999999994,4.53,3,17056,67063,1.0,13560,66968,0.0003829152032267302,0.001,0.1038997620344162
-0.24820250999999993,4.48,3,17066,67105,1.0,13570,67011,0.0002993508242070675,0.001,0.11227590590715408
-0.24738012999999998,4.42,3,17077,67146,1.0,13580,67052,0.00035323375050211325,0.001,0.11373903974890709
-0.24738511,4.4,3,17088,67189,1.0,13590,67094,0.0003442354573053308,0.001,0.11190423369407654
-0.25022062,4.41,3,17100,67235,1.0,13600,67140,0.0003735531063284725,0.001,0.10349125042557716
-0.24920733000000003,4.4,3,17111,67279,1.0,13610,67185,0.0003880856093019247,0.001,0.10192034766077995
-0.25061274,4.4,3,17123,67324,1.0,13620,67230,0.00035829645348712803,0.001,0.10405480613311131
-0.24520686000000003,4.34,3,17134,67367,1.0,13630,67272,0.0004085642649442889,0.001,0.1158551573753357
-0.24479492999999997,4.39,3,17146,67415,1.0,13640,67320,0.000354348577093333,0.001,0.10878608127435048
-0.2451332,4.4,3,17157,67457,1.0,13650,67363,0.00031885961652733386,0.001,0.10786566510796547
-0.24389205999999994,4.39,3,17169,67502,1.0,13660,67407,0.00035923250834457576,0.001,0.11027176678180695
-0.24974427,4.43,3,17181,67548,1.0,13670,67453,0.00034326434251852334,0.001,0.10449811816215515
-0.25035179999999996,4.46,3,17192,67592,1.0,13680,67498,0.0003847594547551125,0.001,0.10559587925672531
-0.24809242999999997,4.44,3,17203,67633,1.0,13690,67539,0.00037688911834266037,0.001,0.11098865419626236
-0.24697385,4.45,3,17215,67680,1.0,13700,67585,0.0003707471526771163,0.001,0.10287817319234212
-0.24874657999999997,4.45,3,17226,67724,1.0,13710,67629,0.0003596447204472497,0.001,0.1079569086432457
-0.24947163000000003,4.45,3,17238,67769,1.0,13720,67675,0.0003710292046889663,0.001,0.11939721181988716
-0.25196283999999997,4.47,3,17249,67814,1.0,13730,67719,0.00036587027300681384,0.001,0.10152411460876465
-0.25027477000000004,4.42,3,17260,67857,1.0,13740,67763,0.00038020052015781404,0.001,0.10454833507537842
-0.25436550999999996,4.45,3,17272,67902,1.0,13750,67807,0.00035759909223997965,0.001,0.11215320974588394
-0.25166731,4.43,3,17283,67945,1.0,13760,67851,0.00039090836799005046,0.001,0.10993601009249687
-0.24964230999999998,4.43,3,17295,67991,1.0,13770,67897,0.00034575899480842053,0.001,0.10659587755799294
-0.25049833000000005,4.47,3,17307,68039,1.0,13780,67944,0.0004324369365349412,0.001,0.11506465325752895
-0.25373542,4.54,3,17320,68087,1.0,13790,67992,0.00035808528191410004,0.001,0.10696452607711156
-0.25455478,4.54,3,17332,68134,1.0,13800,68040,0.000306814257055521,0.001,0.11317221075296402
-0.25447598,4.54,3,17343,68178,1.0,13810,68083,0.00033472316135885194,0.001,0.11510893329977989
-0.25256786,4.55,3,17355,68224,1.0,13820,68130,0.0003621572468546219,0.001,0.10179297253489494
-0.25123922,4.53,3,17366,68267,1.0,13830,68173,0.0003841465659206733,0.001,0.10792750865221024
-0.25345418,4.56,3,17378,68313,1.0,13840,68219,0.00036629659007303417,0.001,0.11160944774746895
-0.25423993,4.56,3,17390,68358,1.0,13850,68263,0.00038204735610634086,0.001,0.11195450648665428
-0.25734840000000003,4.6,3,17402,68405,1.0,13860,68310,0.0003719542932230979,0.001,0.10231352100769679
-0.25880968,4.58,3,17413,68449,1.0,13870,68355,0.00037528659449890254,0.001,0.1141546219587326
-0.25928462,4.54,3,17425,68493,1.0,13880,68399,0.0003281037090346217,0.001,0.10268790647387505
-0.26022429,4.54,3,17437,68541,1.0,13890,68447,0.00037828962376806885,0.001,0.10326303914189339
-0.25787391,4.5,3,17448,68584,1.0,13900,68490,0.00036321234074421227,0.001,0.10531808187564214
-0.25881588,4.52,3,17460,68630,1.0,13910,68536,0.0004004937582067214,0.001,0.1096617840230465
-0.26158005,4.5,3,17471,68674,1.0,13920,68580,0.00036143219767836854,0.001,0.10751377418637276
-0.26435121,4.51,3,17483,68718,1.0,13930,68624,0.0003841596480924636,0.001,0.11275869235396385
-0.26346151999999995,4.49,3,17494,68762,1.0,13940,68668,0.00037495950527954847,0.001,0.11277355253696442
-0.26001121000000005,4.48,3,17505,68806,1.0,13950,68712,0.00037331709754653277,0.001,0.10627689212560654
-0.26041097999999996,4.47,3,17517,68852,1.0,13960,68757,0.0003806527893175371,0.001,0.10856200754642487
-0.25607669,4.46,3,17528,68895,1.0,13970,68801,0.0003707993077114224,0.001,0.11870114877820015
-0.25451192,4.48,3,17540,68941,1.0,13980,68846,0.0004083531239302829,0.001,0.10288764536380768
-0.25157610999999996,4.43,3,17551,68984,1.0,13990,68890,0.00037640484515577555,0.001,0.11397857218980789
-0.25382888,4.46,3,17563,69030,1.0,14000,68935,0.00036246673941301805,0.001,0.11313701172669728
-0.2549022,4.47,3,17575,69077,1.0,14010,68982,0.0003717236453667283,0.001,0.10806882133086522
-0.25323294,4.48,3,17587,69122,1.0,14020,69028,0.0003427783667575568,0.001,0.11173420771956444
-0.25131539,4.49,3,17598,69167,1.0,14030,69073,0.00033951403020182624,0.001,0.10374606400728226
-0.25535054,4.52,3,17610,69214,1.0,14040,69119,0.000397404124669265,0.001,0.10349573194980621
-0.25979759,4.61,3,17624,69267,1.0,14050,69171,0.00034613349998835474,0.001,0.10963250199953715
-0.25911082,4.6,3,17636,69312,1.0,14060,69217,0.00033967182389460504,0.001,0.11690622568130493
-0.26035374,4.59,3,17647,69354,1.0,14070,69260,0.0004050295101478696,0.001,0.10753852128982544
-0.2616118700000001,4.59,3,17658,69400,1.0,14080,69306,0.0003564357612049207,0.001,0.10887325555086136
-0.26611387999999997,4.64,3,17671,69448,1.0,14090,69353,0.0003627194499131292,0.001,0.11567411199212074
-0.26498427,4.66,3,17683,69496,1.0,14100,69401,0.00034688482992351055,0.001,0.11419362326463063
-0.26561416,4.66,3,17695,69543,1.0,14110,69448,0.00034864136978285387,0.001,0.11417964845895767
-0.26340761,4.65,3,17707,69587,1.0,14120,69492,0.0003873246139846742,0.001,0.09805120279391606
-0.26391394,4.64,3,17718,69631,1.0,14130,69536,0.00037147587863728404,0.001,0.10912149399518967
-0.26172231999999995,4.62,3,17729,69676,1.0,14140,69582,0.0003740052809007466,0.001,0.1099582239985466
-0.2587621,4.55,3,17741,69722,1.0,14150,69628,0.0003584834048524499,0.001,0.11104458943009377
-0.26029964,4.55,3,17753,69767,1.0,14160,69673,0.0003540016696206294,0.001,0.11420314386487007
-0.26199699,4.58,3,17765,69812,1.0,14170,69717,0.00035882771044271067,0.001,0.11034471914172173
-0.26209452,4.59,3,17777,69859,1.0,14180,69765,0.0003527856440216835,0.001,0.10924911499023438
-0.26127447,4.62,3,17790,69910,1.0,14190,69815,0.00037203552783466877,0.001,0.10390390455722809
-0.25922454,4.57,3,17801,69953,1.0,14200,69859,0.0003646313620265573,0.001,0.11258827522397041
-0.2546349,4.54,3,17812,69997,1.0,14210,69903,0.0003608977771364152,0.001,0.10765424370765686
-0.25596612,4.55,3,17824,70042,1.0,14220,69948,0.0003660846676211804,0.001,0.10036051273345947
-0.25721687000000004,4.59,3,17836,70090,1.0,14230,69995,0.0003622836375143379,0.001,0.11170288175344467
-0.25736294,4.6,3,17848,70136,1.0,14240,70041,0.00040360693431769806,0.001,0.10914464046557744
-0.25975308999999996,4.61,3,17860,70183,1.0,14250,70088,0.0003432829325902276,0.001,0.10238699615001678
-0.25789279,4.63,3,17872,70230,1.0,14260,70136,0.00038936269120313225,0.001,0.11076957732439041
-0.25780895,4.61,3,17883,70273,1.0,14270,70178,0.0003693873586598784,0.001,0.11283111199736595
-0.25478702999999997,4.57,3,17894,70316,1.0,14280,70222,0.0003547460146364756,0.001,0.11059057712554932
-0.25208308,4.5,3,17906,70360,1.0,14290,70265,0.0003713734258781187,0.001,0.10584456473588943
-0.25847602,4.54,3,17918,70407,1.0,14300,70313,0.00036589400260709224,0.001,0.1040181964635849
-0.26132311999999996,4.62,3,17931,70459,1.0,14310,70363,0.00036837994121015073,0.001,0.10405571013689041
-0.26168952999999995,4.6,3,17942,70502,1.0,14320,70407,0.0003718840525834821,0.001,0.10768226161599159
-0.25905866,4.55,3,17953,70545,1.0,14330,70450,0.00040029577940003946,0.001,0.10447556897997856
-0.26049404,4.58,3,17966,70594,1.0,14340,70500,0.00043196181068196895,0.001,0.10859121630589168
-0.26077890000000004,4.56,3,17978,70639,1.0,14350,70544,0.0003826268599368632,0.001,0.10398568958044052
-0.26045470000000004,4.56,3,17990,70686,1.0,14360,70591,0.0003551752539351583,0.001,0.1117594987154007
-0.25958547,4.57,3,18001,70730,1.0,14370,70636,0.0003421441069804132,0.001,0.1094458798567454
-0.26206228,4.6,3,18013,70776,1.0,14380,70680,0.0003912253712769598,0.001,0.10617679854234059
-0.26545345000000004,4.66,3,18026,70826,1.0,14390,70731,0.0003497794023132883,0.001,0.11403043940663338
-0.26020962999999997,4.63,3,18037,70870,1.0,14400,70776,0.000350841655745171,0.001,0.11019654820362727
-0.25890371,4.55,3,18048,70914,1.0,14410,70820,0.0003694950428325683,0.001,0.11285241693258286
-0.25893094,4.59,3,18061,70961,1.0,14420,70867,0.00033213374990737066,0.001,0.1022276021540165
-0.26332558,4.62,3,18072,71007,1.0,14430,70911,0.0003202573920134455,0.001,0.1088758111000061
-0.26507349,4.62,3,18085,71056,1.0,14440,70961,0.00034213955514132975,0.001,0.10494045540690422
-0.26180296999999997,4.61,3,18096,71100,1.0,14450,71005,0.0003821076243184507,0.001,0.11414620652794838
-0.26158596,4.6,3,18108,71146,1.0,14460,71052,0.000354165630415082,0.001,0.10562904675801595
-0.26101489,4.6,3,18120,71190,1.0,14470,71095,0.0003763530112337321,0.001,0.10253582894802094
-0.2615494,4.62,3,18132,71238,1.0,14480,71142,0.0003500587845337577,0.001,0.10210977494716644
-0.25909140999999997,4.57,3,18144,71283,1.0,14490,71189,0.0003210110298823565,0.001,0.1026611179113388
-0.2605776,4.59,3,18155,71329,1.0,14500,71234,0.00035636594402603804,0.001,0.10426064332326253
-0.26031097000000003,4.59,3,18167,71373,1.0,14510,71279,0.00032304269552696496,0.001,0.11718200892210007
-0.26027907999999994,4.57,3,18178,71418,1.0,14520,71324,0.00035000580828636885,0.001,0.10800889134407043
-0.25671873999999995,4.54,3,18189,71461,1.0,14530,71367,0.0003464561523287557,0.001,0.1068192757666111
-0.25311311999999997,4.51,3,18201,71507,1.0,14540,71412,0.0003634651002357714,0.001,0.09994203597307205
-0.25121447,4.48,3,18212,71548,1.0,14550,71454,0.000398718606447801,0.001,0.10504354536533356
-0.25128621,4.46,3,18223,71592,1.0,14560,71498,0.00029378839826676995,0.001,0.11357545480132103
-0.25205845000000004,4.46,3,18235,71636,1.0,14570,71542,0.0003376153399585746,0.001,0.11466364562511444
-0.25375325,4.45,3,18247,71683,1.0,14580,71588,0.000333032663911581,0.001,0.11772635082403819
-0.25177098000000003,4.48,3,18259,71731,1.0,14590,71636,0.0003124290014966391,0.001,0.10831427574157715
-0.25020909999999996,4.47,3,18271,71776,1.0,14600,71682,0.00037278541130945084,0.001,0.10742875933647156
-0.25154582999999997,4.48,3,18282,71821,1.0,14610,71727,0.00034763220173772424,0.001,0.11176366731524467
-0.25026788,4.49,3,18294,71867,1.0,14620,71773,0.0003305667487438768,0.001,0.11221664895613988
-0.25559516,4.56,3,18307,71917,1.0,14630,71823,0.00032404805824626237,0.001,0.10302595421671867
-0.2549606200000001,4.56,3,18319,71963,1.0,14640,71869,0.00037105390947544947,0.001,0.10933957993984222
-0.25480349,4.57,3,18330,72005,1.0,14650,71911,0.0003578197065507993,0.001,0.11187270656228065
-0.25492842,4.59,3,18342,72051,1.0,14660,71957,0.00034937719465233386,0.001,0.10383890941739082
-0.2521967,4.58,3,18353,72094,1.0,14670,72000,0.0003704756284908702,0.001,0.10639276603857677
-0.25068426,4.55,3,18364,72138,1.0,14680,72044,0.000354376039467752,0.001,0.11377903074026108
-0.25528297,4.53,3,18376,72184,1.0,14690,72090,0.0003286409773863852,0.001,0.11004333570599556
-0.25851232,4.56,3,18388,72232,1.0,14700,72138,0.0003354619781021029,0.001,0.10464326292276382
-0.25563969000000003,4.55,3,18400,72276,1.0,14710,72181,0.0003748342496692203,0.001,0.10836046934127808
-0.25650299,4.53,3,18411,72320,1.0,14720,72226,0.0003362182033015415,0.001,0.10139555856585503
-0.25341084,4.48,3,18422,72365,1.0,14730,72270,0.0003369650730746798,0.001,0.10813910886645317
-0.25293954999999996,4.48,3,18434,72411,1.0,14740,72317,0.00041292040259577334,0.001,0.11344047635793686
-0.25515185,4.5,3,18446,72455,1.0,14750,72361,0.0003803274594247341,0.001,0.09783471003174782
-0.25512625,4.5,3,18458,72501,1.0,14760,72405,0.0003962713963119313,0.001,0.10539378970861435
-0.25935539,4.54,3,18470,72548,1.0,14770,72453,0.00035501382080838084,0.001,0.10441622510552406
-0.25903267,4.55,3,18481,72593,1.0,14780,72498,0.0003632789885159582,0.001,0.10825654119253159
-0.25757287,4.57,3,18494,72641,1.0,14790,72545,0.00033871919149532916,0.001,0.10678796097636223
-0.25692998,4.58,3,18506,72690,1.0,14800,72595,0.00037936429725959897,0.001,0.10769173502922058
-0.25478558,4.58,3,18518,72734,1.0,14810,72638,0.00034273839264642447,0.001,0.11104641854763031
-0.25729122,4.64,3,18531,72784,1.0,14820,72689,0.0003688843047711998,0.001,0.11000453308224678
-0.25646861,4.64,3,18542,72829,1.0,14830,72734,0.0003424390888540074,0.001,0.10911039635539055
-0.25711032,4.63,3,18554,72874,1.0,14840,72780,0.0003663549432530999,0.001,0.1057458184659481
-0.25638661999999995,4.63,3,18565,72918,1.0,14850,72823,0.00033242179051740095,0.001,0.10433223098516464
-0.25361748,4.59,3,18576,72960,1.0,14860,72866,0.00034132895234506577,0.001,0.10923749953508377
-0.25124181,4.54,3,18587,73002,1.0,14870,72908,0.000335110911692027,0.001,0.1089472621679306
-0.24992012000000002,4.55,3,18599,73048,1.0,14880,72953,0.00038790634910886485,0.001,0.10635547588268916
-0.24835143000000007,4.54,3,18611,73095,1.0,14890,72999,0.000336339944624342,0.001,0.11640047281980515
-0.2473313,4.52,3,18623,73142,1.0,14900,73047,0.00035237176052760333,0.001,0.10477006062865257
-0.25046328,4.52,3,18634,73186,1.0,14910,73092,0.0003683781949803233,0.001,0.1052225058277448
-0.24795518000000003,4.48,3,18646,73232,1.0,14920,73138,0.0003554056553790967,0.001,0.11121949553489685
-0.24748228,4.46,3,18657,73275,1.0,14930,73181,0.00039311447471845895,0.001,0.10351283475756645
-0.2460722,4.46,3,18669,73320,1.0,14940,73226,0.00040679350786376745,0.001,0.10637544095516205
-0.24640067,4.46,3,18680,73364,1.0,14950,73270,0.00038611773925367743,0.001,0.10521339997649193
-0.24867267999999998,4.5,3,18692,73410,1.0,14960,73315,0.00033534005051478745,0.001,0.11306526511907578
-0.24943396,4.49,3,18703,73451,1.0,14970,73357,0.00037866025377297774,0.001,0.10620716586709023
-0.24811648000000003,4.46,3,18714,73494,1.0,14980,73400,0.00037711493496317416,0.001,0.10404593124985695
-0.24758761000000004,4.44,3,18725,73539,1.0,14990,73444,0.0003514306270517409,0.001,0.10954028119643529
-0.24647249,4.43,3,18737,73585,1.0,15000,73491,0.000376760377548635,0.001,0.11470890790224075
-0.24722652,4.44,3,18749,73630,1.0,15010,73536,0.0003708519332576543,0.001,0.10288778444131215
-0.24745507999999997,4.41,3,18760,73673,1.0,15020,73578,0.0003815032832790166,0.001,0.11159553875525792
