rollout/success_rate,time/fps,time/episodes,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,train/critic_loss,train/actor_loss,train/n_updates,train/learning_rate
1.0,5,9720,2.49,28124,-0.06746399,5054,0.0005055107030784711,0.045256875455379486,28023,0.001
1.0,5,9730,2.47,28148,-0.06645182,5059,0.0005499942344613373,0.04067637771368027,28047,0.001
1.0,5,9740,2.43,28169,-0.06510133000000001,5063,0.0005781056534033269,0.04222707822918892,28069,0.001
1.0,5,9750,2.44,28193,-0.06439447,5068,0.0006680512451566756,0.04175671935081482,28093,0.001
1.0,5,9760,2.43,28218,-0.06425268,5072,0.0005358486669138074,0.039376670494675636,28118,0.001
1.0,5,9770,2.42,28243,-0.06528381999999999,5077,0.000499406693658481,0.04473056644201279,28143,0.001
1.0,5,9780,2.41,28267,-0.06276187,5082,0.0005628844955936074,0.04038309305906296,28167,0.001
1.0,5,9790,2.4,28290,-0.060479640000000015,5086,0.0005908878520131111,0.04644414037466049,28190,0.001
1.0,5,9800,2.39,28314,-0.061369730000000004,5091,0.0005464080604724586,0.04540505260229111,28213,0.001
1.0,5,9810,2.43,28343,-0.06409530999999999,5096,0.0005642428683737913,0.03764205425977707,28243,0.001
1.0,5,9820,2.44,28368,-0.06372492,5101,0.0006053804536350071,0.04627475142478943,28268,0.001
1.0,5,9830,2.42,28390,-0.06429781999999999,5105,0.0005334840971045196,0.039951786398887634,28290,0.001
1.0,5,9840,2.47,28416,-0.06698054,5110,0.0004972648806869983,0.04085603356361389,28317,0.001
1.0,5,9850,2.46,28439,-0.06665522,5115,0.0004988337750546634,0.047189582139253616,28338,0.001
1.0,5,9860,2.46,28464,-0.0661421,5120,0.0004784727352671325,0.04074246436357498,28364,0.001
1.0,5,9870,2.43,28486,-0.06497421,5124,0.0005907495506107807,0.04300641268491745,28386,0.001
1.0,5,9880,2.42,28509,-0.06557526,5128,0.0005438803636934608,0.04138360917568207,28409,0.001
1.0,5,9890,2.42,28532,-0.06602103999999999,5133,0.0005567706151244541,0.04185817390680313,28432,0.001
1.0,5,9900,2.49,28563,-0.06853885,5139,0.0005297335252786676,0.03956272453069687,28460,0.001
1.0,5,9910,2.45,28588,-0.06631132,5143,0.0004865622613579035,0.04449016973376274,28487,0.001
1.0,5,9920,2.43,28611,-0.06565530000000001,5148,0.0004932182637276128,0.04408116638660431,28510,0.001
1.0,5,9930,2.46,28636,-0.06456316000000001,5153,0.000502418348332867,0.046890124678611755,28535,0.001
1.0,5,9940,2.45,28661,-0.06324106,5157,0.0004727582272607833,0.04441593587398529,28560,0.001
1.0,5,9950,2.46,28685,-0.06367533,5162,0.0005479402413281301,0.04486255720257759,28584,0.001
1.0,5,9960,2.42,28706,-0.061637830000000005,5166,0.0004890027921646833,0.04319027066230774,28605,0.001
1.0,5,9970,2.45,28731,-0.06273668,5171,0.0005569787754211575,0.04236733913421631,28631,0.001
1.0,5,9980,2.46,28755,-0.06297726,5175,0.0005147392318273584,0.03867406025528908,28655,0.001
1.0,5,9990,2.5,28782,-0.06430337,5181,0.0004712800437118858,0.038579076528549194,28682,0.001
1.0,5,10000,2.42,28805,-0.06173530000000001,5185,0.00047284128959290683,0.04212370328605175,28704,0.001
1.0,5,10010,2.4,28828,-0.059915939999999994,5190,0.0005033179913880304,0.04691975563764572,28728,0.001
1.0,5,10020,2.38,28849,-0.05977798,5194,0.0005679461173713207,0.04466145485639572,28749,0.001
1.0,5,10030,2.36,28872,-0.06038815999999999,5198,0.000548845884623006,0.04545386880636215,28771,0.001
1.0,5,10040,2.33,28894,-0.059501670000000006,5202,0.0005479099054355174,0.03958115726709366,28793,0.001
1.0,5,10050,2.36,28921,-0.06117281,5207,0.0005735802697017789,0.03935379534959793,28821,0.001
1.0,5,10060,2.35,28941,-0.061686609999999996,5211,0.000557123392354697,0.041547682136297226,28841,0.001
1.0,5,10070,2.35,28966,-0.0604409,5216,0.0004540361696854234,0.03746599331498146,28866,0.001
1.0,5,10080,2.35,28990,-0.06070112999999999,5221,0.0005624439800158143,0.04181045666337013,28890,0.001
1.0,5,10090,2.32,29014,-0.06164074000000001,5225,0.0004985772829968482,0.04161861538887024,28913,0.001
1.0,5,10100,2.34,29039,-0.061066840000000004,5230,0.0005628330691251904,0.04391404986381531,28938,0.001
1.0,5,10110,2.31,29059,-0.06039668000000001,5234,0.0006309009622782469,0.04159737378358841,28959,0.001
1.0,5,10120,2.34,29083,-0.06117471,5239,0.0005283442442305386,0.047773994505405426,28982,0.001
1.0,5,10130,2.36,29108,-0.0612777,5243,0.000560586069089671,0.04663146287202835,29007,0.001
1.0,5,10140,2.39,29133,-0.061575559999999994,5248,0.0005775775643996894,0.03910195827484131,29032,0.001
1.0,5,10150,2.35,29156,-0.05942791000000001,5253,0.0005214719276409596,0.03935685753822327,29055,0.001
1.0,5,10160,2.4,29181,-0.062149729999999986,5257,0.0005532890014971296,0.0376188550144434,29080,0.001
1.0,5,10170,2.44,29210,-0.06437149,5263,0.0005630240484606475,0.046336520463228226,29109,0.001
1.0,5,10180,2.42,29232,-0.06385198,5267,0.0005592719826381654,0.04533420503139496,29132,0.001
1.0,5,10190,2.42,29256,-0.062007719999999995,5272,0.00048598276043776423,0.04262038320302963,29155,0.001
1.0,5,10200,2.44,29283,-0.06253015,5277,0.0006092007582386335,0.039048200473189354,29182,0.001
1.0,5,10210,2.44,29303,-0.06169121999999999,5281,0.0004945098771713674,0.04366240277886391,29203,0.001
1.0,5,10220,2.41,29324,-0.06056951000000001,5285,0.0005146477924427018,0.03878435492515564,29223,0.001
1.0,5,10230,2.36,29344,-0.05967234,5289,0.00047923227248247713,0.038411930203437805,29244,0.001
1.0,5,10240,2.4,29373,-0.06256219,5294,0.0005272836036359271,0.041920147836208344,29272,0.001
1.0,5,10250,2.4,29396,-0.0632395,5299,0.0005308501422405243,0.0412018857896328,29296,0.001
1.0,5,10260,2.4,29421,-0.06235323,5304,0.0005229173111729324,0.045219410210847855,29321,0.001
1.0,5,10270,2.39,29449,-0.06328836,5309,0.0005101114802528173,0.04433690384030342,29350,0.001
1.0,5,10280,2.4,29472,-0.06389233000000001,5313,0.0005421722889877856,0.04423755407333374,29371,0.001
1.0,5,10290,2.4,29496,-0.06519216000000001,5318,0.0005741944187320769,0.037161294370889664,29396,0.001
1.0,5,10300,2.35,29518,-0.06424099999999999,5322,0.0006282003887463361,0.04241779446601868,29418,0.001
1.0,5,10310,2.45,29548,-0.06780873999999999,5328,0.0005240569444140419,0.03530014678835869,29446,0.001
1.0,5,10320,2.46,29570,-0.06803487000000001,5332,0.0005156726183486171,0.042072465643286705,29470,0.001
1.0,5,10330,2.51,29595,-0.06927291000000001,5337,0.00046725453285034746,0.03678279370069504,29495,0.001
1.0,5,10340,2.46,29619,-0.06753578,5342,0.00045069972111377865,0.042976707220077515,29519,0.001
1.0,5,10350,2.47,29643,-0.06783442,5346,0.0005332645523594692,0.042571187019348145,29543,0.001
1.0,5,10360,2.46,29667,-0.06768515,5351,0.0005456373037304729,0.04104273393750191,29567,0.001
1.0,5,10370,2.39,29688,-0.06393857,5355,0.0005789145943708718,0.04967484250664711,29589,0.001
1.0,5,10380,2.41,29713,-0.06431492000000001,5360,0.0004944377433275804,0.04180470481514931,29613,0.001
1.0,5,10390,2.39,29735,-0.06200821,5364,0.0005336042231647298,0.04117025434970856,29635,0.001
1.0,5,10400,2.41,29759,-0.06329950000000001,5369,0.0005923026280167202,0.04030235297977924,29658,0.001
1.0,5,10410,2.35,29783,-0.06125766,5373,0.0005384636097005568,0.038399264216423035,29683,0.001
1.0,5,10420,2.41,29811,-0.06564689,5379,0.0004560268037797262,0.04215097054839134,29710,0.001
1.0,5,10430,2.38,29833,-0.06502664,5383,0.0005728384421672672,0.04251446574926376,29733,0.001
1.0,5,10440,2.4,29859,-0.06585743,5388,0.0006036974373273551,0.04117204248905182,29759,0.001
1.0,5,10450,2.4,29883,-0.06694461,5392,0.0005333882096844415,0.038109082728624344,29782,0.001
1.0,5,10460,2.44,29911,-0.06611164,5398,0.0005287700769258663,0.04034593142569065,29809,0.001
1.0,5,10470,2.52,29940,-0.06860949,5403,0.0004988535462568203,0.03874177858233452,29839,0.001
1.0,5,10480,2.5,29963,-0.06777573,5408,0.0005129524894679586,0.046143319457769394,29863,0.001
1.0,5,10490,2.5,29985,-0.06822856,5412,0.0005695488265094658,0.0424929428845644,29886,0.001
1.0,5,10500,2.5,30009,-0.06858420999999999,5416,0.0005261351179797202,0.042714186012744904,29909,0.001
1.0,5,10510,2.48,30031,-0.06772174,5421,0.0005953449872322381,0.04132486507296562,29931,0.001
1.0,5,10520,2.46,30057,-0.06489666000000001,5426,0.00047280415310524404,0.04075207933783531,29957,0.001
1.0,5,10530,2.47,30080,-0.06518009999999999,5430,0.0005540313723031431,0.04558417573571205,29978,0.001
1.0,5,10540,2.45,30104,-0.06281324,5435,0.0005477454978972673,0.045976996421813965,30002,0.001
1.0,5,10550,2.46,30129,-0.060630130000000004,5439,0.00044438723125495017,0.046599239110946655,30026,0.001
1.0,5,10560,2.44,30155,-0.06298787,5445,0.0005642677133437246,0.041115663945674896,30055,0.001
1.0,5,10570,2.39,30179,-0.06140146,5449,0.0005319719202816486,0.043333832174539566,30078,0.001
1.0,5,10580,2.39,30202,-0.06193001,5454,0.0004969295502329866,0.043106863275170326,30102,0.001
1.0,5,10590,2.43,30228,-0.06409999,5459,0.000488556397613138,0.04325629770755768,30128,0.001
1.0,5,10600,2.42,30251,-0.062244499999999994,5463,0.0004869348485954106,0.041064877063035965,30151,0.001
1.0,5,10610,2.44,30275,-0.06367837000000001,5468,0.0005911900079809129,0.044275473803281784,30175,0.001
1.0,5,10620,2.45,30302,-0.06352322,5473,0.000498554582009092,0.044464111328125,30202,0.001
1.0,5,10630,2.42,30322,-0.06202602000000001,5477,0.0005587857740465552,0.04529372602701187,30222,0.001
1.0,5,10640,2.42,30346,-0.06350443,5481,0.0005415214400272816,0.04050450026988983,30246,0.001
1.0,5,10650,2.41,30370,-0.06432215,5486,0.0005041295808041468,0.037728384137153625,30270,0.001
1.0,5,10660,2.38,30393,-0.06206905,5490,0.0005196106503717601,0.03499686345458031,30292,0.001
1.0,5,10670,2.39,30418,-0.062474129999999996,5495,0.0006164405688953897,0.04085376672446728,30318,0.001
1.0,5,10680,2.37,30439,-0.059796390000000005,5499,0.0005317382359256347,0.03744415193796158,30339,0.001
1.0,5,10690,2.35,30463,-0.05788351,5504,0.0005521513230632991,0.03941815346479416,30362,0.001
1.0,5,10700,2.41,30492,-0.061538069999999986,5509,0.0005266354492050596,0.04427369497716427,30391,0.001
1.0,5,10710,2.42,30517,-0.06185234999999999,5514,0.0004484187229536474,0.045635148882865906,30416,0.001
1.0,5,10720,2.37,30539,-0.061251560000000004,5518,0.0004969557048752904,0.04056629538536072,30439,0.001
1.0,5,10730,2.44,30566,-0.06370003,5524,0.0007021628844086081,0.04108723998069763,30465,0.001
1.0,5,10740,2.48,30594,-0.06457223,5529,0.0005586418362023929,0.04265155829489231,30494,0.001
1.0,5,10750,2.49,30619,-0.06589061,5534,0.0006129988469183445,0.0410131998360157,30518,0.001
1.0,5,10760,2.5,30643,-0.06528163999999999,5538,0.0005531788434988508,0.03882189653813839,30542,0.001
1.0,5,10770,2.49,30667,-0.06441142999999999,5543,0.0006064392218831927,0.039076220244169235,30566,0.001
1.0,5,10780,2.53,30692,-0.06752408,5548,0.0005596569972112775,0.03746942803263664,30592,0.001
1.0,5,10790,2.49,30712,-0.06637501999999999,5552,0.0004589257878251374,0.038782186806201935,30612,0.001
1.0,5,10800,2.43,30735,-0.061277359999999996,5556,0.0004996613424737006,0.04403049126267433,30635,0.001
1.0,5,10810,2.45,30762,-0.061701570000000004,5561,0.00047228182666003704,0.04146715626120567,30661,0.001
1.0,5,10820,2.46,30785,-0.060915290000000004,5566,0.0005509432521648705,0.040982235223054886,30685,0.001
1.0,5,10830,2.47,30813,-0.06053137999999999,5571,0.0006252044695429504,0.039903417229652405,30713,0.001
1.0,5,10840,2.43,30837,-0.060182320000000004,5576,0.0005497250240296125,0.045528631657361984,30737,0.001
1.0,5,10850,2.41,30860,-0.058364839999999994,5580,0.0007098934729583561,0.042618270963430405,30761,0.001
1.0,5,10860,2.37,30880,-0.05716485,5584,0.0005072588392067701,0.039670683443546295,30780,0.001
1.0,5,10870,2.35,30902,-0.05646718,5588,0.0005230481619946659,0.035475000739097595,30803,0.001
1.0,5,10880,2.35,30927,-0.05645911000000001,5593,0.000552551937289536,0.04033747687935829,30826,0.001
1.0,5,10890,2.43,30955,-0.05954229999999999,5598,0.0005748287367168814,0.0412595234811306,30853,0.001
1.0,5,10900,2.43,30978,-0.061477439999999994,5603,0.0005860568295853833,0.04643133096396923,30878,0.001
1.0,5,10910,2.45,31007,-0.06142424,5608,0.0004703635931946337,0.0425928458571434,30907,0.001
1.0,5,10920,2.51,31036,-0.0642847,5614,0.00047415707376785576,0.04155976325273514,30936,0.001
1.0,5,10930,2.5,31063,-0.06465659,5619,0.0005080029295640998,0.04176477529108524,30963,0.001
1.0,5,10940,2.51,31088,-0.06609765000000001,5624,0.0005014854541514069,0.03853389993309975,30987,0.001
1.0,5,10950,2.52,31112,-0.06576752000000001,5629,0.000596047747725,0.052206287160515785,31012,0.001
1.0,5,10960,2.58,31138,-0.06865191000000001,5634,0.0005458476225612685,0.04036859609186649,31037,0.001
1.0,5,10970,2.64,31166,-0.07177544,5639,0.0005345585523173213,0.04349580407142639,31065,0.001
1.0,5,10980,2.62,31189,-0.07054209,5643,0.0005767788776817421,0.039827022701501846,31090,0.001
1.0,5,10990,2.57,31212,-0.06884319000000001,5648,0.0004532800812739879,0.04377804324030876,31112,0.001
1.0,5,11000,2.6,31238,-0.07005927999999999,5653,0.0005201396124903113,0.041536085307598114,31138,0.001
1.0,5,11010,2.5,31257,-0.06707573,5656,0.0004709630156867206,0.037037111818790436,31157,0.001
1.0,5,11020,2.42,31278,-0.06348129,5661,0.0005345650715753436,0.043159741908311844,31178,0.001
1.0,5,11030,2.39,31302,-0.06274689,5665,0.0005398931098170578,0.044084519147872925,31202,0.001
1.0,5,11040,2.39,31327,-0.06102931999999999,5670,0.0005336808195958535,0.04404250159859657,31226,0.001
1.0,5,11050,2.37,31349,-0.060640089999999994,5674,0.0006044756737537682,0.04912662133574486,31249,0.001
1.0,5,11060,2.33,31371,-0.05830654,5678,0.0006037025304976851,0.04088526964187622,31271,0.001
1.0,5,11070,2.29,31395,-0.05655377,5683,0.0005624807866600653,0.043598324060440063,31295,0.001
1.0,5,11080,2.29,31418,-0.05608022,5687,0.0005158945180786153,0.04065720736980438,31318,0.001
1.0,5,11090,2.31,31443,-0.056630470000000016,5692,0.0006224573007784784,0.04106666147708893,31341,0.001
1.0,5,11100,2.3,31468,-0.055102889999999995,5697,0.0005937358073424548,0.03950703889131546,31368,0.001
1.0,5,11110,2.38,31495,-0.05742528,5702,0.000524729592143558,0.04201722890138626,31394,0.001
1.0,5,11120,2.4,31518,-0.05850436999999999,5707,0.000496476044645533,0.03672218509018421,31418,0.001
1.0,5,11130,2.37,31539,-0.05670601,5711,0.0005246508080745116,0.04413268715143204,31439,0.001
1.0,5,11140,2.35,31562,-0.0566024,5715,0.0005027254422505697,0.04579569026827812,31462,0.001
1.0,5,11150,2.33,31582,-0.055391489999999995,5719,0.0005572328227572143,0.041995931416749954,31481,0.001
1.0,5,11160,2.45,31616,-0.061694580000000006,5725,0.0005184947998107722,0.04157920926809311,31515,0.001
1.0,5,11170,2.48,31643,-0.06256484000000001,5731,0.0005913803470321,0.04482945427298546,31541,0.001
1.0,5,11180,2.5,31668,-0.0642514,5735,0.0005570048961089924,0.04061661660671234,31568,0.001
1.0,5,11190,2.44,31687,-0.0617021,5739,0.0006762005505152047,0.046573206782341,31587,0.001
1.0,5,11200,2.4,31708,-0.06033695,5743,0.0004156460636295378,0.03867369145154953,31608,0.001
1.0,5,11210,2.39,31734,-0.06066953,5748,0.0006039176369085908,0.04095177538692951,31632,0.001
1.0,5,11220,2.38,31756,-0.060296440000000014,5752,0.0005104629381094128,0.03775845468044281,31656,0.001
1.0,5,11230,2.43,31782,-0.061850630000000004,5757,0.0005667993682436645,0.042336542159318924,31682,0.001
1.0,5,11240,2.46,31808,-0.06076663000000001,5762,0.000520175504789222,0.04042578116059303,31708,0.001
1.0,5,11250,2.5,31832,-0.06414064,5767,0.0005572889737474421,0.04602827504277229,31732,0.001
1.0,5,11260,2.37,31853,-0.05917817,5771,0.00047608232125639915,0.04006218537688255,31753,0.001
1.0,5,11270,2.35,31878,-0.05902322999999999,5776,0.0005311543160739044,0.04376787506043911,31778,0.001
1.0,5,11280,2.33,31901,-0.05583878000000001,5780,0.000553055084310472,0.03903041034936905,31799,0.001
1.0,5,11290,2.41,31928,-0.06103277,5785,0.000590103940339759,0.03887586295604706,31828,0.001
1.0,5,11300,2.43,31951,-0.06297337,5790,0.0004794943379238248,0.039742834866046906,31851,0.001
1.0,5,11310,2.44,31978,-0.06468919000000001,5795,0.0005604455946013331,0.04450035095214844,31878,0.001
1.0,5,11320,2.42,31998,-0.06391298000000001,5799,0.0005493900389410555,0.04208946228027344,31898,0.001
1.0,5,11330,2.42,32024,-0.06502571,5804,0.0005815047770738602,0.041002534329891205,31924,0.001
1.0,5,11340,2.44,32052,-0.06805124,5809,0.0004900477069895715,0.035888176411390305,31951,0.001
1.0,5,11350,2.46,32078,-0.06795121,5814,0.000490680201134334,0.04155439883470535,31978,0.001
1.0,5,11360,2.48,32101,-0.06683816,5819,0.00048267963575199246,0.039398111402988434,32001,0.001
1.0,5,11370,2.46,32124,-0.0650932,5823,0.0006132066676703593,0.040187183767557144,32024,0.001
1.0,5,11380,2.48,32149,-0.06736168000000001,5828,0.0006543257331941277,0.0448056161403656,32049,0.001
1.0,5,11390,2.49,32177,-0.06542359,5833,0.0005461854278109967,0.041441306471824646,32077,0.001
1.0,5,11400,2.49,32200,-0.06442182999999999,5838,0.0005240589671302587,0.04212597757577896,32099,0.001
1.0,5,11410,2.47,32225,-0.06259340000000001,5842,0.0007339862640947104,0.03958631306886673,32124,0.001
1.0,5,11420,2.5,32248,-0.06419557999999999,5847,0.0008099840488284826,0.04356832057237625,32148,0.001
1.0,5,11430,2.47,32271,-0.06347873999999999,5851,0.0004975646152161062,0.04363241419196129,32169,0.001
1.0,5,11440,2.47,32299,-0.06227259,5857,0.0008012354373931885,0.03918556123971939,32199,0.001
1.0,5,11450,2.46,32324,-0.061768399999999994,5861,0.0004685679596150294,0.0413871631026268,32224,0.001
1.0,5,11460,2.45,32346,-0.06168874,5866,0.0005706548981834203,0.04350939393043518,32246,0.001
1.0,5,11470,2.45,32369,-0.061717390000000004,5870,0.0004821901287262638,0.045472756028175354,32269,0.001
1.0,5,11480,2.45,32394,-0.06110455000000001,5875,0.0005412896571215242,0.042937666177749634,32294,0.001
1.0,5,11490,2.43,32420,-0.06087261,5880,0.0005282654892653227,0.04457222670316696,32319,0.001
1.0,5,11500,2.4,32440,-0.06000813000000001,5884,0.0004542998503893614,0.04362979531288147,32340,0.001
1.0,5,11510,2.45,32470,-0.060293720000000016,5889,0.0005892573778207103,0.04064432717859745,32370,0.001
1.0,5,11520,2.48,32496,-0.06018146999999999,5894,0.0005553677037823945,0.04353050887584686,32395,0.001
1.0,5,11530,2.51,32522,-0.060153719999999994,5899,0.000576091445206354,0.04101668298244476,32421,0.001
1.0,5,11540,2.49,32548,-0.05896103,5904,0.000603618371921281,0.04212703928351402,32448,0.001
1.0,5,11550,2.44,32568,-0.057138419999999995,5908,0.00045265728840604424,0.03820088505744934,32469,0.001
1.0,5,11560,2.45,32591,-0.05754037,5913,0.0006597351166419685,0.03951504826545715,32491,0.001
1.0,5,11570,2.47,32616,-0.05894661999999999,5918,0.0005957828834652901,0.039791084825992584,32516,0.001
1.0,5,11580,2.46,32640,-0.06037833,5922,0.0005868964556915065,0.03947032801806927,32540,0.001
1.0,5,11590,2.4,32660,-0.05731762,5926,0.0005077879759483039,0.044882722198963165,32560,0.001
1.0,5,11600,2.41,32681,-0.05708996999999999,5930,0.0005127311160322279,0.04503868520259857,32581,0.001
1.0,5,11610,2.34,32704,-0.05628874,5934,0.0006181711602645615,0.04350101388990879,32604,0.001
1.0,5,11620,2.33,32729,-0.05810931,5939,0.0005372515297494829,0.044748738408088684,32628,0.001
1.0,5,11630,2.26,32748,-0.05592159000000001,5943,0.0005040885298512876,0.04126552492380142,32648,0.001
1.0,5,11640,2.24,32772,-0.05632926000000001,5948,0.0005757460603490472,0.04090341925621033,32672,0.001
1.0,5,11650,2.27,32795,-0.05775662000000001,5952,0.0005167916533537209,0.03658439218997955,32694,0.001
1.0,5,11660,2.31,32822,-0.05915683000000001,5957,0.0008505110163241625,0.03789718449115753,32721,0.001
1.0,5,11670,2.3,32846,-0.059006670000000004,5962,0.0005909697501920164,0.03668215125799179,32745,0.001
1.0,5,11680,2.3,32870,-0.05805584,5966,0.0008884667768143117,0.04406112805008888,32769,0.001
1.0,5,11690,2.33,32893,-0.060481469999999996,5971,0.000608216020433853,0.03788357228040695,32792,0.001
1.0,5,11700,2.38,32919,-0.06274468000000001,5976,0.0004955121839884669,0.040714263916015625,32819,0.001
1.0,5,11710,2.39,32943,-0.06202578,5980,0.0004964795662090182,0.0425792932510376,32844,0.001
