time/fps,time/time_elapsed,time/total_timesteps,time/episodes,rollout/success_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/ent_coef,train/actor_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,train/critic_loss
4,21237,85836,14060,0.74,-0.6919276999999999,5.56,0.00463520223274827,0.3110499978065491,0.6870893836021423,85735,0.001,0.00010017242311732844
4,21254,85904,14070,0.76,-0.7035687199999999,5.65,0.004632948432117701,0.3294340670108795,-0.5366615653038025,85803,0.001,0.00011880110105266795
4,21268,85958,14080,0.74,-0.6982523800000002,5.59,0.004640589933842421,0.27245014905929565,1.0007719993591309,85857,0.001,0.00010802852193592116
4,21278,86001,14090,0.71,-0.69770117,5.49,0.004651921801269054,0.3100101053714752,-0.8657501935958862,85900,0.001,0.00015198925393633544
4,21293,86061,14100,0.72,-0.70333471,5.55,0.004616746213287115,0.2945089340209961,-0.5699338912963867,85960,0.001,0.000173838809132576
4,21311,86131,14110,0.74,-0.7159246199999998,5.62,0.00466937618330121,0.2976245582103729,-1.8032642602920532,86030,0.001,0.00018973276019096375
4,21323,86180,14120,0.76,-0.7329635,5.73,0.004604480694979429,0.30522340536117554,0.7857769727706909,86079,0.001,0.00010283007577527314
4,21337,86236,14130,0.74,-0.7195135599999999,5.64,0.004680825863033533,0.3006180226802826,-1.434959888458252,86135,0.001,0.00013110748841427267
4,21351,86293,14140,0.73,-0.7109394,5.63,0.004675526171922684,0.3389713764190674,1.3654282093048096,86192,0.001,0.00011168622586410493
4,21367,86357,14150,0.76,-0.71826386,5.79,0.004724618047475815,0.33125177025794983,-1.5507147312164307,86256,0.001,0.00014971636119298637
4,21380,86408,14160,0.74,-0.7172033,5.72,0.004716269671916962,0.32322317361831665,1.2647321224212646,86307,0.001,0.00013024033978581429
4,21393,86458,14170,0.72,-0.68938312,5.54,0.004705236293375492,0.3120425045490265,-0.05898464471101761,86357,0.001,0.0001268996566068381
4,21410,86527,14180,0.76,-0.7020393500000001,5.69,0.004605133086442947,0.2955784797668457,0.5933735966682434,86426,0.001,9.16173230507411e-05
4,21423,86578,14190,0.78,-0.71157258,5.77,0.004706503823399544,0.3034268617630005,0.48219048976898193,86477,0.001,0.00017420244694221765
4,21439,86645,14200,0.79,-0.71437726,5.84,0.0047051869332790375,0.28330665826797485,-1.0553886890411377,86544,0.001,0.00010892221325775608
4,21453,86699,14210,0.76,-0.6933525699999998,5.68,0.0046995519660413265,0.30507850646972656,0.2847110629081726,86598,0.001,0.00013797527935821563
4,21466,86753,14220,0.77,-0.68213074,5.73,0.004742761608213186,0.31018418073654175,0.4521394968032837,86652,0.001,8.25157476356253e-05
4,21478,86801,14230,0.76,-0.67364844,5.65,0.004661672282963991,0.30697962641716003,-0.23144638538360596,86700,0.001,0.0003653340972959995
4,21495,86869,14240,0.79,-0.6810493800000001,5.76,0.004613308701664209,0.27936291694641113,0.16007813811302185,86768,0.001,0.0002316223835805431
4,21507,86915,14250,0.76,-0.66688194,5.58,0.004673936404287815,0.2904154360294342,-0.3929460644721985,86814,0.001,0.00015488959616050124
4,21523,86979,14260,0.78,-0.6757726399999998,5.71,0.004638043697923422,0.3213794231414795,1.398808479309082,86878,0.001,0.0001995480852201581
4,21537,87038,14270,0.79,-0.68619615,5.8,0.004698823671787977,0.28281524777412415,0.12768656015396118,86937,0.001,0.00014673387340735644
4,21554,87105,14280,0.79,-0.6841659400000002,5.78,0.0046640378423035145,0.3302854299545288,-0.6536673307418823,87004,0.001,0.00016585664707235992
4,21570,87168,14290,0.81,-0.6991634300000001,5.9,0.004723586142063141,0.2865646481513977,0.4779425859451294,87067,0.001,0.00010195081995334476
4,21581,87214,14300,0.78,-0.68362088,5.69,0.00470235850661993,0.32374072074890137,0.20279835164546967,87113,0.001,0.00014424885739572346
4,21594,87264,14310,0.77,-0.68371016,5.65,0.00471561960875988,0.3616167902946472,0.9957929849624634,87163,0.001,0.00012166535452706739
4,21606,87315,14320,0.77,-0.6873182499999999,5.62,0.004757279995828867,0.3274272084236145,0.11666563153266907,87214,0.001,0.00014274136628955603
4,21621,87374,14330,0.79,-0.7005289600000002,5.73,0.004755349829792976,0.32967597246170044,0.4312543570995331,87273,0.001,0.0001353966654278338
4,21636,87434,14340,0.77,-0.70409121,5.65,0.004692681599408388,0.3000578284263611,-0.3605439364910126,87333,0.001,0.0003607075195759535
4,21652,87500,14350,0.79,-0.72226841,5.85,0.00456990534439683,0.31857773661613464,0.5979276299476624,87399,0.001,0.00021568045485764742
4,21666,87555,14360,0.78,-0.7126450100000001,5.76,0.004602814558893442,0.3097434639930725,0.26685816049575806,87454,0.001,0.00019513769075274467
4,21681,87615,14370,0.78,-0.7050600999999999,5.77,0.00455365888774395,0.3183887004852295,0.0017455518245697021,87514,0.001,0.00019355537369847298
4,21697,87677,14380,0.75,-0.7060973800000001,5.72,0.0044420878402888775,0.31784266233444214,0.9603400826454163,87576,0.001,0.00017688501975499094
4,21711,87734,14390,0.74,-0.6906066700000001,5.66,0.004557397216558456,0.2984274923801422,-0.5522117018699646,87633,0.001,0.00025053333956748247
4,21725,87792,14400,0.76,-0.6983749299999998,5.78,0.004600550048053265,0.2984422445297241,-0.9390405416488647,87691,0.001,9.64797509368509e-05
4,21741,87854,14410,0.78,-0.6953561699999998,5.9,0.004666781052947044,0.3024953603744507,-0.11243495345115662,87753,0.001,0.00018163316417485476
4,21753,87904,14420,0.77,-0.6974940700000001,5.89,0.0046775126829743385,0.27737492322921753,1.0689868927001953,87803,0.001,0.0001438874751329422
4,21767,87958,14430,0.75,-0.7008235799999999,5.84,0.00473497249186039,0.30931374430656433,-0.38110944628715515,87857,0.001,0.0001250041095772758
4,21779,88008,14440,0.73,-0.6851790200000001,5.74,0.004715961404144764,0.30974575877189636,1.081906795501709,87907,0.001,0.00017952988855540752
4,21792,88059,14450,0.72,-0.6713520599999999,5.59,0.004718737211078405,0.2960275411605835,-1.0732004642486572,87958,0.001,0.0001322814787272364
4,21809,88126,14460,0.73,-0.6853517600000001,5.71,0.004698901902884245,0.30439552664756775,-0.852225661277771,88025,0.001,0.00010930953430943191
4,21823,88182,14470,0.72,-0.69491692,5.67,0.004627186339348555,0.31201544404029846,0.7149105072021484,88081,0.001,0.00017125952581409365
4,21839,88249,14480,0.73,-0.6959395500000001,5.72,0.004647687077522278,0.3413548469543457,1.2448887825012207,88148,0.001,0.00010180932440562174
4,21854,88307,14490,0.73,-0.7020089000000002,5.73,0.004683730658143759,0.3000155985355377,-0.38666510581970215,88206,0.001,0.00010314679821021855
4,21870,88370,14500,0.73,-0.71574899,5.78,0.00468458142131567,0.31591570377349854,0.4337841272354126,88269,0.001,0.00012623894144780934
4,21883,88424,14510,0.72,-0.7177248699999998,5.7,0.004675706382840872,0.27994704246520996,0.566527247428894,88323,0.001,0.00017012649914249778
4,21896,88477,14520,0.73,-0.72141446,5.73,0.004657161887735128,0.2958926558494568,0.1748131513595581,88376,0.001,0.00010729319183155894
4,21913,88542,14530,0.76,-0.7236181900000002,5.84,0.0046553839929401875,0.29900479316711426,-0.15335094928741455,88441,0.001,0.00025246903533115983
4,21927,88599,14540,0.78,-0.73961014,5.91,0.00451565021649003,0.32344794273376465,-0.16950273513793945,88498,0.001,0.00019594559853430837
4,21942,88658,14550,0.79,-0.75304728,5.99,0.004515753593295813,0.3058185577392578,0.06190049648284912,88557,0.001,0.00018404488218948245
4,21957,88718,14560,0.78,-0.7404692599999998,5.92,0.004623844753950834,0.2888244688510895,-1.5690873861312866,88617,0.001,0.00011411081504775211
4,21973,88783,14570,0.8,-0.7490172299999999,6.01,0.00462627038359642,0.3531010150909424,0.43644678592681885,88682,0.001,0.00029144989093765616
4,21989,88848,14580,0.81,-0.74733961,5.99,0.004489236511290073,0.3057247996330261,-0.08266785740852356,88747,0.001,0.00023177091497927904
4,22003,88905,14590,0.78,-0.7384746700000001,5.98,0.004435583483427763,0.3245602250099182,-0.7638177275657654,88804,0.001,0.00018858458497561514
4,22018,88964,14600,0.78,-0.71681681,5.94,0.0043506319634616375,0.31666597723960876,-1.8499796390533447,88863,0.001,0.0002051329065579921
4,22034,89027,14610,0.78,-0.7224276399999999,6.03,0.004353115800768137,0.3241647481918335,0.4412670433521271,88926,0.001,0.00013637857045978308
4,22051,89095,14620,0.81,-0.73223837,6.18,0.004384221043437719,0.29755938053131104,-1.1459338665008545,88994,0.001,0.00017175321409013122
4,22066,89156,14630,0.8,-0.7314914200000001,6.14,0.004494793247431517,0.29684925079345703,0.2827056050300598,89055,0.001,0.00015623524086549878
4,22081,89215,14640,0.79,-0.72281616,6.16,0.004604632034897804,0.32907482981681824,0.24743926525115967,89114,0.001,0.0001208315952681005
4,22094,89268,14650,0.78,-0.71137456,6.1,0.004600833170115948,0.2966194748878479,0.21648092567920685,89167,0.001,0.00016328151104971766
4,22108,89324,14660,0.78,-0.7198121799999998,6.06,0.004653743468225002,0.3215877413749695,-1.4499461650848389,89223,0.001,0.0001750953815644607
4,22121,89377,14670,0.75,-0.70335448,5.94,0.004673053976148367,0.3013135492801666,-0.23151929676532745,89276,0.001,0.00011596672266023234
4,22136,89439,14680,0.74,-0.7039581000000001,5.91,0.004703403450548649,0.3231796622276306,0.08868986368179321,89338,0.001,0.00015518021245952696
4,22148,89487,14690,0.76,-0.7030221,5.82,0.004688988905400038,0.314541757106781,-1.1055381298065186,89386,0.001,0.00011319195618852973
4,22164,89551,14700,0.76,-0.71401145,5.87,0.004695372190326452,0.3345034420490265,-0.1427394449710846,89450,0.001,0.00011840903607662767
4,22176,89598,14710,0.75,-0.7064270300000001,5.71,0.004700648132711649,0.3271559774875641,0.449099600315094,89497,0.001,0.00019704128499142826
4,22190,89653,14720,0.73,-0.69249849,5.58,0.0046700043603777885,0.2799569070339203,0.01243630051612854,89552,0.001,0.00015848192560952157
4,22202,89703,14730,0.71,-0.6900024899999999,5.47,0.004705668892711401,0.3064694106578827,-0.5862598419189453,89602,0.001,0.0001320841838605702
4,22216,89759,14740,0.72,-0.68803213,5.44,0.0046881865710020065,0.3110805153846741,0.6024472117424011,89658,0.001,0.00012244938989169896
4,22234,89829,14750,0.74,-0.69866681,5.61,0.004678735043853521,0.30997413396835327,0.45789477229118347,89728,0.001,0.00010080073843710124
4,22248,89888,14760,0.73,-0.6935220900000002,5.64,0.004724861588329077,0.3133992850780487,0.3091243505477905,89787,0.001,0.00011754989100154489
4,22263,89947,14770,0.76,-0.6981492100000001,5.7,0.004702203441411257,0.3062458038330078,-0.5199923515319824,89846,0.001,0.00022227840963751078
4,22276,89998,14780,0.75,-0.6835317900000001,5.59,0.004710951820015907,0.31763318181037903,-0.5441311001777649,89897,0.001,0.0002017545630224049
4,22288,90048,14790,0.74,-0.6878471899999999,5.61,0.004744505509734154,0.31088393926620483,0.28304532170295715,89947,0.001,0.00015183817595243454
4,22301,90097,14800,0.72,-0.6786100500000001,5.46,0.004712328780442476,0.2909811735153198,-0.8685191869735718,89996,0.001,0.00013897188182454556
4,22316,90157,14810,0.74,-0.6918985499999999,5.59,0.004717389587312937,0.33762121200561523,0.259737104177475,90056,0.001,0.00011598286801017821
4,22327,90202,14820,0.72,-0.6864875899999998,5.49,0.004764708224684,0.32403647899627686,0.9152758121490479,90101,0.001,0.0001574859779793769
4,22341,90259,14830,0.73,-0.6837037900000001,5.56,0.004700201563537121,0.2885136902332306,0.270312637090683,90158,0.001,0.00016359421715606004
4,22352,90304,14840,0.7,-0.6751224300000002,5.45,0.004689062479883432,0.31815820932388306,0.019251301884651184,90203,0.001,0.00011104240547865629
4,22368,90366,14850,0.69,-0.67584259,5.37,0.00473526818677783,0.29964450001716614,0.07512390613555908,90265,0.001,0.00011063177953474224
4,22385,90437,14860,0.71,-0.68634077,5.49,0.004703506361693144,0.3137379586696625,-1.1999363899230957,90336,0.001,0.0001364574854960665
4,22402,90503,14870,0.71,-0.69522143,5.56,0.004776291083544493,0.34098201990127563,-0.27828919887542725,90402,0.001,0.00010256216046400368
4,22417,90565,14880,0.72,-0.71588871,5.67,0.004770646337419748,0.31449082493782043,-0.2572299838066101,90464,0.001,0.00017177005065605044
4,22429,90611,14890,0.71,-0.7127960700000001,5.63,0.0046881865710020065,0.3111562132835388,1.1590259075164795,90510,0.001,0.00021969719091430306
4,22444,90670,14900,0.73,-0.7109634200000001,5.73,0.0046870168298482895,0.2862532436847687,0.8369948267936707,90569,0.001,0.00012253032764419913
4,22456,90721,14910,0.71,-0.6959859300000001,5.64,0.004752978682518005,0.30044567584991455,-0.05198955535888672,90620,0.001,0.00012359565880615264
4,22473,90788,14920,0.74,-0.7164671900000001,5.86,0.004697526805102825,0.32304543256759644,-0.5450436472892761,90687,0.001,0.00016859450261108577
4,22487,90842,14930,0.74,-0.7154432799999999,5.83,0.004664240404963493,0.3195037245750427,-0.08859753608703613,90741,0.001,0.00012075014819856733
4,22499,90893,14940,0.76,-0.72174538,5.89,0.004661283455789089,0.3189106583595276,-0.9097889065742493,90792,0.001,0.00017285437206737697
4,22515,90954,14950,0.76,-0.72218148,5.88,0.004600142128765583,0.3076287508010864,0.7924089431762695,90853,0.001,0.00013220764230936766
4,22527,91003,14960,0.73,-0.7110766500000001,5.66,0.004662863910198212,0.2982754111289978,-1.9537338018417358,90902,0.001,0.00011574893142096698
4,22543,91067,14970,0.72,-0.71014302,5.64,0.004684923216700554,0.3137778341770172,-0.27246057987213135,90966,0.001,0.00016741269791964442
4,22556,91122,14980,0.71,-0.6975351900000001,5.57,0.004642677027732134,0.31970876455307007,-0.10941970348358154,91021,0.001,0.00011203058966202661
4,22572,91185,14990,0.75,-0.7082066600000002,5.74,0.0047387308441102505,0.31207433342933655,-1.502086877822876,91084,0.001,0.00015928376524243504
4,22587,91245,15000,0.75,-0.72121289,5.75,0.004702793434262276,0.29488980770111084,0.06099922955036163,91144,0.001,6.980755279073492e-05
4,22600,91297,15010,0.75,-0.7265968600000001,5.76,0.00469688605517149,0.30231934785842896,0.15061485767364502,91196,0.001,0.00014934665523469448
4,22613,91348,15020,0.72,-0.71655287,5.6,0.004785359837114811,0.3134346902370453,-1.0224788188934326,91247,0.001,0.00016200670506805182
4,22626,91399,15030,0.71,-0.71116419,5.57,0.0047601028345525265,0.3262626528739929,-1.3319320678710938,91298,0.001,0.00012989381502848119
4,22641,91460,15040,0.72,-0.7177634199999998,5.67,0.004738321993499994,0.3217642903327942,0.06535285711288452,91359,0.001,0.00012547156075015664
4,22657,91525,15050,0.73,-0.71691941,5.71,0.004649176727980375,0.3170607089996338,1.0146814584732056,91424,0.001,0.00011955914669670165
4,22670,91578,15060,0.74,-0.7158395700000001,5.75,0.004678839817643166,0.30753809213638306,-0.8076037168502808,91477,0.001,0.00013065600069239736
4,22683,91628,15070,0.73,-0.7041711,5.61,0.004688743036240339,0.31047672033309937,0.03681559860706329,91527,0.001,0.00010178740922128782
4,22698,91690,15080,0.75,-0.7039119500000001,5.68,0.0046983868815004826,0.2914561331272125,-0.245515376329422,91589,0.001,0.00021036044927313924
4,22712,91744,15090,0.74,-0.6940648800000001,5.59,0.00467243418097496,0.3019615113735199,0.11815239489078522,91643,0.001,0.00021605976507999003
4,22727,91806,15100,0.74,-0.7021580999999999,5.61,0.004662448074668646,0.32550686597824097,1.1087396144866943,91705,0.001,0.00014136655954644084
4,22743,91869,15110,0.77,-0.7083286400000002,5.72,0.0047237081453204155,0.3100912570953369,0.7185922861099243,91768,0.001,0.00016432393749710172
4,22756,91923,15120,0.79,-0.70396806,5.75,0.004663397558033466,0.3127709925174713,0.3085522949695587,91822,0.001,0.00015559300663881004
4,22769,91973,15130,0.79,-0.7101681400000001,5.74,0.0046654194593429565,0.3133813142776489,-0.004281967878341675,91872,0.001,0.0001473827287554741
4,22784,92035,15140,0.8,-0.7149472100000002,5.75,0.004662445746362209,0.2982151508331299,-0.5746446847915649,91934,0.001,0.0001508216082584113
4,22798,92092,15150,0.79,-0.7110070000000001,5.67,0.004702219273895025,0.3145778775215149,-1.417245864868164,91991,0.001,9.6864954684861e-05
4,22816,92161,15160,0.81,-0.7219721699999998,5.83,0.004720904398709536,0.3182077407836914,-0.5569066405296326,92060,0.001,0.0002713171998038888
4,22830,92218,15170,0.81,-0.7262469200000001,5.9,0.004554032348096371,0.31508609652519226,-0.0686071515083313,92117,0.001,0.00013956052134744823
4,22843,92270,15180,0.78,-0.71898617,5.8,0.004596454557031393,0.31417059898376465,0.7303542494773865,92169,0.001,9.638893243391067e-05
4,22857,92327,15190,0.78,-0.7251875,5.83,0.00464280741289258,0.2869221866130829,1.1130505800247192,92226,0.001,0.00010531260340940207
4,22874,92393,15200,0.8,-0.7118352800000001,5.87,0.004711126908659935,0.3141389489173889,-0.44959670305252075,92292,0.001,0.00012368430907372385
4,22888,92452,15210,0.79,-0.70865123,5.83,0.004687996115535498,0.33158934116363525,0.5521133542060852,92351,0.001,0.00017768163525033742
4,22902,92508,15220,0.79,-0.7093262300000002,5.85,0.004695085808634758,0.3119448125362396,0.6432747840881348,92407,0.001,0.00014645556802861392
4,22915,92557,15230,0.79,-0.7054847300000001,5.84,0.004718028474599123,0.29370415210723877,-0.3968430161476135,92456,0.001,0.0001903539232444018
4,22931,92625,15240,0.79,-0.70883593,5.9,0.004707902204245329,0.312515527009964,0.10261678695678711,92524,0.001,0.00012529788364190608
4,22945,92680,15250,0.79,-0.6968554500000002,5.88,0.004724903963506222,0.33520710468292236,1.302390456199646,92579,0.001,9.170265548164025e-05
4,22959,92736,15260,0.77,-0.68702767,5.75,0.004762296099215746,0.31590771675109863,-1.5431652069091797,92635,0.001,0.00014101079432293773
4,22972,92790,15270,0.76,-0.69031709,5.72,0.004703441634774208,0.3190933167934418,1.5161668062210083,92689,0.001,0.00013230289914645255
4,22985,92840,15280,0.76,-0.69433109,5.7,0.004761341959238052,0.2828465700149536,0.2856539487838745,92739,0.001,0.0001254184462595731
4,22998,92891,15290,0.74,-0.6890210900000001,5.64,0.0047616190277040005,0.33319351077079773,-0.2649058699607849,92790,0.001,9.613405563868582e-05
4,23010,92940,15300,0.7,-0.6803314800000001,5.47,0.004773525055497885,0.29720309376716614,-0.347061425447464,92839,0.001,0.00013976820628158748
4,23023,92994,15310,0.69,-0.6773361599999999,5.42,0.004612420219928026,0.3056885600090027,-0.3219771385192871,92893,0.001,0.00015469167556148022
4,23037,93047,15320,0.68,-0.6808339,5.39,0.004612908698618412,0.3138669729232788,0.31566014885902405,92946,0.001,0.00016611002502031624
